College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
USA,"University of Dayton, Dayton","Ohio, Usa","{'Tuition Fees': '₹35.72L/Yr\xa0($42,864/Yr)', 'Living Fees': '₹12.83L/Yr\xa0($15,390/Yr)'}",M.S Computer Science,"Duolingo- 110.0, IELTS- 6.5, PTE- 60.0","University of Dayton: Ranking, Courses, Fees, Admission, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72130 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Dayton, Ohio', 'School type': 'University', 'Established Year': 'Estd1850'}",7.9,"University of Dayton is an Ohio-based private Catholic research university, established in 1850 by the Society of Mary. The university is home to 11,770 students including 1,421 students constituting 12% of the total student population. Prospective students are offered with over 80 undergraduate programs, more than 50 masters courses, and, 12 doctoral-level courses at University of Dayton.","[{'Program Type': 'Master of Science [M.S] Business Analytics (1 year)', 'Important Dates': 'summer (20th May 2024)', 'Fees': 'INR 28.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 60.0, Duolingo: 110.0, GRE: 295.0, GMAT: 500.0'}, {'Program Type': 'M.S Computer Engineering (2 years)', 'Important Dates': 'fall (15th Jun 2024)', 'Fees': 'INR 26.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 60.0, Duolingo: 110.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'fall (15th Jun 2024)', 'Fees': 'INR 28.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 60.0, Duolingo: 110.0'}, {'Program Type': 'M.S Aerospace Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 26.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 60.0, GRE: 298.0'}, {'Program Type': 'M.S Mechanical Engineering (18 months)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 26.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 60.0, Duolingo: 110.0'}, {'Program Type': 'M.S Civil Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 26.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 60.0, GRE: 298.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '1 year', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Date': '20 May, 2024', 'Application Fees': 'INR 28.6 L/Yr'}]"
USA,"California State University, Fullerton","California, Usa","{'Tuition Fees': '₹8.66L/Yr\xa0($10,396/Yr)', 'Living Fees': '₹13.04L/Yr\xa0($15,642/Yr)'}",M.S Computer Science,"TOEFL- 95.0, PTE- 58.0","California State University Fullerton: Programs, Admissions, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1337_01-18:11_csufullerton-stacked-4c.png?h=90&w=90&mode=stretch,"{'Location': 'Fullerton, California', 'School type': 'University', 'Established Year': 'Estd1957'}",7.3,"The California State University Fullerton (CSUF) is one of the largest members of the Cal State University System. Cal State Fullerton was established in 1957. The university is accredited by the western association of schools and colleges-senior college and university commission (WSCUC). The university offers 100+ undergraduate and graduate degree courses to prospective students.
Checkout 100+ CSUF courses!!","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (30th Jun 2024)\nApplication Deadline For Spring 2025 Intake (31st Aug 2024)', 'Fees': 'INR 6.8 L/Yr', 'Exams Score': 'TOEFL: 95.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.B.A Business Analytics (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (30th Jun 2024)\nApplication Deadline For Spring 2025 Intake (31st Aug 2024)', 'Fees': 'INR 6.8 L/Yr', 'Exams Score': 'GMAT: 550.0, TOEFL: 88.0, IELTS: 7.0'}, {'Program Type': 'M.B.A (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (30th Jun 2024)\nApplication Deadline For Spring 2025 Intake (31st Aug 2024)', 'Fees': 'INR 6.8 L/Yr', 'Exams Score': 'GMAT: 550.0, TOEFL: 88.0, IELTS: 7.0'}, {'Program Type': 'B.S Computer Engineering (4 years)', 'Important Dates': 'Application Deadline For Winter Intake (30th Jun 2024)\nApplication Deadline For Spring 2025 Intake (31st Aug 2024)', 'Fees': 'INR 9.9 L/Yr', 'Exams Score': 'TOEFL: 95.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.S Information Systems - Business Analytics (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (30th Jun 2024)\nApplication Deadline For Spring 2025 Intake (31st Aug 2024)', 'Fees': 'INR 6.8 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.S Information Systems (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (30th Jun 2024)\nApplication Deadline For Spring 2025 Intake (31st Aug 2024)', 'Fees': 'INR 6.8 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 6.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 6.8 L/Yr'}]"
USA,"Chapman University, Orange","California, Usa","{'Tuition Fees': '₹47.34L/Yr\xa0($56,800/Yr)', 'Living Fees': '₹12.43L/Yr\xa0($14,910/Yr)'}",M.S Computational and Data Scien...,"GRE- 303.0, IELTS- 6.5, PTE- 53.0","Chapman University: Rankings, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1800_27-11:05_cu-master-brand-2018.png?h=90&w=90&mode=stretch,"{'Location': 'Orange, California', 'School type': 'University', 'Established Year': 'Estd1861'}",9.1,"Chapman University is a well-known private institution established in Orange, California. The total student population of the university is comprised of 5% international students representing 80 countries worldwide. International students are offered 143 undergraduate programs and 40 different graduate degree and certificate courses at Chapman University. Explore: Chapman University courses!","[{'Program Type': 'M.S Computational and Data Sciences (2 years)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (15th Oct 2024)\nEarly Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 27.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 303.0, PTE: 53.0'}, {'Program Type': 'M.S Pharmaceutical Sciences (2 years)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (15th Oct 2024)\nEarly Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 35.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 303.0, PTE: 53.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (15th Oct 2024)\nEarly Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 44 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0, GMAT: 600.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (15th Oct 2024)\nEarly Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 52.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, SAT: 1370.0, PTE: 46.0'}, {'Program Type': 'L.L.M Taxation (1 year)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (15th Oct 2024)\nEarly Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 51.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'B.S Data Analytics (4 years)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (15th Oct 2024)\nEarly Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 52.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, SAT: 1370.0, PTE: 46.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Oct, 2024', 'Application Fees': 'INR 44 L/Yr'}, {'Course Name': 'Master of Science [M.S] Pharmaceutical Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Oct, 2024', 'Application Fees': 'INR 35.2 L/Yr'}]"
USA,"Thomas Jefferson University, Philadelphia","Pennsylvania, Usa","{'Tuition Fees': '₹36.07L/Yr\xa0($43,286/Yr)', 'Living Fees': '₹10.84L/Yr\xa0($13,005/Yr)'}",M.S Construction Management,IELTS- 6.5,"Thomas Jefferson University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1824_15-12:18_images.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Philadelphia, Pennsylvania', 'School type': 'University', 'Established Year': 'Estd2017'}",,"Jefferson University is a private university, ranked #176 in National university by US News Rankings. The university offers 200 undergraduate and postgraduate courses in their 13 college campuses with 7,000 students enrolled. Apart from regular courses the university also offers certificate courses.",,"[{'Course Name': 'Master of Science [M.S] Construction Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 36 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Innovation - Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 36 L/Yr'}]"
USA,"Simmons University, Boston","Massachusetts, Usa","{'Tuition Fees': '₹35.32L/Yr\xa0($42,385/Yr)'}",M.A History,"IELTS- 6.5, PTE- 60.0","Simmons University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2831 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Boston, Massachusetts', 'School type': 'University', 'Established Year': 'Estd1899'}",6.2,"Simmons University, is a private, predominantly women-centric undergraduate institute and co-ed graduate university. It houses 6364 students enrolled in 4 different schools with an international population of 2%. Programs at Simmons University include more than 60 majors and minors. With an acceptance rate of 73% the university is moderately selective in admissions.","[{'Program Type': 'B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 60.0'}, {'Program Type': 'B.S Data Science and Analytics (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 60.0'}, {'Program Type': 'B.S Environmental Science (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 60.0'}, {'Program Type': 'B.A Political Science (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 60.0'}, {'Program Type': 'B.A English (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 60.0'}, {'Program Type': 'B.S Information Technology (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 60.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Data Science and Analytics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 36.8 L/Yr'}, {'Course Name': 'Master of Arts [M.A] History and Teaching', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 28.7 L/Yr'}]"
USA,"DePaul University, Chicago","Illinois, Usa","{'Tuition Fees': '₹30.9L/Yr\xa0($37,071/Yr)', 'Living Fees': '₹11.5L/Yr\xa0($13,797/Yr)'}",M.S Data Science,"Duolingo- 115.0, IELTS- 6.5, PTE- 53.0","DePaul University: Ranking, Courses, Admissions, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72023 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Chicago, Illinois', 'School type': 'University', 'Established Year': 'Estd1898'}",5.5,"DePaul University is a private research university located in Chicago, Illinois, established in 1898. DePaul University campus has observed an enrollment of 23,799 students across its 10 colleges and schools. Currently, 169 graduate courses, along with 350 undergraduate majors and minor courses in DePaul University.","[{'Program Type': 'M.A Animation (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 19 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0, Duolingo: 115.0'}, {'Program Type': 'M.S Health Informatics (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)\nApplication Deadline For Winter Intake (15th Oct 2024)', 'Fees': 'INR 19.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0, Duolingo: 115.0'}, {'Program Type': 'M.S Psychology (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (20th Apr 2024)', 'Fees': 'INR 19.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0, Duolingo: 115.0'}, {'Program Type': 'M.S Software Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)\nApplication Deadline For Winter Intake (15th Oct 2024)', 'Fees': 'INR 19.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0, Duolingo: 115.0'}, {'Program Type': 'M.S Cybersecurity (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)\nApplication Deadline For Winter Intake (15th Oct 2024)', 'Fees': 'INR 19.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0, Duolingo: 115.0'}, {'Program Type': 'M.S Business Information Technology (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)\nApplication Deadline For Winter Intake (15th Oct 2024)', 'Fees': 'INR 28.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0, Duolingo: 115.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.5 L/Yr'}]"
USA,"Duquesne University, Pittsburgh","Pennsylvania, Usa","{'Tuition Fees': '₹39.54L/Yr\xa0($47,443/Yr)', 'Living Fees': '₹10.1L/Yr\xa0($12,114/Yr)'}",M.S Computer Science,"IELTS- 6.0, PTE- 48.0","Duquesne University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72026 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Pittsburgh, Pennsylvania', 'School type': 'University', 'Established Year': 'Estd36'}",,"Located in Pittsburgh, Pennsylvania, the Duquesne University is a private, not-for-profit university founded in 1878. The University was founded as a Catholic College by Spiritans. Spread across 48 acres of land, the university is located in Pittsburgh, Pennsylvania. The university has enrolled around 9,500 students (9,260 Fall Semester with 5839 undergraduate students).","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 29.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 48.0'}, {'Program Type': 'M.S Nursing Education and Faculty Role (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (10th Jul 2024)', 'Fees': 'INR 44.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 48.0'}, {'Program Type': 'M.S Forensic Nursing (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (10th Jul 2024)', 'Fees': 'INR 44.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 48.0'}, {'Program Type': 'M.A/J.D Healthcare Ethics (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Aug 2024)', 'Fees': 'INR 38.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 48.0'}, {'Program Type': 'M.S Leadership (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Aug 2024)', 'Fees': 'INR 44.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 48.0'}, {'Program Type': 'M.A Healthcare Ethics (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Aug 2024)', 'Fees': 'INR 38.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 70.0, PTE: 48.0'}]","[{'Course Name': 'Master of Science [M.S] Pharmaceutics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 44.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Biomedical Engineering', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 44.1 L/Yr'}]"
USA,"Seton Hall University, South Orange","New Jersey, Usa","{'Tuition Fees': '₹39.56L/Yr\xa0($47,469/Yr)', 'Living Fees': '₹11.25L/Yr\xa0($13,502/Yr)'}",M.B.A Management,GMAT- 500.0,"Seton Hall University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2048_28-12:19_114-1141656_cardinal-joseph-w-seton-hall-university-logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'South Orange, New Jersey', 'School type': 'University', 'Established Year': 'Estd1856'}",,,"[{'Program Type': 'M.B.A Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Spring 2024 Intake (30th Sep 2024)', 'Fees': 'INR 36.6 L/Yr', 'Exams Score': 'GMAT: 500.0'}, {'Program Type': 'M.B.A Accounting (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Spring 2024 Intake (30th Sep 2024)', 'Fees': 'INR 36.6 L/Yr', 'Exams Score': 'GMAT: 500.0, IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'M.B.A Supply Chain Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Spring 2024 Intake (30th Sep 2024)', 'Fees': 'INR 36.6 L/Yr', 'Exams Score': 'GMAT: 500.0, IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'M.S Accounting (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Spring 2024 Intake (30th Sep 2024)', 'Fees': 'INR 38 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A Italian (4 years)', 'Important Dates': 'Early Action 1Application Deadline For Fall 2025 Intake (15th Nov 2024)\nFafsa Application Deadline For 2025 Intake (1st Dec 2024)\nApplication Deadline For Spring 2025 Intake (1st Dec 2024)\nEarly Action 2 Application Deadline For Fall 2025 Intake (15th Dec 2024)\nRegular Application Deadline For Fall 2025 Intake (1st Feb 2025)', 'Fees': 'INR 40.6 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0'}, {'Program Type': 'M.S Physician Assistant (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Dec 2024)', 'Fees': 'INR 38 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Finance', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 36.6 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Supply Chain Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 36.6 L/Yr'}]"
USA,"Stockton University, Galloway","New Jersey, Usa","{'Tuition Fees': '₹34.89L/Yr\xa0($41,865/Yr)', 'Living Fees': '₹4.56L/Yr\xa0($5,468/Yr)'}",M.B.A,"GMAT- 400.0, IELTS- 6.5","Stockton University, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1341_18-12:57_seal-color.png?h=90&w=90&mode=stretch,"{'Location': 'Galloway, New Jersey', 'School type': 'University', 'Established Year': 'Estd1968'}",8.3,"Stockton University is a public university that offers UG and PG degree programs in Arts, Science, and professional studies. Counted among the top public colleges in the Northeast, Stockton University provides ample learning opportunities and offers more than 160 undergraduate and graduate programmes, personal enrichment, and leadership programs.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Nov 2024)\nApplication Deadline For Fall 2025 Intake (15th Mar 2025)', 'Fees': 'INR 35.6 L/Yr', 'Exams Score': 'GMAT: 400.0, IELTS: 6.5, TOEFL: 80.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th May 2024)\nApplication Deadline For Spring 2025 Intake (1st Nov 2024)\nApplication Deadline For Fall 2025 Intake (30th May 2025)', 'Fees': 'INR 34.8 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.S Information Systems (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th May 2024)\nApplication Deadline For Spring 2025 Intake (1st Nov 2024)\nApplication Deadline For Fall 2025 Intake (30th May 2025)', 'Fees': 'INR 34.8 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.A Environmental Studies with Education Concentration (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th May 2024)\nApplication Deadline For Spring 2025 Intake (1st Nov 2024)\nApplication Deadline For Fall 2025 Intake (30th May 2025)', 'Fees': 'INR 34.8 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'M.S Nursing (Two Year Program) (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Nov 2024)\nApplication Deadline For Fall 2025 Intake (15th Mar 2025)', 'Fees': 'INR 35.6 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Hospitality and Tourism Management (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th May 2024)\nApplication Deadline For Spring 2025 Intake (1st Nov 2024)\nApplication Deadline For Fall 2025 Intake (30th May 2025)', 'Fees': 'INR 34.8 L/Yr', 'Exams Score': 'IELTS: 6.5'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 35.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Nursing (Two Year Program)', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 35.6 L/Yr'}]"
USA,"UMass Lowell, Lowell","Massachusetts, Usa","{'Tuition Fees': '₹29.66L/Yr\xa0($35,589/Yr)', 'Living Fees': '₹10.41L/Yr\xa0($12,496/Yr)'}",M.S Computer Science,IELTS- 6.5,"University of Massachusetts: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1572_18-16:36_low.png?h=90&w=90&mode=stretch,"{'Location': 'Lowell, Massachusetts', 'School type': 'University', 'Established Year': 'Estd1894'}",,,"[{'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (25th Jul 2024)\nApplication Deadline For Spring 2024 Intake (1st Dec 2024)', 'Fees': 'INR 32.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'B.S Nursing (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (25th Jul 2024)\nApplication Deadline For Spring 2024 Intake (1st Dec 2024)', 'Fees': 'INR 32.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'B.S Business Administration - Management Information Systems (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (25th Jul 2024)\nApplication Deadline For Spring 2024 Intake (1st Dec 2024)', 'Fees': 'INR 32.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'B.S Public Health (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (25th Jul 2024)\nApplication Deadline For Spring 2024 Intake (1st Dec 2024)', 'Fees': 'INR 32.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'B.S Information Technology (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (25th Jul 2024)\nApplication Deadline For Spring 2024 Intake (1st Dec 2024)', 'Fees': 'INR 32.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'B.S Physics & Applied Physics (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (25th Jul 2024)\nApplication Deadline For Spring 2024 Intake (1st Dec 2024)', 'Fees': 'INR 32.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 61.0, Duolingo: 110.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26.5 L/Yr'}, {'Course Name': 'Master of Public Health [M.P.H]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26.5 L/Yr'}]"
