College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
USA,"Kent State University Stark, North Canton","Ohio, Usa","{'Tuition Fees': '₹18.48L/Yr\xa0($22,174/Yr)', 'Living Fees': '₹6.55L/Yr\xa0($7,860/Yr)'}",M.Ed Curriculum and Instruction,"Duolingo- 100.0, TOEFL- 71.0, PTE- 50.0","Kent State University Stark [KSU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1769_04-14:35_kent-state-university-at-ashtabula.jpeg?h=90&w=90&mode=stretch,"{'Location': 'North Canton, Ohio', 'School type': 'Campus', 'Established Year': 'Estd1946'}",,"With the largest regional university campus, Kent State University at Stark is a public liberal arts college that attracts the best talent interested to study in the USA. The college enrols over 7000 students with over 13% representing different countries on the campus. It can cost around 40,500 USD to attend the university.","[{'Program Type': 'B.S Computer Design, Animation and Game Design (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 18.6 L/Yr', 'Exams Score': 'PTE: 48.0, TOEFL: 71.0, IELTS: 6.5, Duolingo: 100.0'}, {'Program Type': 'M.Ed Curriculum and Instruction (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (16th Jun 2024)\nApplication Deadline For Fall 2024 Intake (1st Sep 2024)', 'Fees': 'INR 16 L/Yr', 'Exams Score': 'PTE: 50.0, TOEFL: 71.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'B.A/B.S Technical and Applied Studies (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 18.6 L/Yr', 'Exams Score': 'PTE: 48.0, TOEFL: 71.0, IELTS: 6.5, Duolingo: 100.0'}, {'Program Type': 'B.S Human Development and Family Studies (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 18.6 L/Yr', 'Exams Score': 'PTE: 48.0, TOEFL: 71.0, IELTS: 6.5, Duolingo: 100.0'}, {'Program Type': 'B.A Biology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 18.6 L/Yr', 'Exams Score': 'PTE: 48.0, TOEFL: 71.0, IELTS: 6.5, Duolingo: 100.0'}, {'Program Type': 'B.S Integrative Studies (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 18.6 L/Yr', 'Exams Score': 'PTE: 48.0, TOEFL: 71.0, IELTS: 6.5, Duolingo: 100.0'}]",
USA,"Manchester University, North Manchester","Indiana, Usa","{'Tuition Fees': '₹24.43L/Yr\xa0($29,311/Yr)', 'Living Fees': '₹8.42L/Yr\xa0($10,100/Yr)'}",M.S Chemical Engineering,"TOEFL- 90.0, PTE- 70.0","Manchester University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2386 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'North Manchester, Indiana', 'School type': 'University', 'Established Year': 'Estd1889'}",6.0,"Manchester University is a private, co-ed non profitable institution. The University accepts applications for the Fall and Spring intake for admission into undergraduate and graduate programs.  Admission at Manchester university are granted to 1,400 graduate and undergraduate students representing 26 states and 19 countries.",,"[{'Course Name': 'Bachelor Software Engineering', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 25 L/Yr'}, {'Course Name': 'Master of Science [M.S] Chemical Engineering', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.8 L/Yr'}]"
USA,"California College of the Arts, Oakland","California, Usa","{'Tuition Fees': '₹48.5L/Yr\xa0($58,190/Yr)', 'Living Fees': '₹10.58L/Yr\xa0($12,690/Yr)'}",M.Des Interaction Design,"Duolingo- 120.0, IELTS- 6.5","California College of the Arts [CCA] Oakland Courses, Rankings, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1781_08-18:15_cca.png?h=90&w=90&mode=stretch,"{'Location': 'Oakland, California', 'School type': 'College', 'Established Year': 'Estd1907'}",7.0,,"[{'Program Type': 'M.Des Interaction Design (1 year)', 'Important Dates': 'Graduate Deadline To Confirm Attendance And Submit Deposit 2025 Intake (1st May 2024)', 'Fees': 'INR 60.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, Duolingo: 120.0'}, {'Program Type': 'M.B.A Design Strategy (2 years)', 'Important Dates': 'Graduate Deadline To Confirm Attendance And Submit Deposit 2025 Intake (1st May 2024)', 'Fees': 'INR 50.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, Duolingo: 120.0'}, {'Program Type': 'M.F.A (2 years)', 'Important Dates': 'Graduate Deadline To Confirm Attendance And Submit Deposit 2025 Intake (1st May 2024)', 'Fees': 'INR 50.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, Duolingo: 120.0'}, {'Program Type': 'B.F.A Animation (4 years)', 'Important Dates': 'Priority Application Deadline For First Year And Transfer Applicants 2025 Intake (1st Oct 2024)\nPriority Application Deadline For Fall 2025 Intake (1st Feb 2025)\nPriority Application Deadline For Fall 2025 Intake (Transfer Students) (1st Mar 2025)', 'Fees': 'INR 47.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, Duolingo: 120.0'}, {'Program Type': 'B.Arch (5 years)', 'Important Dates': 'Priority Application Deadline For First Year And Transfer Applicants 2025 Intake (1st Oct 2024)\nPriority Application Deadline For Fall 2025 Intake (1st Feb 2025)\nPriority Application Deadline For Fall 2025 Intake (Transfer Students) (1st Mar 2025)', 'Fees': 'INR 47.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, Duolingo: 120.0'}, {'Program Type': 'B.F.A Fashion Design (4 years)', 'Important Dates': 'Priority Application Deadline For First Year And Transfer Applicants 2025 Intake (1st Oct 2024)\nPriority Application Deadline For Fall 2025 Intake (1st Feb 2025)\nPriority Application Deadline For Fall 2025 Intake (Transfer Students) (1st Mar 2025)', 'Fees': 'INR 47.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, Duolingo: 120.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Design Strategy', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 50.2 L/Yr'}, {'Course Name': 'Master of Design [M.Des] Interaction Design', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 60.2 L/Yr'}]"
USA,"Holy Names University, Oakland","California, Usa","{'Tuition Fees': '₹29.82L/Yr\xa0($35,782/Yr)', 'Living Fees': '₹10.67L/Yr\xa0($12,808/Yr)'}",M.N Care Transition Management,"IELTS- 6.5, PTE- 54.0","Holy Names University [HNU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1782_13-12:22_Holy_Names_University.png?h=90&w=90&mode=stretch,"{'Location': 'Oakland, California', 'School type': 'University', 'Established Year': 'Estd1868'}",,,,"[{'Course Name': 'Master of Science [M.S] Nursing - Nursing Informatics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 25.1 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Business - Finance Concentration', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 33 L/Yr'}]"
USA,"University of Texas Permian Basin, Odessa","Texas, Usa","{'Tuition Fees': '₹22.95L/Yr\xa0($27,540/Yr)', 'Living Fees': '₹9.15L/Yr\xa0($10,982/Yr)'}",M.S Computer Science,TOEFL- 79.0,"University of Texas Permian Basin [UTBP]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1786_19-11:15_images-(3).png?h=90&w=90&mode=stretch,"{'Location': 'Odessa, Texas', 'School type': 'University', 'Established Year': 'Estd1969'}",,,"[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 23 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'B.A Teacher Certification (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 23 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 23 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'B.S Chemistry, Pre-Pharmacy Track (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 23 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.A History (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 23 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'B.A Graphic Design (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 23 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}]","[{'Course Name': 'Bachelor of Science [B.S] Mechanical Engineering', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 23 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 23 L/Yr'}]"
USA,"New York Institute of Technology, New York City","New York, Usa","{'Tuition Fees': '₹35.19L/Yr\xa0($42,219/Yr)', 'Living Fees': '₹14.24L/Yr\xa0($17,086/Yr)'}",M.S Data Science,"TOEFL- 88.0, PTE- 58.0","New York Institute of Technology (NYIT): Courses, Campus, Admissions 2024-25, Cost, Scholarships, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/74101 logo.png?h=90&w=90&mode=stretch,"{'Location': 'New York City, New York', 'School type': 'University', 'Established Year': 'Estd1955'}",7.0,"New York Institute of Technology is a private research institute in New York, USA, traces its origins back to 1955. New York Institute of Technology accommodates a student body of more than 7,711 individuals. It includes 2,100 students from abroad representing 90 different nations. You can pursue 100+ variety of courses at the New York Institute of Technology.","[{'Program Type': 'M.S Data Science (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 41.4 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.B.A Business Analytics (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 73.0, Duolingo: 105.0, GRE: 300.0'}, {'Program Type': 'M.B.A Finance (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 58.0, GRE: 300.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 73.0, Duolingo: 105.0, GRE: 300.0'}, {'Program Type': 'M.B.A Operations and Supply Chain Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)', 'Fees': 'INR 36.8 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 58.0'}]","[{'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 41.4 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 36.8 L/Yr'}]"
USA,"Claflin University, Orangeburg","South Carolina, Usa","{'Tuition Fees': '₹13.63L/Yr\xa0($16,350/Yr)', 'Living Fees': '₹7.59L/Yr\xa0($9,112/Yr)'}",M.S Biotechnology,,"Claflin University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1801_27-15:06_download-(32.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Orangeburg, South Carolina', 'School type': 'University', 'Established Year': 'Estd1869'}",,"Claflin University is regarded as one of the premier liberal arts colleges in the state with approximately 2,200 students. As per US News and World Report, the university ranked #9 in Regional Colleges (South). The university offers around 37 UG degrees and a good range of master degree programs and several online programs in various fields of study. Some of the top programs of Claflin University are Business Administration, Computer Science, Criminal Justice, Management, Marketing, and Psychology.","[{'Program Type': 'M.S Biotechnology (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Aug 2024)', 'Fees': 'INR 12.2 L/Yr', 'Exams Score': None}, {'Program Type': 'M.B.A (18 months)', 'Important Dates': 'Application Deadline For Spring Intake (1st Aug 2024)', 'Fees': 'INR 12.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Aug 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.A Criminal Justice (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Aug 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.S Biotechnology (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Aug 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.S Business Administration (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Aug 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5'}]","[{'Course Name': 'Bachelor of Arts [B.A] Psychology', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Aug, 2024', 'Application Fees': 'INR 13.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Biotechnology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Aug, 2024', 'Application Fees': 'INR 12.2 L/Yr'}]"
USA,"South Carolina State University, Orangeburg","South Carolina, Usa","{'Tuition Fees': '₹8.56L/Yr\xa0($10,273/Yr)', 'Living Fees': '₹7.5L/Yr\xa0($9,000/Yr)'}",M.B.A,"GMAT- 520.0, TOEFL- 79.0","South Carolina State University [SCSU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1802_27-16:39_download-(4).png?h=90&w=90&mode=stretch,"{'Location': 'Orangeburg, South Carolina', 'School type': 'University', 'Established Year': 'Estd1896'}",,"South Carolina State University, a top ranked public university in the USA is well acclaimed for offering high quality education in more than 50 fields of study including biology, education, business, engineering and english. Being a highly coveted institution under the US Education System, the university enrolls over 5,000 students each year in its 5 academic colleges. In addition to its exceptional academic performance, the university boasts of being associated with nearly 30,000 alumni comprising global leaders and scholars in different professional backgrounds.","[{'Program Type': 'B.S Criminal Justice (4 years)', 'Important Dates': 'Application Deadline For Summer Intake (1st May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (15th Dec 2024)', 'Fees': 'INR 8.4 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Accounting (4 years)', 'Important Dates': 'Application Deadline For Summer Intake (1st May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (15th Dec 2024)', 'Fees': 'INR 8.4 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Agribusiness (4 years)', 'Important Dates': 'Application Deadline For Summer Intake (1st May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (15th Dec 2024)', 'Fees': 'INR 8.4 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Management (4 years)', 'Important Dates': 'Application Deadline For Summer Intake (1st May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (15th Dec 2024)', 'Fees': 'INR 8.4 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A/B.S Marketing (4 years)', 'Important Dates': 'Application Deadline For Summer Intake (1st May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (15th Dec 2024)', 'Fees': 'INR 8.4 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Economics (4 years)', 'Important Dates': 'Application Deadline For Summer Intake (1st May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (15th Dec 2024)', 'Fees': 'INR 8.4 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 8.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Nutritional Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 8.8 L/Yr'}]"
USA,"State University of New York at Oswego, Oswego","New York, Usa","{'Tuition Fees': '₹17.06L/Yr\xa0($20,473/Yr)', 'Living Fees': '₹11.45L/Yr\xa0($13,740/Yr)'}",M.S Biomedical and Health Inform...,TOEFL- 71.0,"SUNY Oswego: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1809_05-12:59_512x512bb-(1).jpeg?h=90&w=90&mode=stretch,"{'Location': 'Oswego, New York', 'School type': 'College', 'Established Year': 'Estd1861'}",,,"[{'Program Type': 'B.S Software Engineering (4 years)', 'Important Dates': 'Regular Decision Application Deadline For Spring 2025 Intake (15th Oct 2024)\nEarly Action Application Deadline For Fall 2025 Intake (1st Dec 2024)\nRegular Decision Application Deadline For Fall 2025 Intake (15th Jan 2025)', 'Fees': 'INR 14.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'B.S Accounting (4 years)', 'Important Dates': 'Regular Decision Application Deadline For Spring 2025 Intake (15th Oct 2024)\nEarly Action Application Deadline For Fall 2025 Intake (1st Dec 2024)\nRegular Decision Application Deadline For Fall 2025 Intake (15th Jan 2025)', 'Fees': 'INR 14.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'B.A/B.S Chemistry (4 years)', 'Important Dates': 'Regular Decision Application Deadline For Spring 2025 Intake (15th Oct 2024)\nEarly Action Application Deadline For Fall 2025 Intake (1st Dec 2024)\nRegular Decision Application Deadline For Fall 2025 Intake (15th Jan 2025)', 'Fees': 'INR 14.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Regular Decision Application Deadline For Spring 2025 Intake (15th Oct 2024)\nEarly Action Application Deadline For Fall 2025 Intake (1st Dec 2024)\nRegular Decision Application Deadline For Fall 2025 Intake (15th Jan 2025)', 'Fees': 'INR 14.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'B.A German (4 years)', 'Important Dates': 'Regular Decision Application Deadline For Spring 2025 Intake (15th Oct 2024)\nEarly Action Application Deadline For Fall 2025 Intake (1st Dec 2024)\nRegular Decision Application Deadline For Fall 2025 Intake (15th Jan 2025)', 'Fees': 'INR 14.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'B.A Journalism (4 years)', 'Important Dates': 'Regular Decision Application Deadline For Spring 2025 Intake (15th Oct 2024)\nEarly Action Application Deadline For Fall 2025 Intake (1st Dec 2024)\nRegular Decision Application Deadline For Fall 2025 Intake (15th Jan 2025)', 'Fees': 'INR 14.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}]","[{'Course Name': 'Master of Arts [M.A] Graphic Design and Digital Media', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Biomedical and Health Informatics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24.8 L/Yr'}]"
USA,"Park University, Parkville","Missouri, Usa","{'Tuition Fees': '₹53.54L/Yr\xa0($64,248/Yr)', 'Living Fees': '₹6.39L/Yr\xa0($7,672/Yr)'}",B.S Finance,"Duolingo- 95.0, IELTS- 6.0","Park University Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2673 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Parkville, Missouri', 'School type': 'University'}",10.0,"Park University is a private, non-profit university that is currently home to a total of 15,373 students from over 60 countries. As per The U.S News & World Report, Park University ranked #119- #156 in Regional Universities Midwest and #155 in top performers on Social Mobility in the year 2021.","[{'Program Type': 'B.S Finance (4 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (1st Oct 2024)', 'Fees': 'INR 53.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 69.0, Duolingo: 95.0'}, {'Program Type': 'B.S Economics (4 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (1st Oct 2024)', 'Fees': 'INR 53.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 69.0, Duolingo: 95.0'}, {'Program Type': 'B.S Graphic Design (4 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (1st Oct 2024)', 'Fees': 'INR 53.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 69.0, Duolingo: 95.0'}, {'Program Type': 'B.A Political Science (4 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (1st Oct 2024)', 'Fees': 'INR 53.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 69.0, Duolingo: 95.0'}, {'Program Type': 'B.S Management and Finance (4 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (1st Oct 2024)', 'Fees': 'INR 53.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 69.0, Duolingo: 95.0'}, {'Program Type': 'B.A English (4 years)', 'Important Dates': 'Application Deadline For January 2025 Intake (1st Oct 2024)', 'Fees': 'INR 53.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 69.0, Duolingo: 95.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Economics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 53.5 L/Yr'}, {'Course Name': 'Bachelor Interior Design', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 53.5 L/Yr'}]"
USA,"ArtCenter College of Design, Pasadena","California, Usa","{'Tuition Fees': '₹42.3L/Yr\xa0($50,757/Yr)', 'Living Fees': '₹11.28L/Yr\xa0($13,530/Yr)'}",M.S Industrial Design,,"ArtCenter College of Design Pasadena Courses, Rankings, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1814_12-10:34_artcenter_logo_detail.png?h=90&w=90&mode=stretch,"{'Location': 'Pasadena, California', 'School type': 'College', 'Established Year': 'Estd1930'}",,,,"[{'Course Name': 'Bachelor Entertainment Design - Concept Design', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 42.2 L/Yr'}, {'Course Name': 'Master of Science [M.S] Industrial Design', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 44.6 L/Yr'}]"
