College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
CANADA,"Bishop's University, Sherbrooke","Quebec, Canada","{'Tuition Fees': '₹16.25L/Yr\xa0(CA$26,522/Yr)', 'Living Fees': '₹5.33L/Yr\xa0(CA$8,704/Yr)'}",M.S Computer Science,"IELTS- 6.5, PTE- 60.0","Bishop's University [BU]: Courses, Fees, Admissions, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_15_15-17:56_download.png?h=90&w=90&mode=stretch,"{'Location': 'Sherbrooke, Quebec', 'School type': 'University', 'Established Year': 'Estd1843'}",8.5,"Located in Quebec, Canada, Bishop’s University is among the only three Canadian universities that teach students primarily in English, while the other universities are McGill University and Concordia University, both in Montreal, Quebec.","[{'Program Type': 'Certificate Sustainable Agriculture and Food Systems (1 year)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 12.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 60.0'}, {'Program Type': 'B.S Pre-Medicine (Major) (3 years)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 17.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 60.0, Duolingo: 115.0'}, {'Program Type': 'B.S Computer Science (2 years)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 17.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 60.0, Duolingo: 115.0'}, {'Program Type': 'Certificate Human Psychology (1 year)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 12.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 60.0'}, {'Program Type': 'B.B.A Marketing and Entrepreneurship (2 years)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 17.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 60.0, Duolingo: 115.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Priority Application Deadline For Spring 2024 Intake (1st Nov 2024)', 'Fees': 'INR 17.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 60.0, Duolingo: 115.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.1 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Biological Science - Health Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 17.4 L/Yr'}]"
CANADA,"Brandon University, Brandon","Manitoba, Canada","{'Tuition Fees': '₹9.79L/Yr\xa0(CA$15,969/Yr)', 'Living Fees': '₹4.73L/Yr\xa0(CA$7,720/Yr)'}",M.Ed,"TOEFL- 86.0, PTE- 60.0","Brandon University: Courses, Fees, Campus, Admissions 2024 & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_16_15-18:02_xm0ukCo5_400x400.png?h=90&w=90&mode=stretch,"{'Location': 'Brandon, Manitoba', 'School type': 'University', 'Established Year': 'Estd1889'}",8.0,"Brandon University is a public institution that traces its origin to the year 1967. The university admits nearly 3,200 students every year, including 465 international students. Brandon University caters to 5 faculties and a school, namely, School of Music. There are around 29 programs at Brandon University in the field of business, health sciences and education.","[{'Program Type': 'B.A Business Administration (3 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 11.3 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.N (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 11.3 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 11.3 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 11.3 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.S Biology (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (1st Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 58.0'}]","[{'Course Name': 'Master of Education [M.Ed]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 4.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Environmental & Life Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 3.5 L/Yr'}]"
CANADA,"Brescia University College, London","Ontario, Canada","{'Tuition Fees': '₹14.8L/Yr\xa0(CA$24,156/Yr)', 'Living Fees': '₹7.68L/Yr\xa0(CA$12,535/Yr)'}",M.S Food and Nutrition,TOEFL- 83.0,"Brescia University College, Canada: Rankings, Courses, Admissions, Tuition & Fees, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_17_21-12:04_Brescia_Alumnae-Association.jpeg?h=90&w=90&mode=stretch,"{'Location': 'London, Ontario', 'School type': 'College', 'Established Year': 'Estd1919'}",,"Brescia University College, Canada, is the only women’s university Established in 1919 and is considered one of the top universities in Canada. It is affiliated with Western University, which is a Catholic liberal arts women's college located in London and is the third-largest university in the region. Upon graduation, students get their degrees from Western University.",,"[{'Course Name': 'Bachelor Criminal Justice', 'Course Duration': '4 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 14.3 L/Yr'}, {'Course Name': 'Bachelor Management and Organizational Study', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Application Fees': 'INR 14.3 L/Yr'}]"
CANADA,"Campion College, Regina","Saskatchewan, Canada","{'Tuition Fees': '₹18.72L/Yr\xa0(CA$30,546/Yr)', 'Living Fees': '₹2.38L/Yr\xa0(CA$3,884/Yr)'}",B.S Computer Science,TOEFL- 70.0,"Campion College, University of Regina: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_18_15-09:57_1.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Regina, Saskatchewan', 'School type': 'College', 'Established Year': 'Estd1917'}",,"Campion College is a liberal art institute federated by the University of Regina. It is the first college in Regina that offered a bachelor's degree and is the only Jesuit undergraduate college in Canada, along with being an associate member of the Association of Jesuit Colleges and Universities (AJCU). With an acceptance rate of 76% and students’ satisfaction rate of 87%, the college is considered among the top 100 institutions of Canada. Internationally renowned for its excellent academic courses, Campion College offers a number of UG, pre-professional, and minor courses across the streams of Humanities and Social Sciences, Science, and Media, Art and Performance for aspirants seeking to study in Canada.","[{'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Apr 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'B.A International Studies (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Apr 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'Certificate Visual Arts (Art Studies, Art Studio) (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Apr 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'B.S Medical Laboratory Science (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Apr 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'B.A Indigenous Health Studies (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Apr 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}, {'Program Type': 'B.S Medical Imaging (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Apr 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 18.7 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Human Justice (Criminology/Social)', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 18.7 L/Yr'}]"
CANADA,"Canadian Mennonite University, Winnipeg","Manitoba, Canada","{'Tuition Fees': '₹11.03L/Yr\xa0(CA$18,000/Yr)', 'Living Fees': '₹1.06L/Yr\xa0(CA$1,732/Yr)'}",B.B.A Business Management,"TOEFL- 80.0, PTE- 59.0","Canadian Mennonite University [CMU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_19_18-18:32_cmu_rev.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Winnipeg, Manitoba', 'School type': 'University', 'Established Year': 'Estd2000'}",9.7,,"[{'Program Type': 'B.B.A Business Management (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.B.A Human Resource Management (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.S (3 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.A Psychology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.S Biology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Winter Intake (10th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}]","[{'Course Name': 'Bachelor of Business Administration [B.B.A] Business Management', 'Course Duration': '4 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 11 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S]', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 11 L/Yr'}]"
CANADA,"Cape Breton University, Sydney","Nova Scotia, Canada","{'Tuition Fees': '₹15.82L/Yr\xa0($18,985/Yr)', 'Living Fees': '₹9.25L/Yr\xa0($11,102/Yr)'}",M.B.A Community Economics Develo...,"GMAT- 560.0, IELTS- 6.5, PTE- 59.0","Cape Breton University: Ranking, Courses, Admissions 2024-25, Fees, Scholarships, Placement & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_20_15-18:00_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Sydney, Nova Scotia', 'School type': 'University', 'Established Year': 'Estd1974'}",7.5,"Cape Breton University is a public university in Sydney, Nova Scotia, Canada, established in 1951. Cape Breton University campus houses nearly 7,000 students. The university exhibits over 3,500 international students representing 70+ countries. Students can select from over 75 undergraduate majors, 3 graduate programs, 10 diploma programs, and 4 certificate programs in Cape Breton University.","[{'Program Type': 'Diploma Business Analytics (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Aug 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 59.0, Duolingo: 120.0'}, {'Program Type': 'Diploma Business Management (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Aug 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 59.0, Duolingo: 120.0'}, {'Program Type': 'M.B.A Community Economics Development (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Aug 2024)', 'Fees': 'INR 38.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, MELAB: 85.0, PTE: 59.0, GMAT: 560.0, GRE: 308.0, Duolingo: 120.0'}, {'Program Type': 'Diploma Supply Chain Management (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Aug 2024)', 'Fees': 'INR 12.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 59.0, Duolingo: 120.0'}, {'Program Type': 'Diploma Health Care Management (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Aug 2024)', 'Fees': 'INR 12.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 59.0, Duolingo: 120.0'}, {'Program Type': 'Diploma Occupational Health and Safety Management (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Aug 2024)', 'Fees': 'INR 12.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 59.0, Duolingo: 120.0'}]","[{'Course Name': 'Post-Baccalaureate Diploma Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 13.2 L/Yr'}, {'Course Name': 'Post-Baccalaureate Diploma Business Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 13.2 L/Yr'}]"
CANADA,"Capilano University, North Vancouver","British Columbia, Canada","{'Tuition Fees': '₹11.87L/Yr\xa0(CA$19,372/Yr)', 'Living Fees': '₹11.56L/Yr\xa0(CA$18,860/Yr)'}",B.B.A,"Duolingo- 110.0, TOEFL- 83.0, PTE- 56.0","Capilano University: Programs, Admission, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_21_18-10:50_kAb-RIgr_400x400.jpeg?h=90&w=90&mode=stretch,"{'Location': 'North Vancouver, British Columbia', 'School type': 'University', 'Established Year': 'Estd1968'}",7.3,,"[{'Program Type': 'Associate of Science Biology (2 years)', 'Important Dates': 'Fee Deadline For Summer 2024 Intake (22nd Apr 2024)\nApplication Deadline For Summer 2024 Intake (7th May 2024)\nApplication Deadline For Fall 2024 Intake (3rd Sep 2024)\nApplication Deadline For Spring 2025 Intake (7th Jan 2025)', 'Fees': 'INR 12.6 L/Yr', 'Exams Score': 'TOEFL: 83.0, IELTS: 6.5, PTE: 56.0'}, {'Program Type': 'Certificate Engineering (1 year)', 'Important Dates': 'Application Deadline (6th Aug 2024)', 'Fees': 'INR 11.8 L/Yr', 'Exams Score': 'TOEFL: 83.0, IELTS: 6.5, PTE: 56.0, Duolingo: 110.0'}, {'Program Type': 'Diploma Music (2 years)', 'Important Dates': 'Application Deadline (4th Jun 2024)', 'Fees': 'INR 11.8 L/Yr', 'Exams Score': 'TOEFL: 83.0, IELTS: 6.5, PTE: 56.0, Duolingo: 110.0'}]","[{'Course Name': 'Diploma 2D Animation and Visual Development', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 11.8 L/Yr'}, {'Course Name': 'Bachelor of Business Administration [B.B.A]', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 11.8 L/Yr'}]"
CANADA,"Polytechnic School of Montreal, Montreal","Quebec, Canada","{'Tuition Fees': '₹13.23L/Yr\xa0(CA$21,595/Yr)'}",M.Eng Electrical Engineering,"GMAT- 630.0, TOEFL- 85.0","Polytechnic School of Montreal Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_23_25-14:40_1200px-École_Polytechnique_de_Montréal_Logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Montreal, Quebec', 'School type': 'School', 'Established Year': 'Estd1873'}",8.2,,,
CANADA,"Emily Carr University of Art & Design, Vancouver","British Columbia, Canada","{'Tuition Fees': '₹16.75L/Yr\xa0(CA$27,331/Yr)'}",M.Des Interaction,"Duolingo- 110.0, TOEFL- 90.0, PTE- 56.0","Emily Carr University of Art & Design [ECUAD], Canada: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_24_19-20:43_ec.png?h=90&w=90&mode=stretch,"{'Location': 'Vancouver, British Columbia', 'School type': 'University', 'Established Year': 'Estd1925'}",6.8,"Emily Carr University of Art and Design is home to international students hailing from more than 50 nations. Programs at Emily Carr University include 11 undergraduate courses, 2 postgraduate programs, and a joint Master of Digital Media program. The university ranked at #30 according to QS World University Rankings by Subject 2023.",,"[{'Course Name': 'Master of Design [M.Des] Interaction', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.2 L/Yr'}, {'Course Name': 'Master of Design [M.Des] Interdisciplinary', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.2 L/Yr'}]"
CANADA,"First Nations University of Canada, Regina","Saskatchewan, Canada","{'Tuition Fees': '₹20.14L/Yr\xa0(CA$32,871/Yr)'}",B.B.A,,"First Nations University [FNUniv] of Canada: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_25_21-11:21_first-nations-university-of-canada.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Regina, Saskatchewan', 'School type': 'University', 'Established Year': 'Estd1976'}",,"The First Nations University of Canada was established in 1976 as Saskatchewan Indian Federated College and is presently a federated college of the University of Regina. Due to this reason, admissions and other academic activities at the institute are conducted as per the guidelines of its parent university. The institute is a renowned higher education institute of Canada, specialized in offering indigenous knowledge and is highly respectful of diverse cultural beliefs. ","[{'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Aug 2024)', 'Fees': 'INR 21.2 L/Yr', 'Exams Score': None}, {'Program Type': 'Bachelor of Indigenous Social Work (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Aug 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'TOEFL: 83.0, IELTS: 6.5'}, {'Program Type': 'Bachelor of Administration in International Business (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Aug 2024)', 'Fees': 'INR 21.2 L/Yr', 'Exams Score': 'TOEFL: 83.0, IELTS: 6.5'}, {'Program Type': 'Bachelor of Administration in Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Aug 2024)', 'Fees': 'INR 21.2 L/Yr', 'Exams Score': 'TOEFL: 83.0, IELTS: 6.5'}, {'Program Type': 'B.A English (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Aug 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'TOEFL: 83.0, IELTS: 6.5'}, {'Program Type': 'B.A Indigenous Studies (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Aug 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'TOEFL: 83.0, IELTS: 6.5'}]","[{'Course Name': 'Bachelor of Administration in Finance', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 21.2 L/Yr'}, {'Course Name': 'Bachelor of Business Administration [B.B.A]', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 21.2 L/Yr'}]"
CANADA,"Glendon College, North York","Ontario, Canada","{'Tuition Fees': '₹20.63L/Yr\xa0(CA$33,658/Yr)'}",Bachelor of Business Administrat...,TOEFL- 83.0,"Glendon College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_26_21-15:36_vNI-WIuB_400x400.jpeg?h=90&w=90&mode=stretch,"{'Location': 'North York, Ontario', 'School type': 'College', 'Established Year': 'Estd1959'}",7.1,,,"[{'Course Name': 'Certificate Law and Social Thought', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.6 L/Yr'}, {'Course Name': 'Bachelor of Business Administration [B.B.A]/Bachelor of International Studies', 'Course Duration': '4 years', 'Course Degree': 'On Campus, Dual Degree', 'Course Language': 'French', 'Application Fees': 'INR 20.6 L/Yr'}]"
CANADA,"HEC Montreal, Montreal","Quebec, Canada","{'Tuition Fees': '₹12.89L/Yr\xa0(CA$21,041/Yr)'}",M.S Management - Data Science an...,"GMAT- 630.0, TOEFL- 85.0","HEC Montreal: Rankings, Courses, Fees, Campus, Admissions 2024, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_28_25-16:22_hec_montreal.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Montreal, Quebec', 'School type': 'School', 'Established Year': 'Estd1907'}",8.0,"HEC Montreal is the 2nd best business school affiliated with the University of Montreal in Canada. The school shares 117 years of experience, being the first ever Management Schools in Canada. You can select from 150 programs at HEC Montreal ranging from Bachelor's, Master’s and PhD. HEC Montreal offers education to 13,420 students, including 3,676 international applicants from 145 countries.",,
CANADA,"King's University College, London","Ontario, Canada","{'Tuition Fees': '₹27.59L/Yr\xa0(CA$45,015/Yr)', 'Living Fees': '₹6.77L/Yr\xa0(CA$11,050/Yr)'}",B.S Biology,,"King's University College, Canada - Rankings, Campus, Programs, Application Process, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_30_21-11:25_xgcgHHrg_400x400.jpeg?h=90&w=90&mode=stretch,"{'Location': 'London, Ontario', 'School type': 'College', 'Established Year': 'Estd1954'}",,"King’s University College, formerly known as King’s College is a public institution in Canada. It is a Catholic, liberal arts institution affiliated to the Western University. King’s University College offers degree programs in the areas of social sciences, arts, management and social work.The programs at King’s University College are available in both- online and offline mode.",,"[{'Course Name': 'Bachelor of Arts [B.A] Thanatology', 'Course Duration': '4 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 27.6 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Political Science', 'Course Duration': '4 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 27.6 L/Yr'}]"
CANADA,"Kwantlen Polytechnic University, Surrey","British Columbia, Canada","{'Tuition Fees': '₹14.01L/Yr\xa0(CA$22,863/Yr)', 'Living Fees': '₹1.53L/Yr\xa0(CA$2,498/Yr)'}",B.Tech Information Technology,"Duolingo- 110.0, IELTS- 6.5, PTE- 61.0","Kwantlen Polytechnic University [KPU] Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_31_15-18:34_images.png?h=90&w=90&mode=stretch,"{'Location': 'Surrey, British Columbia', 'School type': 'University', 'Established Year': 'Estd1981'}",8.2,"Kwantlen Polytechnic University, established in 1981 by the government of British Columbia. It is a public type university. The university is known for its courses such as Bachelor’s degree, Diplomas, Certificates and Citation in more than 120 programs.","[{'Program Type': 'Graduate Diploma Global Business Management (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Aug 2024)', 'Fees': 'INR 14 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'Diploma Operations and Supply Chain Management (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Aug 2024)', 'Fees': 'INR 14 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'B.Tech Information Technology (4 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Aug 2024)', 'Fees': 'INR 14 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'Diploma Computer Information Systems (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Aug 2024)', 'Fees': 'INR 14 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'Diploma Human Resources Management (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Aug 2024)', 'Fees': 'INR 14 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 61.0, Duolingo: 110.0'}, {'Program Type': 'B.B.A Marketing Management (4 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Aug 2024)', 'Fees': 'INR 14 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 61.0, Duolingo: 110.0'}]","[{'Course Name': 'Post Baccalaureate Diploma Human Resources Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Aug, 2024', 'Application Fees': 'INR 14 L/Yr'}, {'Course Name': 'Graduate Diploma Global Business Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Aug, 2024', 'Application Fees': 'INR 14 L/Yr'}]"
CANADA,"Lakehead University, Orilla Campus, Orillia","Ontario, Canada","{'Tuition Fees': '₹18.32L/Yr\xa0(CA$29,899/Yr)', 'Living Fees': '₹2.34L/Yr\xa0(CA$3,815/Yr)'}",B.S Computer Science,"Duolingo- 110.0, TOEFL- 85.0, PTE- 58.0","Lakehead University Orilia: Rankings, Campus, Courses, Admissions, Cost, Scholarships, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_32_18-16:43_lakehead.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Orillia, Ontario', 'School type': 'Campus', 'Established Year': 'Estd2006'}",,"Lakehead University is a public research institute in Canada, established in 1965. Lakehead University campus houses over 8,600 students including over 1500 international students representing 80+ countries. You can pursue over 85 undergraduate and graduate programs in Lakehead University.",,
