College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
USA,"SUNY Downstate Medical Center, Brooklyn","New York, Usa","{'Tuition Fees': '₹21.95L/Yr\xa0($26,338/Yr)'}",M.S Medical Informatics,,"SUNY Downstate Medical Center Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72105 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Brooklyn, New York', 'School type': 'School'}",,,"[{'Program Type': 'M.S Medical Informatics (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (22nd Jul 2024)', 'Fees': 'INR 19.8 L/Yr', 'Exams Score': None}, {'Program Type': 'Ph.D Neural and Behavioural Science (3 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Dec 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': None}, {'Program Type': 'Ph.D Molecular and Cellular Biology (3 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Dec 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': None}, {'Program Type': 'Ph.D Biomedical Engineering (3 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Dec 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Master of Science [M.S] Medical Informatics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '22 Jul, 2024', 'Application Fees': 'INR 19.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Physician Assistant', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 25.7 L/Yr'}]"
GERMANY,"University of Luebeck, Lubeck","Schleswig-Holstein, Germany",,M.S Biomedical Engineering,TOEFL- 79.0,"University of Luebeck, Germany Rankings, Campus, Accommodation, Programs, Admissions, Cost of Attendance and Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_683_02-13:01_683.png?h=90&w=90&mode=stretch,"{'Location': 'Lubeck, Schleswig-Holstein', 'School type': 'University', 'Established Year': 'Estd1964'}",,"University of Luebeck is a public institution offering several degree programs across the fields of medicine, sciences and research. It is among the top 5 universities in Germany in the competition on Exchanges between Universities and Corporations. Moreover, it was ranked #1 in Medicine and #2 in the Informatics and Molecular Life Science section by The Centre for Development of Higher Education (CHE). The University of Luebeck also is ranked as #660 in the list of Best Global Universities, as per the US News Rankings 2023. The language for teaching is German and a few master’s programs are taught in English. A high number of international students take admission to the University of Luebeck every year.",,"[{'Course Name': 'Master of Science [M.S] Biomedical Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024'}, {'Course Name': 'Master of Science [M.S] Infection Biology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024'}]"
USA,"Medical College of Wisconsin, Milwaukee","Wisconsin, Usa","{'Tuition Fees': '₹24.89L/Yr\xa0($29,871/Yr)'}",M.S Bioinformatics,,"Medical College of Wisconsin Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1639_05-13:16_medical-college-of-wisconsin-vector-logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Milwaukee, Wisconsin', 'School type': 'School', 'Established Year': 'Estd1967'}",,,,"[{'Course Name': 'Master of Science [M.S] Bioinformatics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 21.3 L/Yr'}, {'Course Name': 'Doctor of Philososphy [Ph.D] Biophysics - Molecular Biophysics', 'Course Duration': '5 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26.3 L/Yr'}]"
USA,"University of Nebraska Medical Center, Omaha","Nebraska, Usa","{'Tuition Fees': '₹22.38L/Yr\xa0($26,856/Yr)'}",B.A/B.S Nursing,"IELTS- 6.0, PTE- 51.0","University of Nebraska Medical Center Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/74202 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Omaha, Nebraska', 'School type': 'School'}",,,,"[{'Course Name': 'Bachelor Cardiovascular Interventional Technology', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 3.8 L/Yr'}, {'Course Name': 'Bachelor Magnetic Resonance Imaging', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 5.8 L/Yr'}]"
UK,"Liverpool School of Tropical Medicine, Liverpool","England, Uk","{'Tuition Fees': '₹21.1L/Yr\xa0(£20,000/Yr)', 'Living Fees': '₹10.35L/Yr\xa0(£9,812/Yr)'}",M.Sc International Public Health...,IELTS- 6.5,"Liverpool School of Tropical Medicine [LSTM]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2296_02-12:15_4.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Liverpool, England', 'School type': 'School', 'Established Year': 'Estd1898'}",,,,"[{'Course Name': 'Master of Science [M.Sc] Humanitarian Health Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 21.1 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Global Health', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Fees': 'INR 21.1 L/Yr'}]"
GERMANY,"University of Kassel, Kassel","Hesse, Germany","{'Tuition Fees': '₹9.17L/Yr\xa0(€10,118/Yr)'}",M.S Economic Behaviour and Gover...,TOEFL- 72.0,"University of Kassel: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_678_02-12:58_678..jpeg?h=90&w=90&mode=stretch,"{'Location': 'Kassel, Hesse', 'School type': 'University', 'Established Year': 'Estd1971'}",7.3,,"[{'Program Type': 'Diploma Product Design (4 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 9.1 L/Yr', 'Exams Score': None}, {'Program Type': 'M.S Economic Behaviour and Governance (1 year)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 9.1 L/Yr', 'Exams Score': 'TOEFL: 72.0'}, {'Program Type': 'M.S Electrical Communication Engineering (1 year)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 9.1 L/Yr', 'Exams Score': 'TOEFL: 72.0, IELTS: 5.5, PTE: 59.0'}, {'Program Type': 'B.S Architecture (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Jul 2024)', 'Fees': 'INR 9.1 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 72.0'}, {'Program Type': 'B.S Mechanical Engineering (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 9.1 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 72.0'}, {'Program Type': 'B.S Physics (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 9.1 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 72.0'}]","[{'Course Name': 'Master of Science [M.S] Electrical Communication Engineering', 'Course Duration': '1 year', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 9.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Functional Safety Engineering', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 9.1 L/Yr'}]"
SWEDEN,"Linnaeus University, Vaxjo","Kronoberg, Sweden","{'Tuition Fees': '₹19.61L/Yr\xa0(kr250,455/Yr)'}",M.S Business Process Control and...,"IELTS- 6.5, PTE- 62.0","Linnaeus University [LNU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_782_05-11:24_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Vaxjo, Kronoberg', 'School type': 'University', 'Established Year': 'Estd2010'}",,,"[{'Program Type': 'M.S Business Process Control and Supply Chain Management (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Aug 2024)\nApplication Deadline For Autumn 2025 Intake (15th Jan 2025)', 'Fees': 'INR 20.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'M.S Psychology, Work and Organizational Psychology (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Aug 2024)\nApplication Deadline For Autumn 2025 Intake (15th Jan 2025)', 'Fees': 'INR 20.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'B.S Network Security (3 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Aug 2024)\nApplication Deadline For Autumn 2025 Intake (15th Jan 2025)', 'Fees': 'INR 12.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'B.S Applied Mathematics (3 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Aug 2024)\nApplication Deadline For Autumn 2025 Intake (15th Jan 2025)', 'Fees': 'INR 12.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'M.S Electrical Engineering, Signal Processing and Wave Propagation (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Aug 2024)\nApplication Deadline For Autumn 2025 Intake (15th Jan 2025)', 'Fees': 'INR 20.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}, {'Program Type': 'M.S Renewable Electric Power Systems (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Aug 2024)\nApplication Deadline For Autumn 2025 Intake (15th Jan 2025)', 'Fees': 'INR 20.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 62.0'}]","[{'Course Name': 'Master of Science [M.S] Business Process Control and Supply Chain Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 20.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Mathematics and Modelling - Specialization Analysis and Mathematical Physics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Aug, 2024', 'Application Fees': 'INR 20.4 L/Yr'}]"
USA,"Amherst College, Amherst","Massachusetts, Usa","{'Tuition Fees': '₹55.55L/Yr\xa0($66,650/Yr)', 'Living Fees': '₹11.83L/Yr\xa0($14,190/Yr)'}",B.S Computer Science,TOEFL- 100.0,"Amherst College: Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/308536 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Amherst, Massachusetts', 'School type': 'College', 'Established Year': 'Estd1821'}",,"Amherst College has a massive campus situated in Hampshire County, Amherst, Massachusetts. The location is advantageous for students as there are numerous attractions all around and near the campus. Students can visit The Pioneer Valley, Amherst Cinema Arts Center, the Town of Amherst, the City of Northampton and some of the most important museums- Emily Dickinson Museum, Mead Art Museum and Beneski museum of Natural History.",,"[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 55.5 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] History', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 55.5 L/Yr'}]"
GERMANY,"University of Wuppertal, Wuppertal","North Rhine-Westphalia, Germany","{'Tuition Fees': '₹59.25L/Yr\xa0(€65,404/Yr)'}",M.S Management and Marketing,TOEFL- 79.0,"University of Wuppertal: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2238_02-13:56_6.png?h=90&w=90&mode=stretch,"{'Location': 'Wuppertal, North Rhine-Westphalia', 'School type': 'University', 'Established Year': 'Estd1972'}",,"University of Wuppertal is a German research college. It was established in the year 1972, situated in the small city of Wuppertal, North Rhine-Westphalia, Germany. It offers various programs that are relatively unheard of within top German universities, such as the school of engineering, industrial art & education. It also has a subject combination for teaching degrees such as faculties of engineering & economics.","[{'Program Type': 'M.S Management and Marketing (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 59.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'M.S Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 59.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'B.S Mechanical Engineering (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 59.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'M.S Computer Simulation in Science (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 59.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'M.S Architecture (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 59.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'B.S Architecture (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 59.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}]","[{'Course Name': 'Master of Science [M.S] Entrepreneurship and Innovation', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 59.2 L/Yr'}, {'Course Name': 'Master of Science [M.S] Management and Marketing', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 59.2 L/Yr'}]"
SINGAPORE,"INSEAD, Singapore","Singapore, Singapore","{'Tuition Fees': '₹45.61L/Yr\xa0(S$73,891/Yr)', 'Living Fees': '₹10.19L/Yr\xa0(S$16,508/Yr)'}",M.B.A,"GMAT- 700.0, TOEFL- 105.0, PTE- 72.0","INSEAD - The Business School for the World, Singapore, Courses, Rankings, Admission Criteria, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2705_09-16:39_logo111.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Singapore, Singapore', 'School type': 'School', 'Established Year': 'Estd1957'}",,"INSEAD (European Institute of Business Administration) is the first business school to have campuses in two continents - Europe and Asia along with the San Francisco Hub for executive programs. The business school enrolls more than 1,300 students from more than 90 countries to pursue post-secondary education in Singapore. Highly ranked by the Financial Times and Bloomberg Business week, INSEAD offers an intensive 10-month MBA, executive short courses, and PhD programs.","[{'Program Type': 'Global Executive MBA (17 months)', 'Important Dates': 'Application Deadline For 2024 Intake (11th Jun 2024)', 'Fees': 'INR 1.3 Cr/Yr', 'Exams Score': 'GMAT: 660.0, TOEFL: 103.0, IELTS: 7.5, GRE: 310.0, PTE: 70.0'}, {'Program Type': 'Master in Management [M.I.M] (16 months)', 'Important Dates': 'Application Deadline for 2024 Intake (30th Apr 2024)', 'Fees': 'INR 21.7 L/Yr', 'Exams Score': 'IELTS: 7.5, TOEFL: 103.0, PTE: 72.0, GRE: 310.0'}]","[{'Course Name': 'Master in Management [M.I.M]', 'Course Duration': '16 months', 'Course Degree': 'On Campus', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 21.7 L/Yr'}, {'Course Name': 'Master Business Administration [M.B.A]', 'Course Duration': '10 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 63.9 L/Yr'}]"
FRANCE,"HEC Paris, Valence","Auvergne-Rhone-Alpes, France","{'Tuition Fees': '₹29.18L/Yr\xa0(€32,213/Yr)', 'Living Fees': '₹60.7K/Yr\xa0(€670/Yr)'}",M.B.A,"GMAT- 710.0, TOEFL- 90.0","HEC Paris: Rankings, Courses, Admissions, Tuition Fees, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3606_10-10:41_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Valence, Auvergne-Rhone-Alpes', 'School type': 'School', 'Established Year': 'Estd1881'}",,"HEC Paris is a renowned business school in France offering higher education to around 13,000 students. It is specialized in research across management programs and consistently ranked as one of the world's top business schools. In 2021, the school has secured #1 rank worldwide in International Finances for the 10th time in 11 years.",,"[{'Course Name': 'Master of Science [M.S] Data Science for Business', 'Course Duration': '2 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 21 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '16 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 36.2 L/Yr'}]"
USA,"University of Maryland, Baltimore","Maryland, Usa","{'Tuition Fees': '₹41.02L/Yr\xa0($49,226/Yr)'}",M.S Pharmaceutical Health Servic...,"TOEFL- 80.0, PTE- 68.0","University of Maryland- Rankings, Campus, Courses, Admissions 2024, Cost, Scholarships and Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72147 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Baltimore, Maryland', 'School type': 'University', 'Established Year': 'Estd1807'}",7.8,"University of Maryland, Baltimore is the law, human services and public health university. The university operates across 6 nationally ranked professional schools and an interdisciplinary graduate school. Currently, there are over 6,667 students at University of Maryland Baltimore campus hailing from 127 countries worldwide. ⁶ Admission seeking applicants must have a GPA of 3.0 on a 4.0 scale (85%) to secure admission. International students may apply for admissions at University of Maryland Baltimore in the fall and spring intakes.","[{'Program Type': 'B.S Nursing (2 years)', 'Important Dates': 'Early Action Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 33.6 L/Yr', 'Exams Score': 'IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'B.S Computer Engineering (4 years)', 'Important Dates': 'Early Action Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 33.6 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 68.0'}, {'Program Type': 'M.S Pharmacometrics (2 years)', 'Important Dates': 'Application Deadline for 2024 Intake (15th Jul 2024)', 'Fees': 'INR 45.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 7.0, Duolingo: 115.0'}, {'Program Type': 'B.S Dental Hygiene (4 years)', 'Important Dates': 'Early Action Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 33.6 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 68.0'}, {'Program Type': 'B.S Dental Hygiene Program - Degree Completion (2 years)', 'Important Dates': 'Early Action Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 33.6 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 68.0'}]","[{'Course Name': 'Master of Science [M.S] Forensic Medicine', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 33.8 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Nursing', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 33.6 L/Yr'}]"
USA,"University of South Florida, St. Petersburg","Florida, Usa","{'Tuition Fees': '₹13.54L/Yr\xa0($16,246/Yr)', 'Living Fees': '₹9.01L/Yr\xa0($10,808/Yr)'}",M.S Computer Engineering,"Duolingo- 105.0, TOEFL- 79.0, PTE- 53.0",University of South Florida (USFSP),https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2071_29-13:05_images-(2).jpeg?h=90&w=90&mode=stretch,"{'Location': 'St. Petersburg, Florida', 'School type': 'University', 'Established Year': 'Estd1965'}",7.3,"University of South Florida St Petersburg is a private university and a part of University of South Florida Tampa and Sarasota-Manatee Campus. The USF St.Petersburg campus is home to 4,000+ students with 3.9% hailing from Asian countries. with a very high percentage of international students coming to study in the US. The university has premier research facilities and excels in innovative education. Explore: USF St. Petersburg Programs!","[{'Program Type': 'M.S Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Sep 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, Duolingo: 105.0, GRE: 310.0'}, {'Program Type': 'M.S Engineering Management (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, Duolingo: 105.0'}, {'Program Type': 'M.S Industrial Engineering (1 year)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, Duolingo: 105.0'}, {'Program Type': 'M.B.A Management Information Systems (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, Duolingo: 105.0, GMAT: 570.0'}, {'Program Type': 'M.H.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, Duolingo: 105.0'}, {'Program Type': 'M.S Information Technology (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, Duolingo: 105.0'}]","[{'Course Name': 'Master of Science [M.S] Engineering Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Oct, 2024', 'Application Fees': 'INR 13.2 L/Yr'}, {'Course Name': 'Master of Science [M.S] Industrial Engineering', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Oct, 2024', 'Application Fees': 'INR 13.2 L/Yr'}]"
USA,"Haverford College, Haverford","Pennsylvania, Usa","{'Tuition Fees': '₹56.27L/Yr\xa0($67,522/Yr)', 'Living Fees': '₹13.3L/Yr\xa0($15,958/Yr)'}",B.S Computer Science Concentrati...,"Duolingo- 130.0, IELTS- 7.0","Haverford College: Campus Facilities, Application Process, Cost of Attendance, Programs Offered",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1402_03-14:40_300x300-(1).jpeg?h=90&w=90&mode=stretch,"{'Location': 'Haverford, Pennsylvania', 'School type': 'College', 'Established Year': 'Estd1833'}",6.0,"Haverford College is one of the most sought out liberal arts institutions in USA and utilizes a semester based academic calendar. It is one of the most selective colleges with an acceptance rate of about 16%, making the admission procedure incredibly competitive. Currently, it houses over 1,300 undergraduate students with an international population of 11.4%.","[{'Program Type': 'B.S Computer Science Concentration for Physics (4 years)', 'Important Dates': 'Early Decision Application Deadline For 2025 Intake 1 (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake 2 (5th Jan 2025)\nRegular Decision Application Deadline For 2025 Intake (10th Jan 2025)', 'Fees': 'INR 56.3 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 100.0, Duolingo: 130.0'}, {'Program Type': 'B.A English (4 years)', 'Important Dates': 'Early Decision Application Deadline For 2025 Intake 1 (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake 2 (5th Jan 2025)\nRegular Decision Application Deadline For 2025 Intake (10th Jan 2025)', 'Fees': 'INR 56.3 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 100.0, Duolingo: 130.0'}, {'Program Type': 'B.A/B.S Classical Culture & Society (4 years)', 'Important Dates': 'Early Decision Application Deadline For 2025 Intake 1 (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake 2 (5th Jan 2025)\nRegular Decision Application Deadline For 2025 Intake (10th Jan 2025)', 'Fees': 'INR 56.3 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 100.0, Duolingo: 130.0'}, {'Program Type': 'B.A Linguistics (2 years)', 'Important Dates': 'Early Decision Application Deadline For 2025 Intake 1 (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake 2 (5th Jan 2025)\nRegular Decision Application Deadline For 2025 Intake (10th Jan 2025)', 'Fees': 'INR 56.3 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 100.0, Duolingo: 130.0'}, {'Program Type': 'B.S Neuroscience (4 years)', 'Important Dates': 'Early Decision Application Deadline For 2025 Intake 1 (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake 2 (5th Jan 2025)\nRegular Decision Application Deadline For 2025 Intake (10th Jan 2025)', 'Fees': 'INR 56.3 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 100.0, Duolingo: 130.0'}, {'Program Type': 'B.A Sociology (4 years)', 'Important Dates': 'Early Decision Application Deadline For 2025 Intake 1 (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake 2 (5th Jan 2025)\nRegular Decision Application Deadline For 2025 Intake (10th Jan 2025)', 'Fees': 'INR 56.3 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 100.0, Duolingo: 130.0'}]","[{'Course Name': 'Bachelor Economics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Nov, 2024', 'Application Fees': 'INR 56.3 L/Yr'}, {'Course Name': 'Bachelor Fine Arts', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Nov, 2024', 'Application Fees': 'INR 56.3 L/Yr'}]"
