College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
GERMANY,"Neu Ulm University of Applied Sciences, Neu-Ulm","Bavaria, Germany","{'Tuition Fees': '₹2.72L/Yr\xa0(€3,000/Yr)'}",M.S Business Intelligence and Bu...,IELTS- 6.0,"Neu Ulm University of Applied Sciences [HNU] Neu-Ulm Courses, Rankings, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2505_24-13:33_download.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Neu-Ulm, Bavaria', 'School type': 'University', 'Established Year': 'Estd1994'}",,"Neu Ulm University of Applied Sciences is a leading international business school located in Neu-Ulm Bavaria, Germany. It is a popular destination for international students willing to pursue higher education in Germany. It features among the top 112 institutes in the U-Multirank of Germany.",,"[{'Course Name': 'Bachelor of Engineering [B.Eng] Systems Engineering', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Fees': 'INR 2.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Intelligence and Business Analytics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 2.7 L/Yr'}]"
GERMANY,"Muenster University of Applied Sciences, Munster","North Rhine-Westphalia, Germany",{'Tuition Fees': '₹62.1K/Yr\xa0(€686/Yr)'},M.A Design,TOEFL- 72.0,"Muenster University of Applied Sciences: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2506_23-17:36_23a37b04c63eef01932a4a514b7050f3.png?h=90&w=90&mode=stretch,"{'Location': 'Munster, North Rhine-Westphalia', 'School type': 'University', 'Established Year': 'Estd1971'}",,,,"[{'Course Name': 'Master of Arts [M.A] Design', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 62,145/Yr'}, {'Course Name': 'Master of Arts [M.A] Accounting Controlling And Finance', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 62,145/Yr'}]"
GERMANY,"Nurtingen-Geislingen University, Nurtingen","Baden-Wurttemberg, Germany","{'Tuition Fees': '₹2.72L/Yr\xa0(€3,000/Yr)'}",M.B.A International  Management,"GMAT- 500.0, IELTS- 6.5","Nurtingen-Geislingen University [HfWU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2509_26-15:49_download-(2).jpeg?h=90&w=90&mode=stretch,"{'Location': 'Nurtingen, Baden-Wurttemberg', 'School type': 'University', 'Established Year': 'Estd1949'}",,,"[{'Program Type': 'M.B.A International  Management (18 months)', 'Important Dates': 'Application Deadline For 2024 Intake 1 (15th Jun 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, GMAT: 500.0'}, {'Program Type': 'M.S International Finance (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, GMAT: 500.0'}, {'Program Type': 'B.A Health and Tourism Management (4 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': None}, {'Program Type': 'B.Eng Landscape Architecture (4 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Agriculture (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': None}, {'Program Type': 'M.Eng Environmental Protection (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake 1 (15th Jun 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Bachelor of Arts [B.A] Health and Tourism Management', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 2.7 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] International  Management', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 2.7 L/Yr'}]"
GERMANY,"Hochschule Pforzheim, Pforzheim","Baden-Wurttemberg, Germany",{'Tuition Fees': '₹16.4K/Yr\xa0(€181/Yr)'},M.B.A International Management,TOEFL- 87.0,"Hochschule Pforzheim: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2512_31-16:44_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Pforzheim, Baden-Wurttemberg', 'School type': 'University', 'Established Year': 'Estd1877'}",7.3,,"[{'Program Type': 'B.Eng Computer Engineering (42 months)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 14,676/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.0'}, {'Program Type': 'B.A Fashion (42 months)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 28,989/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.0'}, {'Program Type': 'M.B.A International Management (21 months)', 'Important Dates': 'Application Deadline For October Intake (15th Jun 2024)', 'Fees': 'INR 14,676/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.0'}, {'Program Type': 'M.A Design and Future Making (18 months)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 28,989/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.0'}, {'Program Type': 'B.A Accessory Design (42 months)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 28,989/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.0'}, {'Program Type': 'B.S Business Administration/ International Business (42 months)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 14,676/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.0'}]","[{'Course Name': 'Master of Arts [M.A] Controlling, Finance and Accounting', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 14,676/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] International Management', 'Course Duration': '21 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 14,676/Yr'}]"
GERMANY,"Regensburg University of Applied Sciences, Regensburg","Bavaria, Germany",{'Tuition Fees': '₹29.9K/Yr\xa0(€330/Yr)'},M.S Advanced Nursing Practice,TOEFL- 85.0,"Regensburg University of Applied Sciences: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2515_30-11:57_regensburg-university-applied-sciences-regensburg-germany.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Regensburg, Bavaria', 'School type': 'University', 'Established Year': 'Estd1971'}",,,"[{'Program Type': 'M.S Advanced Nursing Practice (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 29,895/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.0'}, {'Program Type': 'B.S Artificial Intelligence and Data Science (4 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 29,895/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.0'}, {'Program Type': 'M.Eng Industrial Engineering (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 29,895/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.0'}, {'Program Type': 'B.A Industrial design (4 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 29,895/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.0'}, {'Program Type': 'M.Eng Electrical And Information Technology (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 29,895/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.0'}, {'Program Type': 'M.A Architecture (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 29,895/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Artificial Intelligence and Data Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 29,895/Yr'}, {'Course Name': 'Master of Science [M.S] Advanced Nursing Practice', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 29,895/Yr'}]"
GERMANY,"Reutlingen University, Reutlingen","Baden-Wurttemberg, Germany","{'Tuition Fees': '₹3.02L/Yr\xa0(€3,334/Yr)'}",B.S International Business,,"Reutlingen University Reutlingen Courses, Rankings, Admission Criteria, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2516_20-13:50_2516logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Reutlingen, Baden-Wurttemberg', 'School type': 'University', 'Established Year': 'Estd1855'}",,,"[{'Program Type': 'B.S International Business (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Biomedical Sciences (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.Eng Mechanical Engineering (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Production Management (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Business Informatics (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Applied Chemistry (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Bachelor of Science [B.S] International Business', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 3 L/Yr'}, {'Course Name': 'Bachelor of Engineering [B.Eng] Mechanical Engineering', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English, German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 3 L/Yr'}]"
GERMANY,"Rosenheim Technical University of Applied Sciences, Rosenheim","Bavaria, Germany",{'Tuition Fees': '₹15.4K/Yr\xa0(€170/Yr)'},M.Eng Management and Engineering,TOEFL- 85.0,"Rosenheim Technical University of Applied Sciences: Courses, Tuition Fees, Application Process, Accommodation and Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2517_01-10:28_2517logo.png?h=90&w=90&mode=stretch,"{'Location': 'Rosenheim, Bavaria', 'School type': 'University', 'Established Year': 'Estd1971'}",,,,"[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '3 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15,400/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Nursing', 'Course Duration': '4 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15,400/Yr'}]"
GERMANY,"Saarland University of Applied Sciences, Saarbrucken","Saarland, Germany","{'Tuition Fees': '₹53.6K/Yr\xa0(€592/Yr)', 'Living Fees': '₹22.1K/Yr\xa0(€244/Yr)'}",M.S Supply Chain Management,TOEFL- 107.0,"Saarland University of Applied Sciences [HTW Saar]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2518_14-14:59_htw.png?h=90&w=90&mode=stretch,"{'Location': 'Saarbrucken, Saarland', 'School type': 'University', 'Established Year': 'Estd1946'}",,,"[{'Program Type': 'B.S Aviation Business and Piloting (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': 'TOEFL: 107.0, IELTS: 6.0'}, {'Program Type': 'B.A Management and Expertise in Nursing and Healthcare (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': 'TOEFL: 107.0, IELTS: 6.0'}, {'Program Type': 'B.S Computer Science (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': 'TOEFL: 107.0, IELTS: 6.0'}, {'Program Type': 'B.A International Business Administration (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': 'TOEFL: 107.0, IELTS: 6.0'}, {'Program Type': 'M.Eng Engineering and Management (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': 'TOEFL: 107.0, IELTS: 6.5'}, {'Program Type': 'M.S Supply Chain Management (1 year)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': 'TOEFL: 107.0, IELTS: 6.5'}]","[{'Course Name': 'Bachelor of Science [B.S] Aviation Business and Piloting', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 53,629/Yr'}, {'Course Name': 'Master of Arts [M.A] International Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 53,629/Yr'}]"
GERMANY,"Stralsund University of Applied Sciences, Stralsund","Mecklenburg-Vorpommern, Germany",,M.S Computer Science,IELTS- 6.0,"Stralsund University of Applied Sciences: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2521_21-12:38_2521logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Stralsund, Mecklenburg-Vorpommern', 'School type': 'University', 'Established Year': 'Estd1991'}",,"Hochschule Stralsund IS also known as the University of Applied Sciences – Stralsund is a public university located in Stralsund, Mecklenburg-Vorpommern, Germany. One of the youngest universities in Germany, HOST is known for its future-oriented degree courses and strong collaboration with business partners. The university has a young and innovative campus with a technical and economic profile that allows students to study freely and enthusiastically.",,"[{'Course Name': 'Master of Science [M.S] Electrical Engineering', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '31 Jul, 2024'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '31 Jul, 2024'}]"
GERMANY,"EBS University, Oestrich-Winkel","Hesse, Germany","{'Tuition Fees': '₹32.52L/Yr\xa0(€35,893/Yr)'}",M.B.A,"GMAT- 580.0, IELTS- 7.0","EBS University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2525_28-12:31_ebsl.png?h=90&w=90&mode=stretch,"{'Location': 'Oestrich-Winkel, Hesse', 'School type': 'University', 'Established Year': 'Estd1971'}",,"EBS University is the private business school that is committed to providing world class education under the umbrella of three schools: School of Law, School of Business, and Executive School. The university enrolls over 2,000 students in its bachelors, masters and MBA program. International students can choose from over 2 UG programs, 6 PG programs and EBS University MBA offered through 3 schools of the university.",,"[{'Course Name': 'Master of Science [M.S] Finance', 'Course Duration': '20 months', 'Course Degree': 'On Campus', 'Application Fees': 'INR 30.6 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '16 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 32.1 L/Yr'}]"
GERMANY,"Worms University of Applied Sciences, Worms","Rhineland-Palatinate, Germany",,M.A International Tourism Manage...,TOEFL- 80.0,"Worms University of Applied Sciences Ranking, Application, Programs and Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2528_06-17:59_w.png?h=90&w=90&mode=stretch,"{'Location': 'Worms, Rhineland-Palatinate', 'School type': 'University', 'Established Year': 'Estd1978'}",,,,"[{'Course Name': 'Master of Arts [M.A] International Tourism Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'German'}, {'Course Name': 'Master of Arts [M.A] Global Trade Management (Two Subject Bachelor)', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English'}]"
NETHERLANDS,"The Hague University of Applied Sciences, The Hague","South Holland, Netherlands","{'Tuition Fees': '₹16.39L/Yr\xa0(€18,090/Yr)'}",M.B.A,"GMAT- 500.0, IELTS- 6.0","The Hague University of Applied Sciences [THUAS] - Programs, Campus, Fees",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2568_02-17:57_a4c3222f2e43db0b.png?h=90&w=90&mode=stretch,"{'Location': 'The Hague, South Holland', 'School type': 'University', 'Established Year': 'Estd1987'}",,"The Hague University of Applied Sciences(THUAS), Netherlands was established in 1987. The University has 26,000 students from 150 different countries studying in various Bachelors and Masters programs. All the Bachelors and Masters programme of the University are recognised by the Accreditation Organisation of the Netherlands and Flanders.","[{'Program Type': 'B.S Industrial Design Engineering (3 years)', 'Important Dates': 'Application Deadline (14th Jul 2024)', 'Fees': 'INR 16.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'B.B.A International Business (3 years)', 'Important Dates': 'Application Deadline (14th Jul 2024)', 'Fees': 'INR 16.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline (14th Jul 2024)', 'Fees': 'INR 16.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, GMAT: 500.0'}]","[{'Course Name': 'Bachelor of Business Administration [B.B.A] International Business', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '14 Jul, 2024', 'Application Fees': 'INR 16.4 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '14 Jul, 2024', 'Application Fees': 'INR 16.4 L/Yr'}]"
UK,"Alliance Manchester Business School, Manchester","England, Uk","{'Tuition Fees': '₹33.01L/Yr\xa0(£31,288/Yr)', 'Living Fees': '₹9.42L/Yr\xa0(£8,927/Yr)'}",M.B.A,"GMAT- 550.0, IELTS- 6.5, PTE- 59.0","Alliance Manchester Business School: Ranking, Courses, Admission, Tuition Fee, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2583_09-09:56_logo.gif?h=90&w=90&mode=stretch,"{'Location': 'Manchester, England', 'School type': 'School', 'Established Year': 'Estd1965'}",7.0,"Alliance Manchester Business School (Alliance MBS) is the UK’s Largest campus-based Business and Management School. Ranked in the Top 50 B-schools globally by Financial Times (2021), Forbes, and Bloomberg's Best Business School, Alliance MBS offers 50+ courses at UG and PG level.",,
UK,"Cranfield School of Management, Bedford","England, Uk","{'Tuition Fees': '₹34.58L/Yr\xa0(£32,784/Yr)', 'Living Fees': '₹12.86L/Yr\xa0(£12,187/Yr)'}",M.B.A,"GMAT- 680.0, IELTS- 7.0, PTE- 68.0","Cranfield School of Management: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2611_05-12:55_download.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Bedford, England', 'School type': 'School', 'Established Year': 'Estd1967'}",,,"[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake Round 5 (9th May 2024)\nFinal Round Application Deadline For 2024 Intake (11th Jul 2024)', 'Fees': 'INR 49 L/Yr', 'Exams Score': 'GMAT: 680.0, IELTS: 7.0, TOEFL: 100.0, PTE: 68.0'}, {'Program Type': 'M.Sc Finance and Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)', 'Fees': 'INR 34.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 65.0'}, {'Program Type': 'M.Sc Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)', 'Fees': 'INR 35.6 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 100.0, PTE: 68.0'}, {'Program Type': 'M.Sc Strategic Marketing (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)', 'Fees': 'INR 32.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 65.0'}, {'Program Type': 'M.Sc Management and Human Resource Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)', 'Fees': 'INR 29.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 65.0'}, {'Program Type': 'M.Sc Management and Entrepreneurship (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)', 'Fees': 'INR 29.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 65.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '09 May, 2024', 'Application Fees': 'INR 49 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 35.6 L/Yr'}]"
UK,"Nottingham University Business School, Nottingham","England, Uk","{'Tuition Fees': '₹28.79L/Yr\xa0(£27,288/Yr)'}",M.B.A,"GMAT- 640.0, IELTS- 7.0, PTE- 76.0","Nottingham University Business School [NUBS]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2641_09-11:28_logo-businessSchool_nottinghm.png?h=90&w=90&mode=stretch,"{'Location': 'Nottingham, England', 'School type': 'School', 'Established Year': 'Estd1882'}",,"Ranked among the top 50 B-schools globally by QS, Nottingham University Business School has a tri-campus presence in the UK, Malaysia, and China. The B-School is home to 23,000 students including 6,500 at the international campuses. Students from over 150 countries choose to study 50+ Nottingham University business school courses, making the campus one of the finest and most diverse in the UK.","[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (5th Aug 2024)', 'Fees': 'INR 31.9 L/Yr', 'Exams Score': 'IELTS: 7.0, PTE: 76.0, TOEFL: 100.0, GMAT: 640.0, GRE: 320.0'}, {'Program Type': 'M.Sc Business Analytics (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (5th Aug 2024)', 'Fees': 'INR 30.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 71.0, GRE: 320.0'}, {'Program Type': 'M.Sc Marketing (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (5th Aug 2024)', 'Fees': 'INR 30.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 71.0, GRE: 320.0'}, {'Program Type': 'M.Sc Information Systems and Operations Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (5th Aug 2024)', 'Fees': 'INR 30.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 71.0, GRE: 320.0'}, {'Program Type': 'M.Sc International Tourism management and marketing (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (5th Aug 2024)', 'Fees': 'INR 27.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 71.0, GRE: 320.0'}, {'Program Type': 'M.Sc Risk Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (5th Aug 2024)', 'Fees': 'INR 30.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 71.0, GRE: 320.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '05 Aug, 2024', 'Application Fees': 'INR 31.9 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Industrial Engineering and Operation Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '05 Aug, 2024', 'Application Fees': 'INR 30.2 L/Yr'}]"
