College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"Iowa State University, Ames","Iowa, Usa","{'Tuition Fees': '₹24.17L/Yr\xa0($29,001/Yr)', 'Living Fees': '₹7.12L/Yr\xa0($8,546/Yr)'}",M.B.A,"GMAT- 610.0, TOEFL- 100.0, PTE- 68.0","Iowa State University: Rankings, Programs, Admissions, Fees & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_906_08-16:35_iowa_state.png?h=90&w=90&mode=stretch,"{'Location': 'Ames, Iowa', 'School type': 'University', 'Established Year': 'Estd1858'}",8.9,,,"[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '15 months', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Fees': 'INR 26 L/Yr'}]"
Usa,"University of Georgia, Athens","Georgia, Usa","{'Tuition Fees': '₹21.66L/Yr\xa0($25,990/Yr)', 'Living Fees': '₹8.38L/Yr\xa0($10,060/Yr)'}",M.S Artificial Intelligence,"GRE- 297.0, TOEFL- 80.0","University of Georgia (UGA): Campus, Courses, Admissions, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_937_28-10:47_unnamed.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Athens, Georgia', 'School type': 'University', 'Established Year': 'Estd1785'}",8.2,"University of Georgia is a globally recognized higher educational institute in USA, established in 1785. University of Georgia campuses enroll 40,118 students with 30,166 undergraduate students and 9,952 graduate students. Incoming students can choose from over 200 undergraduate courses and more than 330 graduate courses in University of Geogia.","[{'Program Type': 'M.S Artificial Intelligence (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Apr 2024)', 'Fees': 'INR 20.5 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, GRE: 297.0'}, {'Program Type': 'M.P.H (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Apr 2024)', 'Fees': 'INR 20.5 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, GRE: 290.0'}, {'Program Type': 'M.S Agricultural Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Apr 2024)', 'Fees': 'INR 20.5 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, GRE: 290.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Apr 2024)', 'Fees': 'INR 20.5 L/Yr', 'Exams Score': 'GMAT: 610.0, GRE: 311.0, TOEFL: 100.0, IELTS: 7.0'}, {'Program Type': 'M.S Pharmaceutical and Biomedical Sciences (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Apr 2024)', 'Fees': 'INR 20.5 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, GRE: 297.0'}, {'Program Type': 'M.S Horticulture (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Apr 2024)', 'Fees': 'INR 20.5 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, GRE: 297.0'}]","[{'Course Name': 'Master of Science [M.S] Artificial Intelligence', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 20.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024'}]"
Usa,"Illinois Institute of Technology, Chicago","Illinois, Usa","{'Tuition Fees': '₹42.36L/Yr\xa0($50,830/Yr)', 'Living Fees': '₹11.32L/Yr\xa0($13,582/Yr)'}",Master of Advanced Studies Data ...,"GRE- 304.0, IELTS- 6.5, PTE- 63.0","Illinois Institute of Technology (Illinois Tech): Rankings, Campus, Courses, Admissions, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/73073 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Chicago, Illinois', 'School type': 'University', 'Established Year': 'Estd1890'}",7.5,"Illinois Institute of Technology is a private research institution in Chicago, established in 1940. The university has recorded an overall enrollment of 6,947 students in Fall 2022, representing 111 countries. According to university reports, 62% of the graduate students and 19% of the undergraduate students belong to international origin. Prospective students can select from over 200 undergraduate programs and over 170 graduate courses in Illinois Institute of Technology. ","[{'Program Type': 'Master of Advanced Studies Data Science (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 42.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, GRE: 304.0, PTE: 63.0'}, {'Program Type': 'M.Arch (3 years)', 'Important Dates': 'Early Action Deadline For Fall Intake (1st Oct 2024)', 'Fees': 'INR 42.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, GRE: 304.0, PTE: 63.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 42.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 63.0'}, {'Program Type': 'M.S Artificial Intelligence (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 42.8 L/Yr', 'Exams Score': 'GRE: 305.0'}, {'Program Type': 'Master of Advanced Studies Information Technology and Management (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)', 'Fees': 'INR 42.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 300.0'}, {'Program Type': 'Master of Advanced Studies Engineering Management - Project Management (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 42.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, GRE: 298.0, PTE: 63.0'}]","[{'Course Name': 'Master of Advanced Studies Data Science', 'Course Duration': '2 years', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 42.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 42.8 L/Yr'}]"
Usa,"University of Colorado, Denver","Colorado, Usa","{'Tuition Fees': '₹21.3L/Yr\xa0($25,560/Yr)', 'Living Fees': '₹4.1L/Yr\xa0($4,920/Yr)'}",M.S Computer Science,"Duolingo- 105.0, TOEFL- 79.0, PTE- 58.0","University of Colorado Denver [CU Denver]: Rankings, Courses, Admissions, Cost of Attendance, Alumni & Scholarship",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/74187 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Denver, Colorado', 'School type': 'University', 'Established Year': 'Estd1912'}",6.5,"The University of Colorado Denver is a public research university located in the heart of Denver, Colorado, USA.University of Colorado Denver's campus has 14,509 students, including 3,908 international students from over 100 countries, making it a diverse and lively community.","[{'Program Type': 'M.P.A (1 year)', 'Important Dates': 'Application Deadlines for Summer Intake 2024 (1st May 2024)', 'Fees': 'INR 16.5 L/Yr', 'Exams Score': None}, {'Program Type': 'M.S Business Analytics (2 years)', 'Important Dates': 'Final Application Deadline For 2024 Intake (13th May 2024)', 'Fees': 'INR 16.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0, Duolingo: 105.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Final Application Deadline For 2024 Intake (13th May 2024)', 'Fees': 'INR 16.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0, Duolingo: 105.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application deadline for Summer Semester (31st May 2024)\nApplication Deadline For Fall Semester (31st Jul 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0, Duolingo: 105.0'}, {'Program Type': 'B.A Computer Science (4 years)', 'Important Dates': 'Application deadline for Summer Semester (31st May 2024)\nApplication Deadline For Fall Semester (31st Jul 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0, Duolingo: 105.0'}, {'Program Type': 'B.S Biochemistry (4 years)', 'Important Dates': 'Application deadline for Summer Semester (31st May 2024)\nApplication Deadline For Fall Semester (31st Jul 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0, Duolingo: 105.0'}]","[{'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '13 May, 2024', 'Application Fees': 'INR 16.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.5 L/Yr'}]"
Usa,"University of Kansas, Lawrence","Kansas, Usa","{'Tuition Fees': '₹21.17L/Yr\xa0($25,402/Yr)', 'Living Fees': '₹8.56L/Yr\xa0($10,276/Yr)'}",M.Eng Project Management,"TOEFL- 80.0, PTE- 60.0","University of Kansas (KU): Rankings, Courses, Campus, Admissions 2024-25, Cost, Scholarships, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1521_24-16:32_10392021_10153895266957962_3036482717954989863_n.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Lawrence, Kansas', 'School type': 'University', 'Established Year': 'Estd1866'}",7.6,"University of Kansas is a flagship public university in Kansas, USA, established in 1866. University of Kansas is home to 28,000+ students. It includes 1,700+ students from abroad representing 114 different nations. You can pursue undergraduate degrees, postgraduate degrees from 500+ variety of courses at the University of Kansas.","[{'Program Type': 'M.Eng Project Management (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 15.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 60.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'spring (30th Sep 2024)\nfall (15th Dec 2024)', 'Fees': 'INR 15.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 60.0, Duolingo: 115.0, GRE: 315.0'}, {'Program Type': 'M.B.A (16 months)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 15.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 60.0, GMAT: 500.0'}, {'Program Type': 'M.S Business - Supply Chain Management and Logistics (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 15.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 60.0'}, {'Program Type': 'M.S Engineering Management (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 15.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 60.0'}, {'Program Type': 'M.S Civil Engineering (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 15.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 60.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Sep, 2024', 'Application Fees': 'INR 15.7 L/Yr'}, {'Course Name': 'Master of Engineering [M.Eng] Project Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 15.7 L/Yr'}]"
Usa,"Temple University, Philadelphia","Pennsylvania, Usa","{'Tuition Fees': '₹31.15L/Yr\xa0($37,372/Yr)', 'Living Fees': '₹6.99L/Yr\xa0($8,392/Yr)'}",M.S Business Analytics,"GRE- 302.0, TOEFL- 100.0, PTE- 68.0","Temple University:  Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72107 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Philadelphia, Pennsylvania', 'School type': 'University', 'Established Year': 'Estd1884'}",7.2,Explore: Housing in USA!,"[{'Program Type': 'M.S Business Analytics (1 year)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (30th Jun 2024)', 'Fees': 'INR 29.1 L/Yr', 'Exams Score': 'TOEFL: 100.0, IELTS: 7.0, PTE: 68.0, GRE: 302.0'}, {'Program Type': 'M.S Information Technology Auditing and Cybersecurity (1 year)', 'Important Dates': 'Early Action Application Deadline For Fall 2025 Intake (1st Nov 2024)', 'Fees': 'INR 42.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.S Pharmaceutical Sciences/Pharmaceutics (2 years)', 'Important Dates': 'Early Action Application Deadline For Fall 2025 Intake (1st Nov 2024)', 'Fees': 'INR 42.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.S Computer Science (1 year)', 'Important Dates': 'Early Action Application Deadline For Fall 2025 Intake (1st Nov 2024)', 'Fees': 'INR 42.4 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.5, PTE: 58.0, GRE: 301.0'}, {'Program Type': 'M.Arch (2 years)', 'Important Dates': 'Early Action Application Deadline For Fall 2025 Intake (1st Nov 2024)', 'Fees': 'INR 41.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.S Information Science and Technology (1 year)', 'Important Dates': 'Early Action Application Deadline For Fall 2025 Intake (1st Nov 2024)', 'Fees': 'INR 42.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 42.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 29.1 L/Yr'}]"
Usa,"University of Texas Dallas, Richardson","Texas, Usa","{'Tuition Fees': '₹13.68L/Yr\xa0($16,412/Yr)', 'Living Fees': '₹4.86L/Yr\xa0($5,826/Yr)'}",M.S Computer Science,"GRE- 310.0, IELTS- 6.5, PTE- 67.0","University of Texas at Dallas [UT Dallas] Rankings, Courses, Admission 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/73022 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Richardson, Texas', 'School type': 'University', 'Established Year': 'Estd1969'}",7.1,"University of Texas at Dallas is one of the top public universities in Texas. UT Dallas offers 146 programs split equally into undergraduate and graduate programs in total. Some of the top-ranked programs at UT Dallas are in the fields of business, engineering, audiology, technology etc. UT Dallas acceptance rate remains around 79%. To get selected at University of Texas at Dallas admission, students need a GPA score of 3.0+/4 (85%+). For MBA program, the average GMAT for admitted students tend to be 682 on average. ","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Regular Application And Documentation Deadline For Fall 2024 Intake (1st May 2024)\nEarly Application And Documentation Deadline For Spring 2024 Intake (15th May 2024)\nRegular Application And Documentation Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 310.0, PTE: 67.0'}, {'Program Type': 'M.S Business Analytics (2 years)', 'Important Dates': 'Regular Application And Documentation Deadline For Fall 2024 Intake (1st May 2024)\nEarly Application And Documentation Deadline For Spring 2024 Intake (15th May 2024)\nRegular Application And Documentation Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, GRE: 310.0, PTE: 67.0, GMAT: 600.0'}, {'Program Type': 'M.S Information Technology and Management (2 years)', 'Important Dates': 'Regular Application And Documentation Deadline For Fall 2024 Intake (1st May 2024)\nEarly Application And Documentation Deadline For Spring 2024 Intake (15th May 2024)\nRegular Application And Documentation Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, GRE: 310.0, PTE: 67.0'}, {'Program Type': 'M.S Finance (2 years)', 'Important Dates': 'Regular Application And Documentation Deadline For Fall 2024 Intake (1st May 2024)\nEarly Application And Documentation Deadline For Spring 2024 Intake (15th May 2024)\nRegular Application And Documentation Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 310.0, PTE: 67.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Regular Application And Documentation Deadline For Fall 2024 Intake (1st May 2024)\nEarly Application And Documentation Deadline For Spring 2024 Intake (15th May 2024)\nRegular Application And Documentation Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GMAT: 690.0, GRE: 310.0, PTE: 67.0'}, {'Program Type': 'M.S Marketing (2 years)', 'Important Dates': 'Regular Application And Documentation Deadline For Fall 2024 Intake (1st May 2024)\nEarly Application And Documentation Deadline For Spring 2024 Intake (15th May 2024)\nRegular Application And Documentation Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, GRE: 310.0, PTE: 67.0'}]","[{'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 13.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 13.7 L/Yr'}]"
Usa,"University of Connecticut, Storrs","Connecticut, Usa","{'Tuition Fees': '₹33.12L/Yr\xa0($39,736/Yr)', 'Living Fees': '₹10.43L/Yr\xa0($12,514/Yr)'}",M.S Business Analytics and Proje...,"TOEFL- 79.0, PTE- 53.0","University of Connecticut: Rankings, Courses, Fees 2024, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72129 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Storrs, Connecticut', 'School type': 'University', 'Established Year': 'Estd1881'}",7.3,"University of Connecticut is an eminent private land-grant research institute that was established in 1881. In the Fall of 2023, around 9.2% of international students enrolled at the university. The University of Connecticut is known for its exceptional research, innovation and entrepreneurship opportunities. International students can pursue 115+ undergraduate programs, 17 graduate degrees, and 6 professional practice degree programs at University of Connecticut.","[{'Program Type': 'M.Sc Electrical Engineering (2 years)', 'Important Dates': 'spring (1st Aug 2024)', 'Fees': 'INR 34 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.S Chemical Engineering (2 years)', 'Important Dates': 'spring (1st Oct 2024)', 'Fees': 'INR 34 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, Duolingo: 100.0'}, {'Program Type': 'M.S Environmental Engineering (2 years)', 'Important Dates': 'spring (1st Oct 2024)', 'Fees': 'INR 34 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, Duolingo: 100.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science and Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 34 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Analytics and Project Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 34 L/Yr'}]"
Uae,"University of Sharjah, Sharjah","Sharjah, Uae","{'Tuition Fees': '₹10.23L/Yr\xa0(د.إ45,045/Yr)', 'Living Fees': '₹45.3K/Yr\xa0(د.إ1,994/Yr)'}",M.B.A,"GMAT- 550.0, TOEFL- 79.0","American University of Sharjah: Rankings, Programs, Campus, Accommodation, Admissions, Cost, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3597_01-10:14_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Sharjah, Sharjah', 'School type': 'University', 'Established Year': 'Estd1997'}",,"Established in 1997, American University of Sharjah is a private university in Sharjah, United Arab Emirates. It is a young university that provides American-style liberal arts education in the Gulf region. The university is a member of the Association of American International Colleges and Universities (AAICU). As a comprehensive, coeducational institution, the university has a high enrollment of international students representing around 80 countries. With around 10% Indian students, India is among the top 10 countries represented by students enrolled at the university. The university maintains an almost 50:50 ratio of male and female students. In fall 2020, the university had a total enrollment of 5,198 students including 4,593 undergraduates, 482 graduates and 37 PhD students.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (2nd Jun 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, GMAT: 550.0'}, {'Program Type': 'M.S Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (2nd Jun 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, GRE: 300.0'}, {'Program Type': 'M.S Civil Engineering (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (2nd Jun 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, GRE: 300.0'}, {'Program Type': 'M.S Engineering Management (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (2nd Jun 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, GRE: 300.0'}, {'Program Type': 'M.S Electrical and Electronics Engineering (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (2nd Jun 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, GRE: 300.0'}, {'Program Type': 'M.A Communication (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (2nd Jun 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, GRE: 300.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 10.2 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '02 Jun, 2024', 'Application Fees': 'INR 10.2 L/Yr'}]"
Italy,"University of Milan, Milan","Apulia, Italy","{'Tuition Fees': '₹2.36L/Yr\xa0(€2,608/Yr)'}",M.B.A Innovation and entrepreneu...,"GMAT- 590.0, IELTS- 6.0","University of Milan: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3636_01-10:06_download.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Milan, Apulia', 'School type': 'University', 'Established Year': 'Estd1924'}",,"Ranked 302nd  worldwide and 5th in Europe by QS, University of Milan is internationally renowned for its quality of education and research. Currently, the university enrolls 5023 international students from diverse nations of the world. The university offers various UG and PG degree programs across 11 academic faculties, and 32 departments. Some of the popular programs offered at the university of Milan include Law, Chemistry, Computer science, economics and management.","[{'Program Type': 'M.B.A Innovation and entrepreneurship (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 2.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, GMAT: 590.0'}, {'Program Type': 'M.S Data Science and Economics (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 2.4 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.B.A Human Resource (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 2.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, GMAT: 590.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 2.4 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Finance and economics (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 2.4 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'Ph.D Pharmaceutical Science (3 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Jan 2025)', 'Fees': 'INR 2.4 L/Yr', 'Exams Score': 'IELTS: 6.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Human Resource', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jan, 2025', 'Application Fees': 'INR 2.4 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Innovation and entrepreneurship', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jan, 2025', 'Application Fees': 'INR 2.4 L/Yr'}]"
