College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
USA,"College of Business, Albany State University, Albany","Georgia, Usa","{'Tuition Fees': '₹13.38L/Yr\xa0($16,051/Yr)'}",M.B.A Supply Chain and Logistics...,"GMAT- 540.0, TOEFL- 61.0","College of Business, Albany State University Rankings, Courses, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2828_17-11:32_aa1.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Gainesville, Florida', 'School type': 'School', 'Established Year': 'Estd2007'}",,,,"[{'Course Name': 'Master of Business Administration [M.B.A] Health Care', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.1 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.1 L/Yr'}]"
USA,"Fox School of Business and Management, Philadelphia","Pennsylvania, Usa","{'Tuition Fees': '₹28.1L/Yr\xa0($33,722/Yr)'}",M.S Statistics and Data Science,TOEFL- 100.0,"Fox School of Business and Management: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2829_17-11:41_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Vermillion, South Dakota', 'School type': 'School', 'Established Year': 'Estd1927'}",,,,"[{'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 27.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Statistics and Data Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 27.9 L/Yr'}]"
USA,"Alfred Lerner College of Business and Economics, The University of Delaware, Newark","Delaware, Usa","{'Tuition Fees': '₹33.83L/Yr\xa0($40,590/Yr)'}",M.B.A Hospitality Business Manag...,"GMAT- 550.0, TOEFL- 100.0","Alfred Lerner College of Business and Economics, The University of Delaware: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2834_18-15:09_alfredlogo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Albany, Georgia', 'School type': 'Faculty', 'Established Year': 'Estd1903'}",,,,"[{'Course Name': 'Bachelor of Science [B.S] (Economics)/Master of Arts [M.A]', 'Course Duration': '5 years', 'Course Degree': 'On Campus, Dual Degree', 'Course Language': 'English', 'Application Fees': 'INR 28.5 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 29.2 L/Yr'}]"
USA,"Rady School of Management, La Jolla","California, Usa","{'Tuition Fees': '₹12.59L/Yr\xa0($15,102/Yr)'}",M.S Business Analytics,"GMAT- 650.0, TOEFL- 105.0, PTE- 65.0","Rady School of Management, University of California, USA: Rankings, Courses, Admissions, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2835_22-13:12_download-(1).png?h=90&w=90&mode=stretch,"{'Location': 'Philadelphia, Pennsylvania', 'School type': 'School', 'Established Year': 'Estd1918'}",,"Rady School of Management is an esteemed part of the University of California, San Diego. The school is well-known for its academic excellence and providing a foundation in business principles. Rady School of Management is accredited by AACSB and is considered to be one of the top B-schools in the US. The school has been ranked #89 in the best business schools by US News Global. With a total student population being 1000 students, the acceptance rate at the B-school is 40.5%.",,
USA,"Weatherhead School of Management, Cleveland","Ohio, Usa","{'Tuition Fees': '₹38.72L/Yr\xa0($46,465/Yr)'}",M.Acc,IELTS- 7.0,"Weatherhead School of Management: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2836_19-15:06_logocase.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Newark, Delaware', 'School type': 'School', 'Established Year': 'Estd1962'}",,"Weatherhead School of Management is a private management college under the Case Western Reserve University. The college has 41% of international students offering undergraduate programs, MBA programs, master’s programs, and doctoral programs. Students from across 50 countries study in the college which makes it one of the top destinations for international students.",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 35.4 L/Yr'}, {'Course Name': 'Master of Accountancy [M.Acc]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 32 L/Yr'}]"
USA,"Darla Moore School of Business, Columbia","South Carolina, Usa","{'Tuition Fees': '₹22.1L/Yr\xa0($26,523/Yr)'}",M.B.A,"GMAT- 670.0, TOEFL- 77.0, PTE- 53.0","Darla Moore School of Business, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2837_17-17:37_us.png?h=90&w=90&mode=stretch,"{'Location': 'La Jolla, California', 'School type': 'School', 'Established Year': 'Estd2001'}",,"One of the highest-ranked public schools in the US, Darla Moore School of Business is recognised all over the globe for international business education and research. It is part of the University of South Carolina, which is a globally renowned, high-impact research university. Admissions at Darla Moore are moderately selective with an acceptance rate of 67%, there are more than 5,500 students enrolled in undergraduate programs and more than 800 students enrolled in graduate programs.",,"[{'Course Name': 'Master of Business Administration [M.B.A] International', 'Course Duration': '22 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 25.8 L/Yr'}, {'Course Name': 'Doctor of Philosophy [Ph.D] Economics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.4 L/Yr'}]"
USA,"Sawyer Business School, Boston","Massachusetts, Usa","{'Tuition Fees': '₹36.95L/Yr\xa0($44,335/Yr)'}",Master of Business Administratio...,"IELTS- 6.5, PTE- 65.0","Sawyer Business School: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2839_23-10:48_sawyer_logo.gif?h=90&w=90&mode=stretch,"{'Location': 'Cleveland, Ohio', 'School type': 'School', 'Established Year': 'Estd1952'}",,,,"[{'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 38 L/Yr'}, {'Course Name': 'Master of Science [M.S] Finance', 'Course Duration': '9 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 38 L/Yr'}]"
USA,"A. Gary Anderson Graduate School of Management, Riverside","California, Usa","{'Tuition Fees': '₹22.38L/Yr\xa0($26,850/Yr)'}",M.B.A,"GMAT- 590.0, IELTS- 7.0","A. Gary Anderson Graduate School of Management [AGSM]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2840_18-15:57_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Columbia, South Carolina', 'School type': 'School', 'Established Year': 'Estd1919'}",,,"[{'Program Type': 'M.B.A (21 months)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 52.1 L/Yr', 'Exams Score': 'GMAT: 590.0, IELTS: 7.0, TOEFL: 90.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 52.1 L/Yr', 'Exams Score': 'GMAT: 490.0'}]",
USA,"College of Business, Northern Illinois University, DeKalb","Illinois, Usa","{'Tuition Fees': '₹18.12L/Yr\xa0($21,738/Yr)'}",M.B.A,"GMAT- 550.0, TOEFL- 80.0, PTE- 53.0","College of Business, Northern Illinois University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2841_19-11:27_logoniu.png?h=90&w=90&mode=stretch,"{'Location': 'Boston, Massachusetts', 'School type': 'School', 'Established Year': 'Estd1937'}",,"Northern Illinois University’s College of Business is a small, private college in the city of Illinois. It is one of the best business schools worldwide known for diversity and overall academic education with hands-on practical training.","[{'Program Type': 'Certificate Business Analytics (SAS Software) (6 months)', 'Important Dates': 'Application Deadline For Summer Intake (1st Jun 2024)\nApplication Deadline For Fall Intake (14th Aug 2024)', 'Fees': 'INR 30 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'B.S Operations and Information Management (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 10.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'B.S Marketing (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 10.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'B.S Accountancy (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 10.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'B.S Management (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 10.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'B.S Business Administration (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 10.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}]",
USA,"Muma College of Business, University of South Florida, Tampa","Florida, Usa","{'Tuition Fees': '₹10.14L/Yr\xa0($12,173/Yr)'}",M.S Business Analytics/Informati...,"Duolingo- 105.0, IELTS- 6.5, PTE- 53.0","Muma College of Business, University of South Florida: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2842_19-13:03_USF-Muma-College-of-Business_Logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Riverside, California', 'School type': 'School', 'Established Year': 'Estd1970'}",,"Muma College of Business is the business school of University of South Florida. The school is a top-ranked entrepreneurship center and is renowned for its accounting and finance courses. In the entire world only 188 institutions are accredited by AACSB and this school is one of them for its accounting programs. Programs at Muma College of Business provide academic excellence, groundbreaking research facilities and outcomes. There are many undergraduate and graduate courses on offer. .","[{'Program Type': 'M.S Business Analytics/Information Systems (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)\nApplication Deadline For Summer 2025 Intake (15th Feb 2025)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, Duolingo: 105.0'}, {'Program Type': 'M.B.A Analytics and Business Intelligence (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, Duolingo: 105.0, GMAT: 500.0'}, {'Program Type': 'M.B.A Digital Marketing (3 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, Duolingo: 105.0, GMAT: 500.0'}, {'Program Type': 'M.B.A Healthcare Management (3 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, Duolingo: 105.0, GMAT: 500.0'}, {'Program Type': 'M.S Finance (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)\nApplication Deadline For Summer 2025 Intake (15th Feb 2025)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, Duolingo: 105.0'}, {'Program Type': 'M.B.A International Business (3 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 10.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, Duolingo: 105.0, GMAT: 500.0'}]",
USA,"Carroll School of Management, Chestnut Hill","Massachusetts, Usa","{'Tuition Fees': '₹22.51L/Yr\xa0($27,015/Yr)'}",M.B.A,"GMAT- 620.0, IELTS- 7.5","Carroll School of Management [CSOM]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2844_22-10:58_Carroll_School_of_Management_Logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'DeKalb, Illinois', 'School type': 'Faculty', 'Established Year': 'Estd1961'}",,,,"[{'Course Name': 'Doctor of Philosophy [Ph.D] Accounting', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English'}, {'Course Name': 'Doctor of Philosophy [Ph.D] Finance', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English'}]"
USA,"Neeley School of Business, Fort Worth","Texas, Usa","{'Tuition Fees': '₹38.33L/Yr\xa0($45,991/Yr)'}",M.B.A,"GMAT- 500.0, IELTS- 7.0, PTE- 68.0","Neeley School of Business Overview: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2845_18-13:01_1.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Tampa, Florida', 'School type': 'School', 'Established Year': 'Estd1956'}",,"Texas Christian University also offers academic programs in business through its Neeley School of Business. The school offers undergraduate and graduate-level business degrees including some certificate courses. The programs are delivered through three intakes in the spring, summer, and fall semesters. Admission at Neeley School of Business is one of the highly competitive business schools and it has a total student body of 2,821. A total of 2,542 students are enrolled in the BBA program, 74 in the full-time MBA program, 47 in the Executive program, and the rest are enrolled in the Master's degree programs.",,"[{'Course Name': 'Bachelor of Business Administration [B.B.A] Accounting', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 41 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 49.3 L/Yr'}]"
USA,"Haub School of Business, Philadelphia","Pennsylvania, Usa","{'Tuition Fees': '₹38.45L/Yr\xa0($46,136/Yr)', 'Living Fees': '₹12.24L/Yr\xa0($14,688/Yr)'}",M.B.A Pharmaceutical and Healthc...,"GMAT- 580.0, IELTS- 6.5, PTE- 60.0","Haub School of Business, USA: Rankings, Courses, Admissions, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2846_18-17:21_haublogo.png?h=90&w=90&mode=stretch,"{'Location': 'Chestnut Hill, Massachusetts', 'School type': 'School', 'Established Year': 'Estd1938'}",,"Accredited by the St Joseph University, Haub School of Business offers its students a curriculum that is innovative and industry relevant.  Enrolling around 3,400 students from across the globe every year, the institute has 97% of students' satisfaction rate, making it one of the B-schools in the US. In Pennsylvania, the organization is one of only four business schools to have both its accounting and business program accredited by the Association to Advance Collegiate Schools of Business.",,"[{'Course Name': 'Bachelor Sports Marketing', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 41.2 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Pharmaceutical and Healthcare Marketing', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 54.5 L/Yr'}]"
USA,"Masagung Graduate School of Management, San Francisco","California, Usa","{'Tuition Fees': '₹32.07L/Yr\xa0($38,478/Yr)'}",M.B.A Business Analytics,"GMAT- 550.0, IELTS- 6.5, PTE- 62.0","Masagung Graduate School of Management, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2848_19-11:57_1.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Fort Worth, Texas', 'School type': 'School', 'Established Year': 'Estd1884'}",,"Masagung Graduate School of Management of the University of San Francisco School of Management is one of the leading private management schools in the US. It offers globally recognized graduate courses in the field of business like MBA, EMBA, management, entrepreneurship, etc. The institute is accredited by AACSB and is ranked by many prestigious ranking agencies.",,"[{'Course Name': 'Master of Business Administration [M.B.A] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 30.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Financial Analysis', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.9 L/Yr'}]"
USA,"Tobin College of Business, Jamaica","New York, Usa","{'Tuition Fees': '₹35.02L/Yr\xa0($42,019/Yr)'}",M.B.A Business Analytics,"GMAT- 530.0, TOEFL- 79.0, PTE- 46.0","Tobin College of Business, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2849_22-11:19_tjlogo.png?h=90&w=90&mode=stretch,"{'Location': 'Philadelphia, Pennsylvania', 'School type': 'School', 'Established Year': 'Estd1927'}",,"Tobin College of Business is one of the oldest private catholic colleges and one of the only six schools in New York City accredited by AACSB. The college has three campuses in New York, and other campuses in Rome, Paris and Limerick. Tobin College of Business currently has 21,346 full-time students including 1000+ international students. One of the best business schools in the US, Tobin college invites applications for the fall, spring and summer semesters. The last date to make an application for the spring term is November 1.",,
USA,"Jack Welch Management Institute, Herndon","Virginia, Usa","{'Tuition Fees': '₹38.5L/Yr\xa0($46,200/Yr)'}",M.B.A Human Resource,"GMAT- 450.0, IELTS- 6.5","Jack Welch Management Institute [JWMI]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2850_19-14:39_jack-logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'San Francisco, California', 'School type': 'School', 'Established Year': 'Estd1980'}",,,,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 38.5 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Human Resource', 'Course Duration': '18 months', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 38.5 L/Yr'}]"
USA,"College of Business, University of Texas at Arlington, Arlington","Texas, Usa","{'Tuition Fees': '₹9.51L/Yr\xa0($11,416/Yr)', 'Living Fees': '₹8.82L/Yr\xa0($10,582/Yr)'}",M.S Business Analytics,"TOEFL- 79.0, PTE- 53.0","UTA College of Business at Arlington: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2851_22-15:31_AA.png?h=90&w=90&mode=stretch,"{'Location': 'Jamaica, New York', 'School type': 'School', 'Established Year': 'Estd1999'}",,,"[{'Program Type': 'M.S Business Analytics (1 year)', 'Important Dates': 'Application Deadline For Spring Intake (15th Jul 2024)', 'Fees': 'INR 9.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.S Information Systems (1 year)', 'Important Dates': 'Application Deadline For Spring Intake (15th Jul 2024)', 'Fees': 'INR 9.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Jul 2024)', 'Fees': 'INR 9.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, GMAT: 500.0'}, {'Program Type': 'B.B.A Management (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Oct 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.S Finance (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Jul 2024)', 'Fees': 'INR 9.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Oct 2024)', 'Fees': 'INR 10.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}]",
USA,"Saunders College of Business, Rochester","New York, Usa","{'Tuition Fees': '₹47.13L/Yr\xa0($56,552/Yr)'}",M.S Business Analytics,"GRE- 320.0, IELTS- 6.5, PTE- 60.0","Saunders College of Business: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2852_22-17:20_logoSaunders.gif?h=90&w=90&mode=stretch,,,,,
USA,"Miami Business School, Coral Gables","Florida, Usa","{'Tuition Fees': '₹47.32L/Yr\xa0($56,779/Yr)'}",M.S Business Analytics,TOEFL- 80.0,"Miami Business School: Acceptance Rate, Rankings, Programs, Admissions, Cost of Attendance, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2853_16-15:05_miami.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Herndon, Virginia', 'School type': 'Institute'}",6.7,,,"[{'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 50.8 L/Yr'}, {'Course Name': 'Bachelor of Architecture [B.Arch]/Master of Business Administration [M.B.A]', 'Course Duration': '6 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 42 L/Yr'}]"
USA,"School of Business, Wake Forest University, Winston-Salem","North Carolina, Usa","{'Tuition Fees': '₹45.72L/Yr\xa0($54,857/Yr)', 'Living Fees': '₹7.08L/Yr\xa0($8,494/Yr)'}",M.S Business Analytics,GMAT- 660.0,"School of Business, Wake Forest University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2855_16-15:28_download.png?h=90&w=90&mode=stretch,"{'Location': 'Arlington, Texas', 'School type': 'Faculty', 'Established Year': 'Estd1895'}",,"Wake Forest University School of Business is a private institution that offers a variety of undergraduate and graduate degree programs. It is also ranked among the top business school in US with #22 rank in part-time MBA courses. Before getting admitted to the School of Business, the student should have been admitted to Wake Forest University to complete his/her under-graduation degree. The students can then only directly apply for the degree in the School of Business through application or online mode.",,"[{'Course Name': 'Master of Science [M.S] Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 39.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 42.6 L/Yr'}]"
USA,"Golden Gate University, San Francisco","California, Usa","{'Tuition Fees': '₹10.26L/Yr\xa0($12,314/Yr)'}",M.S Financial Planning,"Duolingo- 110.0, TOEFL- 79.0, PTE- 57.0","Golden Gate University: Campus, Courses, Admissions, Cost, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2863_01-14:24_GGU.png?h=90&w=90&mode=stretch,"{'Location': 'Rochester, New York', 'School type': 'School', 'Established Year': 'Estd1910'}",,"Golden Gate University (GGU) is a public university in California, USA, established in 1901. Golden Gate University campus is home to 3,387 students, including 583 undergraduate candidates, 1,868 graduate students and 704 law students. More than 300 international students from 47 countries represent 12% of the total student body of the university. International students are offered with more than 60 undergraduate and graduate programs at Golden Gate University.","[{'Program Type': 'M.S Information Technology Management (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (21st Apr 2024)', 'Fees': 'INR 10.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 57.0, Duolingo: 110.0'}, {'Program Type': 'M.S Financial Analytics (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (21st Apr 2024)', 'Fees': 'INR 10.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 57.0, Duolingo: 110.0'}, {'Program Type': 'M.S Financial Planning (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (21st Apr 2024)', 'Fees': 'INR 10.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 57.0, Duolingo: 110.0'}, {'Program Type': 'M.S Finance (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (21st Apr 2024)', 'Fees': 'INR 10.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 57.0, Duolingo: 110.0'}, {'Program Type': 'M.S Business Analytics (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (21st Apr 2024)', 'Fees': 'INR 10.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 57.0, Duolingo: 110.0'}, {'Program Type': 'M.S Advanced Financial Planning (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (21st Apr 2024)', 'Fees': 'INR 10.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 57.0, Duolingo: 110.0'}]","[{'Course Name': 'Master of Science [M.S] Accounting Data & Analytics', 'Course Duration': '2 years', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Date': '21 Apr, 2024', 'Application Fees': 'INR 10.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Date': '21 Apr, 2024', 'Application Fees': 'INR 10.9 L/Yr'}]"
