College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Canada,"Camosun College, Victoria","British Columbia, Canada","{'Tuition Fees': '₹5.52L/Yr\xa0(CA$9,000/Yr)', 'Living Fees': '₹3.86L/Yr\xa0(CA$6,300/Yr)'}",B.B.A Accounting,"IELTS- 6.0, PTE- 54.0","Camosun College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_124_25-16:19_camosuncollege.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Victoria, British Columbia', 'School type': 'College', 'Established Year': 'Estd1971'}",7.5,"Located in Victoria, British Columbia Camosun College is a community college that was established in 1971 and is the largest public college in British Columbia.  The college has two campuses- Lansdowne and Interurban road. Almost 20,000 students studying at the college out of which more than 2,100 students are international students from more than 80 countries making it one of the sought after universities in Canada.","[{'Program Type': 'Diploma Hospitality Management (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th May 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'Diploma Business Administration - General Management (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th May 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th May 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'Diploma Business Administration - Human Resource Management and Leadership (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (15th May 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'Diploma Electronics and Computer Engineering Technology - Renewable Energy (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th May 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}, {'Program Type': 'Diploma Applied Chemistry and Biotechnology (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th May 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 5.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, PTE: 54.0'}]","[{'Course Name': 'Diploma Dental Hygiene', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 5.5 L/Yr'}, {'Course Name': 'Diploma Hospitality Management', 'Course Duration': '2 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 5.5 L/Yr'}]"
Canada,"Canadore College, North Bay","Ontario, Canada","{'Tuition Fees': '₹9.71L/Yr\xa0(CA$15,851/Yr)', 'Living Fees': '₹4.93L/Yr\xa0(CA$8,040/Yr)'}",B.S.N,"TOEFL- 80.0, PTE- 59.0","Canadore College: Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_127_21-11:04_uni_profile_93317.jpeg?h=90&w=90&mode=stretch,"{'Location': 'North Bay, Ontario', 'School type': 'College', 'Established Year': 'Estd1967'}",6.2,,,"[{'Course Name': 'Graduate Certificate Health Care Administration', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.8 L/Yr'}, {'Course Name': 'Graduate Certificate Project Management - Information Technology', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.8 L/Yr'}]"
Canada,"Cegep Marie (Victorin), Montreal","Quebec, Canada","{'Tuition Fees': '₹9.8L/Yr\xa0(CA$16,000/Yr)', 'Living Fees': '₹2.56L/Yr\xa0(CA$4,185/Yr)'}",Diploma  Fashion Design,IELTS- 6.0,"Cegep Marie (Victorin) [CMV]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_157_26-16:52_logo-marie.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Montreal, Quebec', 'School type': 'College', 'Established Year': 'Estd1969'}",,,,"[{'Course Name': 'Diploma  Fashion Design', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 9.8 L/Yr'}, {'Course Name': 'Diploma  Human Sciences - Individual Profile', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 9.8 L/Yr'}]"
Canada,"Vanier College, Saint-Laurent","Quebec, Canada","{'Tuition Fees': '₹13.3L/Yr\xa0(CA$21,698/Yr)'}",Diploma Computer Science Technol...,IELTS- 6.5,"Cegep Vanier College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_160_25-12:59_VanierWordmarkRGB.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Saint-Laurent, Quebec', 'School type': 'College', 'Established Year': 'Estd1970'}",,,,"[{'Course Name': 'Diploma Computer Science Technology', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 13.3 L/Yr'}, {'Course Name': 'Diploma  Nursing', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 13.3 L/Yr'}]"
Canada,"College Boreal, Sudbury","Ontario, Canada","{'Tuition Fees': '₹9.19L/Yr\xa0(CA$15,000/Yr)'}",Diploma Agricultural Techniques,IELTS- 4.5,"College Boreal: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_165_18-14:39_college-boreal.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Sudbury, Ontario', 'School type': 'College', 'Established Year': 'Estd1995'}",6.8,"Officially opened in September 1995, College Boreal is a Francophone community college for applied arts and technology located primarily in Sudbury, Ontario. It has seven campuses in all four corners of the province. Over 18,000 students graduated from the college over the years. The goal of the college is to serve the French speaking community by producing a bilingual workforce who would be committed to the economic, social and cultural aspects of the province.",,"[{'Course Name': 'Diploma Business', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 9.2 L/Yr'}, {'Course Name': 'Certificate Motive Power Techniques - Heavy Equipment', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 9.2 L/Yr'}]"
Canada,"New Brunswick Community College, Fredericton","Newbrunswick, Canada","{'Tuition Fees': '₹5.87L/Yr\xa0(CA$9,575/Yr)'}",Diploma Business Administration ...,"TOEFL- 80.0, PTE- 64.0","New Brunswick Community College [NBCC]: Programs, Admissions, Tuition Fee, Placements, & FAQs",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_166_21-11:49_NBCC.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Fredericton, NewBrunswick', 'School type': 'College', 'Established Year': 'Estd1974'}",,"New Brunswick Community College is a renowned public institution established in 1974 in New Brunswick, Canada. NBCC opens its admissions for students from across 180+ countries. The college enrolled 12,460 students in an academic year according to its latest annual report. Students an choose from over 90 programs in NBCC across six distinct campuses in Moncton, Miramichi, Fredericton, Saint John, Saint Andrews and Woodstock.","[{'Program Type': 'Diploma Business Administration - Marketing (20 months)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Jun 2024)\nApplication Deadline For Spring 2025 Intake (17th Jun 2024)\nApplication Deadline For Fall 2024 Intake (15th Jul 2024)', 'Fees': 'INR 5.9 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 64.0'}, {'Program Type': 'Diploma Business Administration - Accounting (20 months)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Jun 2024)\nApplication Deadline For Spring 2025 Intake (17th Jun 2024)\nApplication Deadline For Fall 2024 Intake (15th Jul 2024)', 'Fees': 'INR 5.9 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 64.0'}, {'Program Type': 'Diploma Information Technology - Programmer Analyst (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Jun 2024)\nApplication Deadline For Spring 2025 Intake (17th Jun 2024)\nApplication Deadline For Fall 2024 Intake (15th Jul 2024)', 'Fees': 'INR 5.9 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 64.0'}, {'Program Type': 'Certificate Business Analysis (1 year)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Jun 2024)\nApplication Deadline For Spring 2025 Intake (17th Jun 2024)\nApplication Deadline For Fall 2024 Intake (15th Jul 2024)', 'Fees': 'INR 5.9 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 64.0'}, {'Program Type': 'Graduate Certificate International Business Management (1 year)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Jun 2024)\nApplication Deadline For Spring 2025 Intake (17th Jun 2024)\nApplication Deadline For Fall 2024 Intake (15th Jul 2024)', 'Fees': 'INR 5.9 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 64.0'}, {'Program Type': 'Diploma Building Engineering Technology - Building Systems (2 years)', 'Important Dates': 'Application Deadline For Spring 2024 Intake (15th Jun 2024)\nApplication Deadline For Spring 2025 Intake (17th Jun 2024)\nApplication Deadline For Fall 2024 Intake (15th Jul 2024)', 'Fees': 'INR 5.9 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 64.0'}]","[{'Course Name': 'Post Graduate Certificate Business Analysis', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 5.9 L/Yr'}, {'Course Name': 'Graduate Certificate International Business Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 5.9 L/Yr'}]"
Canada,"College of New Caledonia, Prince George","British Columbia, Canada","{'Tuition Fees': '₹19.04L/Yr\xa0(CA$31,078/Yr)', 'Living Fees': '₹2.14L/Yr\xa0(CA$3,490/Yr)'}",Diploma Business Management,"IELTS- 6.0, PTE- 53.0","College of New Caledonia [CNC]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_180_21-11:01_college-of-new-caledonia.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Prince George, British Columbia', 'School type': 'College', 'Established Year': 'Estd1969'}",,"College of New Caledonia provides a full range of technical, vocational and university credit programs to the students. The college has six campuses present across different parts and offers both online and offline diploma programs, certificate programs, post diploma programs.The admissions process at College of New Caledonia begins in three intakes- January, May, September.",,"[{'Course Name': 'Diploma Business Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.2 L/Yr'}, {'Course Name': 'Post Diploma Human Resources Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 14.3 L/Yr'}]"
Canada,"College of the North Atlantic, St. John's","Newfoundland & Labrador, Canada","{'Tuition Fees': '₹4.63L/Yr\xa0(CA$7,563/Yr)', 'Living Fees': '₹2.12L/Yr\xa0(CA$3,455/Yr)'}",Diploma Business Administration ...,"IELTS- 6.0, PTE- 59.0","College of the North Atlantic [CNA]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_181_20-15:45_CNAlogo.png?h=90&w=90&mode=stretch,"{'Location': ""St. John's, Newfoundland & Labrador"", 'School type': 'College', 'Established Year': 'Estd1997'}",6.7,"College of the North Atlantic is the public college of Newfoundland and Labrador, established in 1997 with a history dating back 50 years since 1963. Every year, College of the North Atlantic offers education to 7,000 students across its 17 campus locations. Students can choose from over 130 programs in College of the North Atlantic through full-time or part-time mode.","[{'Program Type': 'Diploma Business Administration - Human Resource Management (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 4.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 59.0'}, {'Program Type': 'Diploma Computer Systems and Networking (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 4.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 59.0'}, {'Program Type': 'Diploma Tourism and Hospitality (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 4.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 59.0'}, {'Program Type': 'Diploma Business Administration - Accounting (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 4.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 59.0'}, {'Program Type': 'Diploma Digital Animation (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 4.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 59.0'}, {'Program Type': 'Diploma Business Administration - Marketing (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 4.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 59.0'}]","[{'Course Name': 'Diploma Computer Systems and Networking', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 4.8 L/Yr'}, {'Course Name': 'Diploma Business Administration - Human Resource Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 4.8 L/Yr'}]"
Canada,"College of the Rockies, Cranbrook","British Columbia, Canada","{'Tuition Fees': '₹2.19L/Yr\xa0(CA$3,581/Yr)', 'Living Fees': '₹2.86L/Yr\xa0(CA$4,662/Yr)'}",B.B.A Sustainable Business pract...,"TOEFL- 80.0, PTE- 56.0","College of the Rockies: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_182_21-10:38_collegerockies.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Cranbrook, British Columbia', 'School type': 'College', 'Established Year': 'Estd1975'}",8.3,The College of the Rockies in Canada is a publicly funded community college established by James Patterson. The College has been granted the British Columbia Education Quality Assurance Designation. The College of the Rockies programs include job oriented courses and lead to diplomas and associate degrees.,"[{'Program Type': 'Diploma (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (29th Sep 2024)', 'Fees': 'INR 2.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0'}, {'Program Type': 'Diploma (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (29th Sep 2024)', 'Fees': 'INR 2.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0'}, {'Program Type': 'Diploma (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (29th Sep 2024)', 'Fees': 'INR 2.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0'}, {'Program Type': 'Associate in Biology and Medicine (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (29th Sep 2024)', 'Fees': 'INR 2.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0'}, {'Program Type': 'B.B.A Sustainable Business practices (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (29th Sep 2024)', 'Fees': 'INR 2.2 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0, PTE: 56.0'}, {'Program Type': 'A.A (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (29th Sep 2024)', 'Fees': 'INR 2.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0'}]","[{'Course Name': 'Diploma in Hospitality Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '29 Sep, 2024', 'Application Fees': 'INR 2.2 L/Yr'}, {'Course Name': 'Diploma in Tourism Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '29 Sep, 2024', 'Application Fees': 'INR 2.2 L/Yr'}]"
Canada,"Columbia College, Vancouver","British Columbia, Canada","{'Tuition Fees': '₹10.75L/Yr\xa0(CA$17,550/Yr)', 'Living Fees': '₹5.03L/Yr\xa0(CA$8,214/Yr)'}",B.A Business,"SAT- 1070.0, IELTS- 5.0, PTE- 42.0","Columbia College Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_184_21-12:17_Columbia-College.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Vancouver, British Columbia', 'School type': 'College', 'Established Year': 'Estd1936'}",6.8,Columbia College (Est. 1936) is one of the state’s most beautiful community colleges that welcomes more than 1000+ student intakes every year. The college currently ranks #47 Regional Universities South (U.S. News 2021) amongst all the universities in Canada.,,"[{'Course Name': 'Associate of Arts Economics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Fees': 'INR 10.8 L/Yr'}, {'Course Name': 'Associate Degree Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Fees': 'INR 10.8 L/Yr'}]"
Canada,"Conestoga College, Kitchener","Ontario, Canada","{'Tuition Fees': '₹11L/Yr\xa0(CA$17,949/Yr)', 'Living Fees': '₹4.9L/Yr\xa0(CA$8,000/Yr)'}",B.C.S,"Duolingo- 115.0, IELTS- 6.5, PTE- 58.0","Conestoga College, Courses, Admissions 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_185_27-15:57_Conestoga_College_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Kitchener, Ontario', 'School type': 'College', 'Established Year': 'Estd1967'}",6.7,"Conestoga College Institute of Technology and Advanced Learning is a public college in Kitchener, Ontario, Canada. Conestoga is one of Ontario's fastest-growing colleges and a leader in Polytechnic Education. The college offers admission in three intakes scheduled in January, May, and September. Around 26,000 students apply for Conestoga College admissions each year. Conestoga College offers more than 270 certificates, diplomas, 70 Co-op courses and 20 degrees through its 10 academic departments.",,"[{'Course Name': 'Diploma Practical Nursing', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 11.3 L/Yr'}, {'Course Name': 'Graduate Certificate Information Technology Business Analysis - Operations', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 11.3 L/Yr'}]"
Canada,"Confederation College, Thunder Bay","Ontario, Canada","{'Tuition Fees': '₹9.1L/Yr\xa0(CA$14,848/Yr)', 'Living Fees': '₹5.1L/Yr\xa0(CA$8,325/Yr)'}",Diploma Business Administration ...,"Duolingo- 105.0, TOEFL- 79.0, PTE- 54.0","Confederation College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_186_21-10:20_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Thunder Bay, Ontario', 'School type': 'College', 'Established Year': 'Estd1967'}",7.5,Confederation College has a total of nine campuses. The main campus of Confederation College is situated amidst a shallow river and provides an eco-friendly environment.,"[{'Program Type': 'Diploma Business Administration - Accounting (3 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 8.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 54.0, Duolingo: 105.0'}, {'Program Type': 'Diploma Computer Programming (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 8.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 54.0, Duolingo: 105.0'}, {'Program Type': 'Graduate Certificate Digital Marketing and Marketing Analytics (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 10.4 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 60.0, Duolingo: 125.0'}, {'Program Type': 'Diploma Environmental Technician (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 8.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, PTE: 54.0, Duolingo: 105.0'}, {'Program Type': 'Graduate Certificate International Business Management (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 9 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 60.0, Duolingo: 125.0'}, {'Program Type': 'Graduate Certificate Engineering Business and Safety Management (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Feb 2025)', 'Fees': 'INR 9 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 60.0, Duolingo: 125.0'}]","[{'Course Name': 'Diploma Computer Programming', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Feb, 2025', 'Application Fees': 'INR 8.9 L/Yr'}, {'Course Name': 'Graduate Certificate Digital Marketing and Marketing Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Feb, 2025', 'Application Fees': 'INR 10.4 L/Yr'}]"
Canada,"Coquitlam College, Coquitlam","British Columbia, Canada","{'Tuition Fees': '₹3.53L/Yr\xa0(CA$5,760/Yr)', 'Living Fees': '₹76.6K/Yr\xa0(CA$1,250/Yr)'}",Diploma Business,"TOEFL- 86.0, PTE- 60.0","Coquitlam College: Courses, Admissions, Campus, Accommodation, Fees & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_187_21-14:44_Untitled.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Coquitlam, British Columbia', 'School type': 'College', 'Established Year': 'Estd1982'}",,"Coquitlam College is a private, post-secondary institution in Canada, established in 1982. The college is a member of British Columbia Council on Admissions and Transfer (BCCAT) system and also a part of EduCanada Brand. Admission to Coquitlam College is offered across University Transfer Programs, High School Programs and English Studies.",,"[{'Course Name': 'Associate of Arts', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 3.5 L/Yr'}, {'Course Name': 'Diploma Business', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 3.5 L/Yr'}]"
Canada,"Dawson College, Montreal","Quebec, Canada","{'Tuition Fees': '₹4.29L/Yr\xa0(CA$7,000/Yr)', 'Living Fees': '₹2.57L/Yr\xa0(CA$4,200/Yr)'}",Diploma Computer Science Technol...,"IELTS- 6.0, PTE- 50.0","Dawson College Courses, Campus, Accommodations, Admissions, Cost, Scholarships, & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_190_18-11:09_d.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Montreal, Quebec', 'School type': 'College', 'Established Year': 'Estd1969'}",7.9,"Dawson College is the largest and top ranked CEGEP (College of General and Professional Education) in Canada. Established in 1969, Dawson College is currently home to over 10,000 students. Students are offered with over 27 Dawson College courses including 5 pre-university programs and 21 technical programs.",,"[{'Course Name': 'Diploma Computer Science Technology', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 4.3 L/Yr'}, {'Course Name': 'Diploma Nursing', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 4.3 L/Yr'}]"
Canada,"Douglas College, New Westminster","British Columbia, Canada","{'Tuition Fees': '₹11.64L/Yr\xa0(CA$18,988/Yr)', 'Living Fees': '₹8.27L/Yr\xa0(CA$13,500/Yr)'}",B.N,"IELTS- 6.5, PTE- 56.0","Douglas College: Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_191_18-10:38_Douglas-College-Logo-300x300.jpeg?h=90&w=90&mode=stretch,"{'Location': 'New Westminster, British Columbia', 'School type': 'College', 'Established Year': 'Estd1970'}",5.3,,"[{'Program Type': 'Diploma Data Analytics (1 year)', 'Important Dates': 'Application Deadline For 2025 Intake (31st Jan 2025)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 83.0, PTE: 56.0'}, {'Program Type': 'Diploma Health Information Management (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (31st Jan 2025)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 83.0, PTE: 56.0'}, {'Program Type': 'Diploma Computer and Information Systems (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (31st Jan 2025)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 83.0, PTE: 56.0'}, {'Program Type': 'Diploma Management (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (31st Jan 2025)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 83.0, PTE: 56.0'}, {'Program Type': 'Diploma Finance (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (31st Jan 2025)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 83.0, PTE: 56.0'}, {'Program Type': 'Diploma International Supply Chain Management (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (31st Jan 2025)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 83.0, PTE: 56.0'}]","[{'Course Name': 'Post Diploma Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jan, 2025', 'Application Fees': 'INR 11.7 L/Yr'}, {'Course Name': 'Post Baccalaureate Diploma Computer and Information Systems', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jan, 2025', 'Application Fees': 'INR 11.7 L/Yr'}]"
