College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"Kansas State University, Manhattan","Kansas, Usa","{'Tuition Fees': '₹19.49L/Yr\xa0($23,384/Yr)', 'Living Fees': '₹2.36L/Yr\xa0($2,830/Yr)'}",M.S Computer Science,"TOEFL- 79.0, PTE- 58.0","Kansas State University: Ranking, Programs, Admission, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72051 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Manhattan, Kansas', 'School type': 'University', 'Established Year': 'Estd1863'}",7.8,"Kansas State University is a renowned public university in USA, established in 1863. Kansas State University enrolls over 21,700 students, including 2,200 international students from over 100 countries. Kansas State University offers over 250 majors and options through 9 academic colleges. You can pursue 39 doctoral courses, 4 educational doctoral programs, 43 graduate certificates, 73 masters programs in Kansas State University.",,"[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.4 L/Yr'}]"
Usa,"Wesleyan University, Middletown","Connecticut, Usa","{'Tuition Fees': '₹52.2L/Yr\xa0($62,629/Yr)', 'Living Fees': '₹12.06L/Yr\xa0($14,466/Yr)'}",M.A Computer Science,IELTS- 7.0,"Wesleyan University: Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3032 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Middletown, Connecticut', 'School type': 'University'}",,,,"[{'Course Name': 'Bachelor of Arts [B.A] English', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 55.6 L/Yr'}, {'Course Name': 'Bachelor Liberal Studies', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 55.6 L/Yr'}]"
Usa,"Worcester Polytechnic Institute, Worcester","Massachusetts, Usa","{'Tuition Fees': '₹43.77L/Yr\xa0($52,522/Yr)', 'Living Fees': '₹15.55L/Yr\xa0($18,662/Yr)'}",M.S Data Science,"GRE- 315.0, TOEFL- 90.0, PTE- 61.0","Worcester Polytechnic Institute: Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2226_13-12:26_WPI_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Worcester, Massachusetts', 'School type': 'University', 'Established Year': 'Estd1865'}",7.5,"Worcester Polytechnic Institute, located in Worcester, Massachusetts, is a private research university. WPI campus, founded in 1865, is one of the country's first engineering and technology universities. Followed by Chinese students, Indian students are the second-largest international student population at WPI. In Fall 2020, 6,920 students enrolled in WPI, majorly in undergraduate studies. ","[{'Program Type': 'M.S Robotics Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 40.3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 7.0, GRE: 315.0, PTE: 61.0'}, {'Program Type': 'M.Eng Electrical & Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 40.3 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 7.0, GRE: 315.0, Duolingo: 115.0'}, {'Program Type': 'M.S Chemical Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 40.3 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 7.0, GRE: 315.0, Duolingo: 115.0'}, {'Program Type': 'M.S Environmental Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 40.3 L/Yr', 'Exams Score': 'TOEFL: 84.0, IELTS: 7.0, GRE: 315.0, Duolingo: 115.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 40.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 40.3 L/Yr'}]"
Uk,"Robert Gordon University, Aberdeen","Scotland, Uk","{'Tuition Fees': '₹18.7L/Yr\xa0(£17,725/Yr)', 'Living Fees': '₹4.53L/Yr\xa0(£4,291/Yr)'}",M.Sc International Business Mana...,"IELTS- 6.5, PTE- 61.0","Robert Gordon University (RGU) Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_783_31-19:30_1.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Aberdeen, Scotland', 'School type': 'University', 'Established Year': 'Estd1992'}",7.2,,"[{'Program Type': 'B.S Nursing - Adult (4 years)', 'Important Dates': 'Application Deadlines For September 2024 Intake 1 (6th May 2024)\nApplication Deadlines For September 2024 Intake 2 (1st Jul 2024)\nApplication Deadlines For January 2025 Intake (30th Oct 2024)', 'Fees': 'INR 17.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 56.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadlines For September 2024 Intake 1 (6th May 2024)\nApplication Deadlines For September 2024 Intake 2 (1st Jul 2024)\nApplication Deadlines For January 2025 Intake (30th Oct 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0'}, {'Program Type': 'B.S Cyber Security (4 years)', 'Important Dates': 'Application Deadlines For September 2024 Intake 1 (6th May 2024)\nApplication Deadlines For September 2024 Intake 2 (1st Jul 2024)\nApplication Deadlines For January 2025 Intake (30th Oct 2024)', 'Fees': 'INR 18.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0'}, {'Program Type': 'M.Sc Petroleum Production Engineering (1 year)', 'Important Dates': 'Application Deadline For September Intake (5th May 2024)', 'Fees': 'INR 20.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 61.0'}, {'Program Type': 'B.Eng Electronic and Electrical Engineering (4 years)', 'Important Dates': 'Application Deadlines For September 2024 Intake 1 (6th May 2024)\nApplication Deadlines For September 2024 Intake 2 (1st Jul 2024)\nApplication Deadlines For January 2025 Intake (30th Oct 2024)', 'Fees': 'INR 18.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 56.0'}, {'Program Type': 'B.A Fashion Management (4 years)', 'Important Dates': 'Application Deadlines For September 2024 Intake 1 (6th May 2024)\nApplication Deadlines For September 2024 Intake 2 (1st Jul 2024)\nApplication Deadlines For January 2025 Intake (30th Oct 2024)', 'Fees': 'INR 16.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0'}]","[{'Course Name': 'Master of Science [M.Sc] International Business Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.1 L/Yr'}, {'Course Name': 'Doctor of Business Administration', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '05 May, 2024', 'Application Fees': 'INR 20.1 L/Yr'}]"
Uk,"London Metropolitan University, London","England, Uk","{'Tuition Fees': '₹18.49L/Yr\xa0(£17,527/Yr)', 'Living Fees': '₹31.1K/Yr\xa0(£295/Yr)'}",M.B.A,"IELTS- 6.0, PTE- 56.0","London Metropolitan University: Rankings, Admissions, Majors & Courses, Tuition Fee, Acceptance Rate, & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_838_02-11:36_8.png?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'University', 'Established Year': 'Estd2002'}",7.2,"London Metropolitan University is a publicly owned research university created with amalgamation of University of North London and London Guildhall university. Popularly known as London MET, the university is associated with the International Association of aviation personnel schools.","[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (26th Jun 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0, PTE: 56.0'}, {'Program Type': 'M.Sc Data Analytics (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (26th Jun 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0, PTE: 56.0'}, {'Program Type': 'M.Sc Information Technology (Distance Learning) (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (26th Jun 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0, PTE: 56.0'}, {'Program Type': 'M.Sc Food Science (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (26th Jun 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0, PTE: 56.0'}, {'Program Type': 'Graduate Diploma Human Resource Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (26th Jun 2024)', 'Fees': 'INR 19.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0, PTE: 56.0'}, {'Program Type': 'M.A Human Resource Management (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (26th Jun 2024)', 'Fees': 'INR 19.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0, PTE: 56.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '26 Jun, 2024', 'Application Fees': 'INR 19.1 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '26 Jun, 2024', 'Application Fees': 'INR 19.1 L/Yr'}]"
Usa,"University of Alabama, Birmingham","Alabama, Usa","{'Tuition Fees': '₹28.68L/Yr\xa0($34,410/Yr)', 'Living Fees': '₹10.13L/Yr\xa0($12,160/Yr)'}",M.S Data Science,"Duolingo- 120.0, IELTS- 6.5, PTE- 53.0","University of Alabama at Birmingham (UAB) Rankings, Programs, Admissions 2024, Campus, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1002_28-16:27_the_uablogo.png?h=90&w=90&mode=stretch,"{'Location': 'Birmingham, Alabama', 'School type': 'University', 'Established Year': 'Estd1969'}",8.6,"University of Alabama at Birmingham is a global doctoral research university and an academic health centre, established in 1969. The university has received R1: Doctoral Universities - Very High Research Activity status according to the Carnegie Classification of Institutions of Higher Education. Students can choose from 240 programs at University of Alabama available across undergraduate, graduate, and doctoral levels of study. The university has experienced a total enrollment of 38,645, including international students from 88 countries.","[{'Program Type': 'M.S Data Science (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th Apr 2024)\nApplication Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 30.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0, Duolingo: 120.0, GRE: 320.0'}, {'Program Type': 'M.S Computer Sciences (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th Apr 2024)\nApplication Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 30.6 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.P.H Health Education & Promotion (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th Apr 2024)\nApplication Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 31.5 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 30.6 L/Yr', 'Exams Score': 'GMAT: 600.0, GRE: 305.0, IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'M.S Health Informatics (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th Apr 2024)\nApplication Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 30.6 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.S Electrical Engineering (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th Apr 2024)\nApplication Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 31.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 296.0, PTE: 59.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 30.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 30.6 L/Yr'}]"
Usa,"University of Vermont, Burlington","Vermont, Usa","{'Tuition Fees': '₹38.63L/Yr\xa0($46,352/Yr)', 'Living Fees': '₹10.02L/Yr\xa0($12,022/Yr)'}",M.S Complex Systems and Data Sci...,"GRE- 300.0, IELTS- 6.5","University of Vermont [UVM]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1081_29-13:27_download-(1).png?h=90&w=90&mode=stretch,"{'Location': 'Burlington, Vermont', 'School type': 'University', 'Established Year': 'Estd1791'}",8,,"[{'Program Type': 'M.S Natural Resources (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Nov 2024)', 'Fees': 'INR 43 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 300.0'}, {'Program Type': 'M.A English (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 43 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 300.0'}, {'Program Type': 'Ph.D Cellular, Molecular and Biomedical Sciences (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Dec 2024)', 'Fees': 'INR 43 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, Duolingo: 110.0'}, {'Program Type': 'M.B.A Sustainable Innovation (1 year)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (14th Jul 2024)', 'Fees': 'INR 43 L/Yr', 'Exams Score': 'GMAT: 500.0, TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'M.A History (2 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Nov 2024)', 'Fees': 'INR 43 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 300.0'}, {'Program Type': 'M.S Pathology and Laboratory Medicine (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)', 'Fees': 'INR 43 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, GRE: 300.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 43 L/Yr'}, {'Course Name': 'Master of Science [M.S] Complex Systems and Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 43 L/Yr'}]"
Usa,"Loyola University, Chicago","Illinois, Usa","{'Tuition Fees': '₹38.88L/Yr\xa0($46,649/Yr)', 'Living Fees': '₹11.73L/Yr\xa0($14,080/Yr)'}",M.S Computer Science,"IELTS- 6.5, PTE- 53.0","Loyola University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72056 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Chicago, Illinois', 'School type': 'University', 'Established Year': 'Estd1870'}",7.4,,"[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (31st Jul 2024)', 'Fees': 'INR 29.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (31st Jul 2024)', 'Fees': 'INR 42.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, GMAT: 540.0'}, {'Program Type': 'M.P.H (2 years)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (31st Jul 2024)', 'Fees': 'INR 25.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.S Software Engineering (2 years)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (31st Jul 2024)', 'Fees': 'INR 29.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.S Health Informatics (2 years)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (31st Jul 2024)', 'Fees': 'INR 29.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.S Information Technology (2 years)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (31st Jul 2024)', 'Fees': 'INR 29.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 42.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 29.1 L/Yr'}]"
Usa,"University of Denver, Denver","Colorado, Usa","{'Tuition Fees': '₹48.96L/Yr\xa0($58,747/Yr)', 'Living Fees': '₹10.51L/Yr\xa0($12,612/Yr)'}",M.S Data Science,"Duolingo- 115.0, TOEFL- 80.0","University of Denver: Campus, Courses, Admission, Cost, Scholarships, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72132 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Denver, Colorado', 'School type': 'University', 'Established Year': 'Estd1864'}",8.2,"University of Denver is a private research university in Colorado, USA, established in 1864. It is the oldest independent private university in the Rocky Mountain Region, and has achieved Research 1 (R1) classification. University of Denver campus is home to home to 12,000 students including 800 international students representing 90 countries in the world. International students can pursue 127 undergraduate programs and 227 graduate programs in University of Denver.","[{'Program Type': 'M.S Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (6th May 2024)\nApplication Deadline For Winter 2025 Intake (9th Sep 2024)\nApplication Deadline For Spring 2025 Intake (9th Dec 2024)', 'Fees': 'INR 50.1 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, Duolingo: 115.0'}, {'Program Type': 'M.B.A (21 months)', 'Important Dates': 'Final Application Submission Deadline (6th May 2024)', 'Fees': 'INR 80 L/Yr', 'Exams Score': 'GMAT: 600.0, TOEFL: 94.0, IELTS: 7.0, GRE: 299.0'}, {'Program Type': 'M.S Business Analytics (2 years)', 'Important Dates': 'Final Application Submission Deadline (6th May 2024)\nPriority Deadline 1 For Spring 2025 Intake (15th Oct 2024)\nFinal Application Submission Deadline (15th Dec 2024)', 'Fees': 'INR 56.9 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, Duolingo: 115.0'}, {'Program Type': 'M.S Finance (10 months)', 'Important Dates': 'Final Application Submission Deadline (6th May 2024)\nPriority Deadline 1 For Spring 2025 Intake (15th Oct 2024)\nFinal Application Submission Deadline (15th Dec 2024)', 'Fees': 'INR 48.4 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, Duolingo: 115.0'}, {'Program Type': 'M.S Systems Engineering (18 months)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (6th May 2024)\nApplication Deadline For Winter 2025 Intake (9th Sep 2024)', 'Fees': 'INR 30.2 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, Duolingo: 115.0'}, {'Program Type': 'M.S Cybersecurity (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (6th May 2024)', 'Fees': 'INR 20.2 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5, Duolingo: 115.0'}]","[{'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 29.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '06 May, 2024', 'Application Fees': 'INR 50.1 L/Yr'}]"
Usa,"West Virginia University, Morgantown","West Virginia, Usa","{'Tuition Fees': '₹22.7L/Yr\xa0($27,238/Yr)', 'Living Fees': '₹8.81L/Yr\xa0($10,576/Yr)'}",M.S Computer Science,"GRE- 298.0, IELTS- 6.5, PTE- 53.0","West Virginia University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72197 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Morgantown, West Virginia', 'School type': 'University'}",8.6,"Ranked among the top 3% universities in the USA, West Virginia University is a public institution comprising 9 colleges and 5 schools. Spread across three campuses, WVU offers 139+ undergraduate and 220+ graduate courses. Globally, the University of West Virginia is known for courses in Petroleum Engineering, Biological Sciences, Medicine, and Hospitality & Leisure Management.","[{'Program Type': 'M.S Computer Science (1 year)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, GRE: 298.0'}, {'Program Type': 'M.S Mechanical Engineering (1 year)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, GRE: 298.0'}, {'Program Type': 'M.S Engineering (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0'}, {'Program Type': 'M.S Aerospace Engineering (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, GRE: 298.0'}, {'Program Type': 'M.S Chemical Engineering (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Aug 2024)', 'Fees': 'INR 22.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, GRE: 298.0'}, {'Program Type': 'B.S Petroleum and Natural Gas Engineering (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nDocument Submission Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)\nDocument Submission Deadline For Spring 2025 Intake (1st Nov 2024)', 'Fees': 'INR 22.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 22.4 L/Yr'}]"
Australia,"University of New England, Armidale","New South Wales, Australia","{'Tuition Fees': '₹17.88L/Yr\xa0(A$32,607/Yr)', 'Living Fees': '₹2.95L/Yr\xa0(A$5,382/Yr)'}",M.S Agriculture,"GRE- 305.0, IELTS- 6.0, PTE- 57.0","University of New England [UNE]: Rankings, Programs, Admission Process, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_592_13-14:36_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Armidale, New South Wales', 'School type': 'University', 'Established Year': 'Estd1938'}",,"The University of New England, a renowned organization of the Australian education system operates on a semester system providing over 70 UG and PG unparalleled programs. It observes an acceptance rate of 80% with around 22,869 students from worldwide seeking higher education in Australia. Admissions at the University of New England are offered on a rolling basis primarily for the Fall and Spring seasons. Interested candidates can directly apply to the university for any courses along with paying a non-refundable application fee of 40 AUD.","[{'Program Type': 'M.S Agriculture (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (9th Feb 2025)', 'Fees': 'INR 19.9 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 57.0, GRE: 305.0'}, {'Program Type': 'M.A Nursing Practice (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (9th Feb 2025)', 'Fees': 'INR 19.9 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 57.0'}, {'Program Type': 'B.N (1 year)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 18.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 57.0'}, {'Program Type': 'B.Med.Sc/M.D (5 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 18.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 57.0'}, {'Program Type': 'M.A Health Management (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (9th Feb 2025)', 'Fees': 'INR 17.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 57.0'}, {'Program Type': 'B.Bus (3 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 16.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 57.0'}]","[{'Course Name': 'Master of Science [M.S] Agriculture', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '09 Feb, 2025', 'Application Fees': 'INR 19.9 L/Yr'}, {'Course Name': 'Master Nursing Practice', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '09 Feb, 2025', 'Application Fees': 'INR 19.9 L/Yr'}]"
