College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
GERMANY,"Aalen University, Aalen","Baden-Wurttemberg, Germany","{'Tuition Fees': '₹2.72L/Yr\xa0(€3,000/Yr)'}",M.S Machine learning and data an...,IELTS- 6.5,"Aalen University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/?h=90&w=90&mode=stretch,"{'Location': 'Moncton, NewBrunswick', 'School type': 'Campus', 'Established Year': 'Estd1963'}",,,"[{'Program Type': 'M.S Machine learning and data analytics (18 months)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'M.A International Marketing and Sales (18 months)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.S Data Science (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Data science and business analytics (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.Eng Mechanical engineering/development - design and simulation (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'B.S Software engineering (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 2.7 L/Yr', 'Exams Score': 'IELTS: 6.0'}]","[{'Course Name': 'Master of engineering [M.Eng] Industrial management', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English, German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 2.7 L/Yr'}, {'Course Name': 'Master of Arts [M.A] International Marketing and Sales', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 2.7 L/Yr'}]"
GERMANY,"Ansbach University of Applied Sciences, Ansbach","Bavaria, Germany",{'Tuition Fees': '₹12.1K/Yr\xa0(€134/Yr)'},M.A Medical Technology,,"Ansbach University of Applied Sciences: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2398_23-10:20_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Perth, Western Australia', 'School type': 'College', 'Established Year': 'Estd2008'}",,"Hochschule Ansbach or the Ansbach University of Applied Science was founded in 1996. It is a public not-for-profit institution situated in Central Bavaria, in the city of Ansbach. This 24-year old establishment is known for its 15 bachelor degree programmes, 12 masters’ programmes and applied research.",,"[{'Course Name': 'Bachelor of Arts [B.A] Business Administration', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Application Fees': 'INR 12,139/Yr'}, {'Course Name': 'Master of Arts[M.A] Applied Artificial Intelligence and Digital Transformation', 'Course Degree': 'On Campus', 'Course Language': 'English, German', 'Application Fees': 'INR 12,139/Yr'}]"
GERMANY,"IU, International University of Applied Sciences, Bad Honnef","North Rhine-Westphalia, Germany","{'Tuition Fees': '₹4.49L/Yr\xa0(€4,956/Yr)', 'Living Fees': '₹45.9K/Yr\xa0(€507/Yr)'}",M.B.A Supply Chain Management,"Duolingo- 95.0, TOEFL- 80.0","IU, International University of Applied Sciences Rankings, Courses, Fees, Admissions & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2400_07-10:26_iu_Campus.png?h=90&w=90&mode=stretch,"{'Location': 'Brisbane, Queensland', 'School type': 'Campus', 'Established Year': 'Estd1961'}",7.9,"IU International University of Applied Sciences is a private university of applied sciences in Germany. Established in 1998, the institution is home to more than 100,000 students and 750+ professors, lecturers & employees. With 20+ years of experience, IU is amongst the top German universities, accredited by the German Council of Science and Humanities and the German Accreditation Council. International students are offered with 200+ bachelors, masters, and MBA programs.","[{'Program Type': 'M.B.A (3 years)', 'Important Dates': 'Application Deadline (31st Aug 2024)', 'Fees': 'INR 7.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0, Duolingo: 95.0, GMAT: 580.0'}, {'Program Type': 'M.S Data Science (One year) (12 months)', 'Important Dates': 'Application Deadline (31st Aug 2024)', 'Fees': 'INR 7.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 56.0, Duolingo: 95.0'}, {'Program Type': 'M.B.A Supply Chain Management (2 years)', 'Important Dates': 'Application Deadline (31st Aug 2024)', 'Fees': 'INR 7.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, Duolingo: 95.0'}, {'Program Type': 'M.B.A SalesForce Specialization (2 years)', 'Important Dates': 'Application Deadline (31st Aug 2024)', 'Fees': 'INR 7.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, Duolingo: 95.0'}, {'Program Type': 'M.B.A International Marketing (2 years)', 'Important Dates': 'Application Deadline (31st Aug 2024)', 'Fees': 'INR 7.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, Duolingo: 95.0'}, {'Program Type': 'M.B.A Innovation and Entrepreneurship (2 years)', 'Important Dates': 'Application Deadline (31st Aug 2024)', 'Fees': 'INR 5.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, Duolingo: 95.0'}]","[{'Course Name': 'Master of Engineering [M.Eng] Engineering Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 7.3 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '3 years', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 7.6 L/Yr'}]"
GERMANY,"BBW University of Applied Sciences, Berlin","Berlin, Germany","{'Tuition Fees': '₹6.76L/Yr\xa0(€7,460/Yr)'}",M.S International Technology Tra...,"IELTS- 5.5, PTE- 59.0","BBW University of Applied Sciences: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2403_27-12:20_bbw1.png?h=90&w=90&mode=stretch,"{'Location': 'Adelaide, South Australia', 'School type': 'School', 'Established Year': 'Estd2008'}",,"Accredited by the German Science and Humanities Council and FIBBA, BBU University of Applied Science is one of the largest private universities in Berlin and Brandenburg. The university is backed by a number of strong industry partners and its scientific partner university, the University of Applied Sciences in Berlin (HTW). ",,"[{'Course Name': 'Master of Science [M.S] International Technology Transfer Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Fees': 'INR 7.4 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Management of Business Digitalization', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 6.4 L/Yr'}]"
GERMANY,"Berlin School of Business and Innovation, Berlin","Berlin, Germany","{'Tuition Fees': '₹18.77L/Yr\xa0(€20,715/Yr)'}",M.B.A,"Duolingo- 95.0, IELTS- 6.0","Berlin School of Business and Innovation (BSBI): Campus, Accommodations, Courses, Admissions, Cost, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2404_26-11:53_bsbilogo.png?h=90&w=90&mode=stretch,"{'Location': 'Sydney, New South Wales', 'School type': 'School', 'Established Year': 'Estd2012'}",9,"Berlin School of Business and Innovation is a renowned private higher educational institute, established in 2018. BSBI campuses are spread across Berlin, Hamburg, Athens and Paris. The institute is recognized for training its students for a professional and global life ahead. Students are currently offered with 20 distinct types of programs in Berlin School of Business and Innovation.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (31st Aug 2024)', 'Fees': 'INR 16.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0, Duolingo: 95.0'}, {'Program Type': 'B.A Economics  and Business Administration (3 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (31st Aug 2024)', 'Fees': 'INR 17.6 L/Yr', 'Exams Score': 'IELTS: 6.0, PTE: 50.0, TOEFL: 72.0'}, {'Program Type': 'M.A Innovation and Entrepreneurship (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (31st Aug 2024)', 'Fees': 'INR 13.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0'}, {'Program Type': 'Doctorate Business Administration (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (31st Aug 2024)', 'Fees': 'INR 13.6 L/Yr', 'Exams Score': 'IELTS: 7.0, Duolingo: 130.0'}, {'Program Type': 'M.Sc International Health Management (18 months)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (31st Aug 2024)', 'Fees': 'INR 22.3 L/Yr', 'Exams Score': 'IELTS: 6.0, PTE: 50.0'}, {'Program Type': 'M.Sc Finance and Investment (18 months)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (31st Aug 2024)', 'Fees': 'INR 23.4 L/Yr', 'Exams Score': 'IELTS: 6.0, PTE: 50.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English, German', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 16.3 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] International Health Management', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 22.3 L/Yr'}]"
GERMANY,"Beuth University of Applied Sciences, Berlin","Berlin, Germany","{'Living Fees': '₹8.45L/Yr\xa0(€9,324/Yr)'}",M.S Data Science,TOEFL- 80.0,"Beuth University of Applied Sciences: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2406_21-17:09_444.png?h=90&w=90&mode=stretch,"{'Location': 'Adelaide, South Australia', 'School type': 'University', 'Established Year': 'Estd2012'}",,"Beuth University of Applied Sciences, with a student population of 12,000, is one of the largest state universities of applied sciences in Germany. The university comprises 8 faculties and departments, allowing students to choose from 70+ majors programs at Beuth University of Applied Sciences.",,"[{'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Date': '15 Jun, 2024'}, {'Course Name': 'Master of Science [M.S] Pharmaceutical and Chemical Engineering', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Application Date': '15 Jun, 2024'}]"
GERMANY,"CODE University of Applied Sciences, Berlin","Berlin, Germany","{'Tuition Fees': '₹11.47L/Yr\xa0(€12,666/Yr)'}",B.A Interaction Design,,"CODE University of Applied Sciences: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2410_27-11:45_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Aachen, North Rhine-Westphalia', 'School type': 'University', 'Established Year': 'Estd1971'}",,"CODE University of Applied Sciences is a private university based in Berlin, Germany. Thomas Bachen, a self taught designer and software engineer is the founder and Chancellor of the university. The university is a relatively new one yet highly renowned and ranked institute in the country that was founded in 2017. Its mission is to help students in the field of computer science and help them become successful in their fields. It offers bachelor's degree programs and short programs in Software Engineering, Product Management, and Interaction Design.","[{'Program Type': 'B.A Interaction Design (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 11.5 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Software Engineering (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 11.5 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A Product Management (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 11.5 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Bachelor of Science [B.S] Software Engineering', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 11.5 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Product Management', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 11.5 L/Yr'}]"
GERMANY,"GISMA Business School, Hannover","Lower Saxony, Germany","{'Tuition Fees': '₹11.56L/Yr\xa0(€12,756/Yr)'}",M.B.A Global,IELTS- 6.5,"GISMA University of Applied Sciences : Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2413_26-14:35_logo.png?h=90&w=90&mode=stretch,,,"GISMA University of Applied Sciences, founded in 1999, is one of the 6 AMBA accredited business schools in Germany. The university is globally recognised for exceptional teaching and research excellence. GISMA University of Applied Sciences campuses spread across Germany and UK are home to international students from over 60+ nationalities. Unlike other universities to study in Germany, all the programs of GISMA University of Applied Sciences are taught in English language only.","[{'Program Type': 'M.B.A Global (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake 3 (1st Jul 2024)\nApplication Deadline For 2024 Intake 4 (1st Oct 2024)', 'Fees': 'INR 16.3 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'M.Eng Computer Science (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake 3 (1st Jul 2024)\nApplication Deadline For 2024 Intake 4 (1st Oct 2024)', 'Fees': 'INR 10.5 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Business Management (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake 3 (1st Jul 2024)\nApplication Deadline For 2024 Intake 4 (1st Oct 2024)', 'Fees': 'INR 10.5 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'B.Eng Software Engineering (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake 3 (1st Jul 2024)\nApplication Deadline For 2024 Intake 4 (1st Oct 2024)', 'Fees': 'INR 11.9 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'B.S Computer Science (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake 3 (1st Jul 2024)\nApplication Deadline For 2024 Intake 4 (1st Oct 2024)', 'Fees': 'INR 11.9 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'B.Sc International Business Management (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake 3 (1st Jul 2024)\nApplication Deadline For 2024 Intake 4 (1st Oct 2024)', 'Fees': 'INR 11.9 L/Yr', 'Exams Score': 'IELTS: 5.5'}]","[{'Course Name': 'Master of Science [M.Sc] Data Science, AI, and Digital Business', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 10.5 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] International Business Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 10.5 L/Yr'}]"
GERMANY,"HTW Berlin-University of Applied Sciences, Berlin","Berlin, Germany","{'Tuition Fees': '₹1.2L/Yr\xa0(€1,321/Yr)'}",M.S Project Management and Data ...,IELTS- 7.0,"HTW Berlin University of Applied Sciences Fees, Courses, Admissions, Rankings & Accommodation",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2416_24-10:54_2416logo.png?h=90&w=90&mode=stretch,"{'Location': 'Aalen, Baden-Wurttemberg', 'School type': 'University'}",6.2,,"[{'Program Type': 'M.S Project Management and Data Science (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st Nov 2024)', 'Fees': 'INR 7.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 94.0'}, {'Program Type': 'Master of Business Administration and Engineering (1 year)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (28th Feb 2025)', 'Fees': 'INR 11.3 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 94.0'}]","[{'Course Name': 'Master of Business Administration and Engineering', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '28 Feb, 2025', 'Application Fees': 'INR 11.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Project Management and Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 7.8 L/Yr'}]"
GERMANY,"Macromedia University of Applied Sciences, Munich","Bavaria, Germany","{'Tuition Fees': '₹10.26L/Yr\xa0(€11,330/Yr)'}",M.A Fashion Management,IELTS- 6.0,"Macromedia University of Applied Sciences: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2419_20-17:25_download.png?h=90&w=90&mode=stretch,"{'Location': 'Ansbach, Bavaria', 'School type': 'University', 'Established Year': 'Estd1996'}",,,"[{'Program Type': 'M.A Fashion Management (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 11.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0'}, {'Program Type': 'B.A Fashion Design (4 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 9.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0'}, {'Program Type': 'M.A Design Management (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 11.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0'}, {'Program Type': 'B.A Design Management (4 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 9.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0'}, {'Program Type': 'B.A Journalism (4 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 9.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0'}, {'Program Type': 'B.A Animation (4 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 9.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 72.0'}]","[{'Course Name': 'Master of Arts [M.A] Fashion Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 11.8 L/Yr'}, {'Course Name': 'Master of Arts [M.A] Design Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 11.8 L/Yr'}]"
GERMANY,"SRH Hochschule Berlin, Berlin","Berlin, Germany","{'Tuition Fees': '₹11.44L/Yr\xa0(€12,631/Yr)'}",M.Eng Engineering and Internatio...,"IELTS- 6.5, PTE- 59.0","SRH Hochschule Berlin: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2425_23-11:13_2425logo.png?h=90&w=90&mode=stretch,"{'Location': 'Bad Honnef, North Rhine-Westphalia', 'School type': 'University', 'Established Year': 'Estd1998'}",,"SRH Berlin University of Applied Sciences is divided into six schools that impart education across the fields of modern management and entrepreneurship, media & creative industries, technology & IT, music, and sound design through their programs. Currently, there are over 1000 students enrolled in various courses of SRH Berlin University of Applied Sciences coming from 90 countries across the world.","[{'Program Type': 'M.Eng Engineering and International Business (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st May 2024)\nApplication Deadline For Summer Intake (30th Nov 2024)', 'Fees': 'INR 12.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 59.0'}, {'Program Type': 'M.S Software Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st May 2024)\nApplication Deadline For Summer Intake (30th Nov 2024)', 'Fees': 'INR 12.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 59.0'}, {'Program Type': 'B.A International Business Administartion (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st May 2024)\nApplication Deadline For Summer Intake (30th Nov 2024)', 'Fees': 'INR 8.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 59.0'}, {'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (31st May 2024)\nApplication Deadline For Summer Intake (30th Nov 2024)', 'Fees': 'INR 13.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 59.0'}, {'Program Type': 'M.A International Management (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st May 2024)\nApplication Deadline For Summer Intake (30th Nov 2024)', 'Fees': 'INR 12.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 59.0'}, {'Program Type': 'B.A Marketing (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st May 2024)\nApplication Deadline For Summer Intake (30th Nov 2024)', 'Fees': 'INR 8.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0, PTE: 59.0'}]","[{'Course Name': 'Bachelor of Arts [B.A] International Business Administartion', 'Course Duration': '3 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '31 May, 2024', 'Application Fees': 'INR 8.6 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Computer Science with Focus on Big Data and AI', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 May, 2024', 'Application Fees': 'INR 12.3 L/Yr'}]"
GERMANY,"Anhalt University of Applied Sciences, Bernburg","Saxony, Germany",{'Tuition Fees': '₹45.3K/Yr\xa0(€500/Yr)'},M.B.A International Trade,IELTS- 7.0,"Anhalt University of Applied Sciences: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2431_30-16:58_hochschule-anhalt-vector-logo.png?h=90&w=90&mode=stretch,"{'Location': 'Berlin, Berlin', 'School type': 'University', 'Established Year': 'Estd2007'}",,"Anhalt University of Applied Sciences, a renowned public institution in Germany educates over 8000 students including 2000 international students every year. Prospective international students can choose from a wide range of programs offered by Anhalt University of Applied Sciences through its 7 academic departments.","[{'Program Type': 'M.B.A International Trade (18 months)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (15th Sep 2024)', 'Fees': 'INR 45,295/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 90.0'}, {'Program Type': 'M.A Integrated Design (18 months)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (15th Sep 2024)', 'Fees': 'INR 45,295/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 90.0'}, {'Program Type': 'M.A Molecular Biotechnology (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (15th Sep 2024)', 'Fees': 'INR 45,295/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 90.0'}, {'Program Type': 'B.Eng Electrical and Computer Engineering (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (15th Sep 2024)', 'Fees': 'INR 45,295/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'M.Eng Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (15th Sep 2024)', 'Fees': 'INR 45,295/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 90.0'}, {'Program Type': 'B.A Architecture (4 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (15th Sep 2024)', 'Fees': 'INR 45,295/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}]","[{'Course Name': 'Master of Arts [M.A] Integrated Design', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Sep, 2024', 'Application Fees': 'INR 45,295/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] International Trade', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Sep, 2024', 'Application Fees': 'INR 45,295/Yr'}]"
GERMANY,"Biberach University of Applied Science, Biberach an der Riss","Baden-Wurttemberg, Germany",{'Tuition Fees': '₹16.7K/Yr\xa0(€184/Yr)'},M.S Industrial Biotechnology,,"Hochschule Biberach (HBC), Germany: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2432_27-10:26_gg12.png?h=90&w=90&mode=stretch,,,,"[{'Program Type': 'M.S Industrial Biotechnology (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th May 2024)', 'Fees': 'INR 16,669/Yr', 'Exams Score': None}, {'Program Type': 'M.S Pharmaceutical Biotechnology (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th May 2024)', 'Fees': 'INR 16,669/Yr', 'Exams Score': None}, {'Program Type': 'M.A Civil Engineering (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th Jul 2024)', 'Fees': 'INR 16,669/Yr', 'Exams Score': None}, {'Program Type': 'B.S Industrial Biotechnology (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th May 2024)', 'Fees': 'INR 16,669/Yr', 'Exams Score': None}, {'Program Type': 'B.A Pharmaceutical Biotechnology (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th May 2024)', 'Fees': 'INR 16,669/Yr', 'Exams Score': None}, {'Program Type': 'B.A Architecture (4 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th May 2024)', 'Fees': 'INR 16,669/Yr', 'Exams Score': None}]","[{'Course Name': 'Bachelor Pharmaceutical Biotechnology', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 16,669/Yr'}, {'Course Name': 'Master of Science [M.S] Pharmaceutical Biotechnology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 16,669/Yr'}]"
