College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Uk,"Queen Mary, University of London, London","England, Uk","{'Tuition Fees': '₹26.81L/Yr\xa0(£25,414/Yr)', 'Living Fees': '₹7.06L/Yr\xa0(£6,692/Yr)'}",M.Sc Artificial Intelligence,"TOEFL- 92.0, PTE- 65.0","Queen Mary, University of London [QMUL]: Rankings, Courses, Admissions, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_843_02-11:41_3.jpeg?h=90&w=90&mode=stretch,"{'Location': 'London, England', 'School type': 'University', 'Established Year': 'Estd1882'}",7.0,"Queen Mary University of London is a world-class research institution that grew from the great philanthropic institutions of London's East End. Founded in 1785, the university is home to 33,000 students. International students from over 170 countries constitute 41% of the total student body of the university. Queen Mary is a member of the Russell Group known for its world-leading research and high-quality teaching. Students are offered with 134 undergraduate programs, 306 postgraduate taught programs, and 33 postgraduate research programs at Queen Mary University of London.","[{'Program Type': 'M.Sc Management (1 year)', 'Important Dates': 'Course Start Date (14th Jan 2025)', 'Fees': 'INR 30.5 L/Yr', 'Exams Score': 'TOEFL: 100.0, IELTS: 7.0, PTE: 68.0'}, {'Program Type': 'B.A/B.S Dental Surgery (5 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Sep 2024)', 'Fees': 'INR 27.7 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 100.0, PTE: 68.0'}]","[{'Course Name': 'Master of Science [M.Sc] Artificial Intelligence', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 33.6 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.2 L/Yr'}]"
Germany,"Technical University Berlin, Berlin","Berlin, Germany","{'Tuition Fees': '₹10.3K/Yr\xa0(€114/Yr)', 'Living Fees': '₹15.01L/Yr\xa0(€16,565/Yr)'}",M.S Computer Science,"IELTS- 6.0, PTE- 58.0","Technical University of Berlin [TU Berlin]: Rankings, Courses, Campus, Admissions, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_633_29-15:01_7.png?h=90&w=90&mode=stretch,"{'Location': 'Berlin, Berlin', 'School type': 'University', 'Established Year': 'Estd1879'}",6.1,"Technical University of Berlin is one of the best technical and research universities in Germany, established in 1879. The university has enrolled 33,574 undergraduate students in Summer and 35,470 students in Winter. International students constitute around 28% of the total student population of the university. TU Berlin offers 115 programs at undergraduate and graduate levels. Currently, 20 masters programs at TU Berlin are taught in English Language.","[{'Program Type': 'B.S Electrical Engineering (teacher training) (3 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake With Restricted Admission (15th Jul 2024)\nApplication Deadline For Winter 2025 Intake With Free Admission (31st Aug 2024)\nApplication Deadline For Summer 2025 Intake With Restricted Admission (15th Jan 2025)\nApplication Deadline For Summer 2025 Intake With Free Admission (28th Feb 2025)', 'Fees': 'INR 27,721/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.0'}, {'Program Type': 'M.S Process, Energy and Environmental Systems Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake With Restricted Admission (15th May 2024)\nApplication Deadline For Winter 2025 Intake With Free Admission (31st Aug 2024)\nApplication Deadline For Summer 2025 Intake With Restricted Admission (15th Jan 2025)\nApplication Deadline For Summer 2025 Intake With Free Admission (28th Feb 2025)', 'Fees': 'INR 11.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0'}, {'Program Type': 'B.S Automotive Engineering (teacher training) (3 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake With Restricted Admission (15th Jul 2024)\nApplication Deadline For Winter 2025 Intake With Free Admission (31st Aug 2024)\nApplication Deadline For Summer 2025 Intake With Restricted Admission (15th Jan 2025)\nApplication Deadline For Summer 2025 Intake With Free Admission (28th Feb 2025)', 'Fees': 'INR 27,721/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.0'}, {'Program Type': 'B.S Civil Engineering (3 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake With Restricted Admission (15th Jul 2024)\nApplication Deadline For Winter 2025 Intake With Free Admission (31st Aug 2024)\nApplication Deadline For Summer 2025 Intake With Restricted Admission (15th Jan 2025)\nApplication Deadline For Summer 2025 Intake With Free Admission (28th Feb 2025)', 'Fees': 'INR 27,811/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 87.0'}, {'Program Type': 'B.Sc Material Science and Engineering (3 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake With Restricted Admission (15th Jul 2024)\nApplication Deadline For Winter 2025 Intake With Free Admission (31st Aug 2024)\nApplication Deadline For Summer 2025 Intake With Restricted Admission (15th Jan 2025)\nApplication Deadline For Summer 2025 Intake With Free Admission (28th Feb 2025)', 'Fees': 'INR 27,811/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024'}, {'Course Name': 'Master of Science [M.S] Industrial Engineering and Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 May, 2024'}]"
Germany,"University of Hamburg, Hamburg","Hamburg, Germany",{'Tuition Fees': '₹61.6K/Yr\xa0(€680/Yr)'},M.B.A Health Management,"GMAT- 600.0, IELTS- 6.0","University of Hamburg [UHH] Hamburg Courses, Rankings, Admission Criteria, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_668_07-10:58_uh.png?h=90&w=90&mode=stretch,"{'Location': 'Hamburg, Hamburg', 'School type': 'University', 'Established Year': 'Estd1919'}",7.5,"University of Hamburg is one of the largest universities of higher learning and education in northern Germany with a total student population of 43,957 in the winter semester of 2022-23. This includes 10,221 new enrollments. Approximately 15% of the total student population belonged to international students.","[{'Program Type': 'B.S Business Administration (3 years)', 'Important Dates': 'Application Deadline (15th Jul 2024)', 'Fees': 'INR 61,601/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5'}, {'Program Type': 'M.B.A Health Management (2 years)', 'Important Dates': 'Application Deadline (15th Jul 2024)', 'Fees': 'INR 61,601/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 90.0, GMAT: 600.0'}, {'Program Type': 'M.A International Business and Sustainability (MIBAS) (2 years)', 'Important Dates': 'Application Deadline (15th Jul 2024)', 'Fees': 'INR 61,601/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'B.S Computing - Science (3 years)', 'Important Dates': 'Application Deadline (15th Jul 2024)', 'Fees': 'INR 61,601/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline (15th Jul 2024)', 'Fees': 'INR 61,601/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'M.S Industrial Engineering (2 years)', 'Important Dates': 'Application Deadline (15th Jul 2024)', 'Fees': 'INR 61,601/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English, German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 61,601/Yr'}, {'Course Name': 'Master of Science [M.S] Psychology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 61,601/Yr'}]"
Netherlands,"Maastricht University, Maastricht","Limburg, Netherlands","{'Tuition Fees': '₹16.28L/Yr\xa0(€17,970/Yr)', 'Living Fees': '₹2.84L/Yr\xa0(€3,130/Yr)'}",M.S Data Science for Decision Ma...,IELTS- 6.5,"Maastricht University [UM] Rankings, Courses, Admissions 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_752_29-10:58_maastricht-university.png?h=90&w=90&mode=stretch,"{'Location': 'Maastricht, Limburg', 'School type': 'University', 'Established Year': 'Estd1976'}",,"Maastricht University (UM) is a public research university in Minderbroedersberg, Netherlands, established in 1976. The university is home to 22,406 students including 57% international students. International students can seek 60 masters courses and 25 bachelor's courses in Maastricht University.","[{'Program Type': 'M.S Data Science for Decision Making (2 years)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'M.A Business Intelligence and Smart Services (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'GMAT: 650.0, TOEFL: 80.0, IELTS: 6.0'}, {'Program Type': 'M.A Economics (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'GMAT: 650.0, TOEFL: 80.0, IELTS: 6.0'}, {'Program Type': 'M.S Artificial Intelligence (2 years)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'M.S Globalisation and Law (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.0'}, {'Program Type': 'M.A International Business - Supply Chain Management (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'GMAT: 650.0, TOEFL: 80.0, IELTS: 6.0'}]","[{'Course Name': 'Master of Science [M.S] Artificial Intelligence', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 17.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science for Decision Making', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 17.3 L/Yr'}]"
Usa,"University of Colorado, Boulder","Colorado, Usa","{'Tuition Fees': '₹33.89L/Yr\xa0($40,659/Yr)', 'Living Fees': '₹11.67L/Yr\xa0($13,998/Yr)'}",M.S Data Science,"IELTS- 6.5, PTE- 54.0","University of Colorado Boulder: Ranking, Courses, Campus, Admission, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72128 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Boulder, Colorado', 'School type': 'University', 'Established Year': 'Estd1876'}",7.1,"University of Colorado Boulder is a renowned public research university in USA, popular as the flagship university of the University of Colorado. Established in 1876, University of Colorado Boulder campus houses over 36,000 students, including international students from 100 countries. The UC Boulder campus has the largest student population of the 4-campus University of Colorado system. International students can select from over 90 majors, 69 minors, 36 certificates, and 78 graduate programs in University of Colorado Boulder.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Final Application Deadline For 2024 Intake (13th May 2024)', 'Fees': 'INR 32.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 54.0, GMAT: 630.0'}, {'Program Type': 'L.L.M (1 year)', 'Important Dates': 'Regular Application Deadline (1st Jul 2024)', 'Fees': 'INR 33.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 54.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.9 L/Yr'}]"
Germany,"Karlsruhe Institute of Technology, Karlsruhe","Baden-Wurttemberg, Germany","{'Tuition Fees': '₹1.36L/Yr\xa0(€1,500/Yr)'}",M.S Computer science,IELTS- 6.0,"Karlsruhe Institute of Technology [KIT], Germany: Ranking, Courses, Admission, Tuition Fee, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_677_02-12:58_677.png?h=90&w=90&mode=stretch,"{'Location': 'Karlsruhe, Baden-Wurttemberg', 'School type': 'University', 'Established Year': 'Estd1825'}",8.3,"Karlsruhe Institute of Technology is a member of the eleven “Universities of Excellence” in Germany. It is one of the largest universities of science and research in Europe with an enrollment of over 25,000 students. Around 5,300 international students are also a part of the student body, contributing to the multicultural diversity of the institute. Karlsruhe Institute of Technology offers programs across more than a 100 areas with a modern approach at various levels of study, mostly in the disciplines of science and humanities.","[{'Program Type': 'M.S Computer science (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 1.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'B.S Mechanical Engineering (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 1.4 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'M.S Mechanical engineering (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 1.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'M.S Electrical engineering and information technology (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 1.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'B.S Architecture (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 1.4 L/Yr', 'Exams Score': 'IELTS: 6.5'}, {'Program Type': 'B.S Mechanical Engineering - Automotive Engineering (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Jul 2024)', 'Fees': 'INR 1.4 L/Yr', 'Exams Score': 'IELTS: 6.5'}]","[{'Course Name': 'Master of Science [M.S] Electrical engineering and information technology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 1.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 1.4 L/Yr'}]"
Sweden,"Uppsala University, Uppsala","Uppland, Sweden","{'Tuition Fees': '₹10.19L/Yr\xa0(kr130,104/Yr)', 'Living Fees': '₹50.9K/Yr\xa0(kr6,500/Yr)'}",M.S Business and Management - In...,"IELTS- 7.0, PTE- 68.0","Uppsala University Programs, Rankings, Admission & Cost of Attendance",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_781_04-18:31_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Uppsala, Uppland', 'School type': 'University', 'Established Year': 'Estd1477'}",,"Uppsala University is a renowned research institution in Sweden. Established in 1477, the university ranks in top 150 universities across the globe. The university ensures the highest quality of education and research that could provide long-term benefits to society. Programs at Uppsala University are organised through nine faculties, divided among the three disciplinary domains at the university. This includes medicine & pharmacy, humanities & social sciences, and science & technology. It also offers 70 international master’s and 5 bachelor’s degrees to over 1,000 students. ",,"[{'Course Name': 'Master of Science [M.S] Business and Management - International Business', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 7.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 11.4 L/Yr'}]"
Australia,"University of Western Australia, Perth","Western Australia, Australia","{'Tuition Fees': '₹20.44L/Yr\xa0(A$37,279/Yr)', 'Living Fees': '₹6.49L/Yr\xa0(A$11,840/Yr)'}",M.S.W,"IELTS- 6.5, PTE- 64.0","University of Western Australia: Campus, Courses, Rankings, Admissions 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_615_29-13:11_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Perth, Western Australia', 'School type': 'University', 'Established Year': 'Estd1911'}",7.8,"University of Western Australia is a renowned public university in Australia, established in 1911. University of Western Australia is home to 25,000 students, including 4,000 international students. Indian students constitute the leading international student population at UWA. International students can pursue over 250 undergraduate and postgraduate courses in UWA.",,"[{'Course Name': 'Master of Social Work [ M.S.W]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.3 L/Yr'}, {'Course Name': 'Master Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24 L/Yr'}]"
Usa,"University of Pittsburgh, Pittsburgh","Pennsylvania, Usa","{'Tuition Fees': '₹30.63L/Yr\xa0($36,758/Yr)', 'Living Fees': '₹11.17L/Yr\xa0($13,397/Yr)'}",M.S Computer Science,"Duolingo- 115.0, TOEFL- 90.0","University of Pittsburgh Rankings, Courses, Admissions 2024, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72169 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Pittsburgh, Pennsylvania', 'School type': 'University', 'Established Year': 'Estd1908'}",7.5,"University of Pittsburgh is one of the oldest public research universities in USA, established in 1787. University of Pittsburgh is best known for its achievements in helping defeat polio, and leading the world into organ transplantation. The university is home to over 33,000 students, including 3,000 international students representing more than 100 countries. International students can select from over 646 degree and certificate programs in University of Pittsburgh.",,"[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.6 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 27.6 L/Yr'}]"
Uk,"University of York, York","England, Uk","{'Tuition Fees': '₹26.68L/Yr\xa0(£25,293/Yr)', 'Living Fees': '₹8.08L/Yr\xa0(£7,657/Yr)'}",M.Sc Cyber Security,"TOEFL- 87.0, PTE- 60.0","University of York Rankings, Campus, Courses, Admissions 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_879_07-15:33_university-of-york-logo.png?h=90&w=90&mode=stretch,"{'Location': 'York, England', 'School type': 'University', 'Established Year': 'Estd1963'}",8.7,"University of York is a renowned public research university in UK, established in 1963. The university is a member of the prestigious 'Russell Group' of research-intensive UK universities. University of York is currently home to 20,735 students with 623 students from South Asia, including 558 students. Presently, international students can choose from 250 UG programs and more than 300 PG programs in University of York.","[{'Program Type': 'M.Sc Cyber Security (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 28.7 L/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.5, PTE: 60.0'}, {'Program Type': 'M.Sc Industrial Biotechnology (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 25.2 L/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.5, PTE: 60.0'}, {'Program Type': 'M.Sc Biotechnology (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 31 L/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.5, PTE: 60.0'}, {'Program Type': 'M.Sc Pharmacology and Drug Development (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.5, PTE: 60.0'}, {'Program Type': 'M.N Nursing (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 28.3 L/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.5, PTE: 60.0'}, {'Program Type': 'M.A Computer Science with Artificial Intelligence (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (31st Jul 2024)', 'Fees': 'INR 29.4 L/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 6.5, PTE: 60.0'}]","[{'Course Name': 'Master Computer Science with Artificial Intelligence', 'Course Duration': '4 years', 'Course Degree': 'Honours, Co Op, On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 29.4 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Pharmacology and Drug Development', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 19.1 L/Yr'}]"
Australia,"University of Technology Sydney, Sydney","New South Wales, Australia","{'Tuition Fees': '₹12.54L/Yr\xa0(A$22,872/Yr)', 'Living Fees': '₹12.58L/Yr\xa0(A$22,940/Yr)'}",M.Ed,"TOEFL- 79.0, PTE- 58.0","University of Technology Sydney [UTS]: Courses, Rankings, Admissions 2024-25, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_621_30-10:54_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Sydney, New South Wales', 'School type': 'University', 'Established Year': 'Estd1988'}",7.5,"University of Technology Sydney is a public research university in Australia, established in 1988 as New South Wales Institute of Technology. University of Technology Sydney exhibits a total enrollment of 44,000 students, including over 25% international students. You can choose from more than 500 programs at University of Technology Sydney.","[{'Program Type': 'M.A Physiotherapy (2 years)', 'Important Dates': 'Application Deadline (31st Oct 2024)', 'Fees': 'INR 17.7 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 7.0, PTE: 65.0'}, {'Program Type': 'M.A Physiotherapy (2 years)', 'Important Dates': 'Application Deadline (31st Oct 2024)', 'Fees': 'INR 17.7 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 7.0, PTE: 65.0'}, {'Program Type': 'Ph.D Clinical Psychology (4 years)', 'Important Dates': 'Application Deadline (31st Oct 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.A Speech Pathology (2 years)', 'Important Dates': 'Application Deadline (31st Oct 2024)', 'Fees': 'INR 17 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 7.0, PTE: 65.0'}, {'Program Type': 'Ph.D Physiotherapy (4 years)', 'Important Dates': 'Application Deadline (31st Oct 2024)', 'Fees': 'INR 17.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}]","[{'Course Name': 'Master of Arts [M.A] Data Science and Innovation', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.7 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.7 L/Yr'}]"
New Zealand,"University of Auckland, Auckland","North Island, New Zealand","{'Tuition Fees': '₹25.17L/Yr\xa0(NZ$50,141/Yr)', 'Living Fees': '₹3.13L/Yr\xa0(NZ$6,239/Yr)'}",M.I.T,"IELTS- 6.5, PTE- 58.0","University of Auckland Programs, Rankings, Admission 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_759_29-11:38_uni-of-auck.png?h=90&w=90&mode=stretch,"{'Location': 'Auckland, North Island', 'School type': 'University', 'Established Year': 'Estd1883'}",7.1,"University of Auckland is the largest university and a renowned public research institute in New Zealand, established in 1883. The university is currently home to over 40,000 students. More than 8,000 international students constitute around 20% of the total student body in University of Auckland campus. Prospective international students can select from over 200 programs in University of Auckland.","[{'Program Type': 'M.I.T (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake 1 (24th Oct 2024)', 'Fees': 'INR 25.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 58.0'}, {'Program Type': 'M.B.B.S (6 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)', 'Fees': 'INR 43.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 50.0, MELAB: 80.0'}, {'Program Type': 'B.Pharm (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)', 'Fees': 'INR 26.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 50.0'}, {'Program Type': 'M.Com Accounting (15 months)', 'Important Dates': 'Application Deadline For 2024 Intake 1 (4th Jul 2024)', 'Fees': 'INR 18.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 58.0'}, {'Program Type': 'Master of Professional Studies Data Science (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake 2 (4th Jul 2024)', 'Fees': 'INR 26.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 58.0, MELAB: 85.0'}, {'Program Type': 'M.S (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake 2 (4th Jul 2024)', 'Fees': 'INR 26.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 90.0, PTE: 58.0, GRE: 299.0'}]","[{'Course Name': 'Bachelor of Medicine and Surgery [M.B.B.S]', 'Course Duration': '6 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 43.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26.5 L/Yr'}]"
