College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"Western Oregon University, Monmouth","Oregon, Usa","{'Tuition Fees': '₹24.48L/Yr\xa0($29,377/Yr)', 'Living Fees': '₹8.5L/Yr\xa0($10,203/Yr)'}",M.S Education,,"Western Oregon University: Rankings, Campus, Application Process. Cost of Attendance, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1653_27-18:24_western-oregon-university-squarelogo.png?h=90&w=90&mode=stretch,"{'Location': 'Monmouth, Oregon', 'School type': 'University', 'Established Year': 'Estd1856'}",,,,"[{'Course Name': 'Master of Science [M.S] Education', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15 L/Yr'}, {'Course Name': 'Master of Science [M.S] Special Education - K-12', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15 L/Yr'}]"
Usa,"Middlebury Institute of International Studies at Monterey, Monterey","California, Usa","{'Tuition Fees': '₹55.92L/Yr\xa0($67,100/Yr)'}",M.A Translation,,"Middlebury Institute of International Studies at Monterey: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2493 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Monterey, California', 'School type': 'School', 'Established Year': 'Estd1955'}",,"Middlebury Institute of International Studies at Monterey committed to offering international and professional education in its closely knit community students belonging to more than 53 countries. International students comprise over 30% of the total student population. Middlebury Institute of International Studies is a private graduate school of Middlebury College and offers 12 graduate programs and 4 joint degree programs in the fields of education, international trade, economics. and foreign languages.","[{'Program Type': 'M.A Translation (2 years)', 'Important Dates': 'Early Application Deadline Round 1 (1st Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (3rd Jan 2025)\nEarly Application Deadline Round 2 (3rd Jan 2025)', 'Fees': 'INR 55.9 L/Yr', 'Exams Score': None}, {'Program Type': 'M.A International Trade and Economic Diplomacy (2 years)', 'Important Dates': 'Early Application Deadline Round 1 (1st Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (3rd Jan 2025)\nEarly Application Deadline Round 2 (3rd Jan 2025)', 'Fees': 'INR 55.9 L/Yr', 'Exams Score': None}, {'Program Type': 'M.A International Education Management (2 years)', 'Important Dates': 'Early Application Deadline Round 1 (1st Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (3rd Jan 2025)\nEarly Application Deadline Round 2 (3rd Jan 2025)', 'Fees': 'INR 55.9 L/Yr', 'Exams Score': None}, {'Program Type': 'M.P.A (2 years)', 'Important Dates': 'Early Application Deadline Round 1 (1st Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (3rd Jan 2025)\nEarly Application Deadline Round 2 (3rd Jan 2025)', 'Fees': 'INR 55.9 L/Yr', 'Exams Score': None}, {'Program Type': 'M.A International Environmental Policy (2 years)', 'Important Dates': 'Early Application Deadline Round 1 (1st Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (3rd Jan 2025)\nEarly Application Deadline Round 2 (3rd Jan 2025)', 'Fees': 'INR 55.9 L/Yr', 'Exams Score': None}]",
Usa,"Auburn University at Montgomery, Montgomery","Alabama, Usa","{'Tuition Fees': '₹20.6L/Yr\xa0($24,715/Yr)', 'Living Fees': '₹5.82L/Yr\xa0($6,980/Yr)'}",M.S Computer Science,"IELTS- 6.5, PTE- 44.0","Auburn University at Montgomery (AUM): Courses, Rankings, Admission Criteria 2024, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/140959 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Montgomery, Alabama', 'School type': 'University', 'Established Year': 'Estd1967'}",,,"[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (15th Jul 2024)', 'Fees': 'INR 25.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 44.0'}, {'Program Type': 'M.S Psychology (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (15th Jul 2024)', 'Fees': 'INR 25.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 44.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (15th Jul 2024)', 'Fees': 'INR 20 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 44.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (15th Jul 2024)', 'Fees': 'INR 25.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 44.0, GMAT: 470.0'}, {'Program Type': 'M.S Public Administration (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (15th Jul 2024)', 'Fees': 'INR 25.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 44.0'}, {'Program Type': 'M.S Nursing (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (15th Jul 2024)', 'Fees': 'INR 25.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 44.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 20 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 25.4 L/Yr'}]"
Usa,"Minnesota State University Moorhead, Moorhead","Minnesota, Usa","{'Tuition Fees': '₹22.56L/Yr\xa0($27,067/Yr)', 'Living Fees': '₹7.51L/Yr\xa0($9,008/Yr)'}",M.S Accounting and Finance,"IELTS- 5.5, PTE- 47.0","Minnesota State University Moorhead: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1665_14-12:29_MSUM-Symbol.png?h=90&w=90&mode=stretch,"{'Location': 'Moorhead, Minnesota', 'School type': 'University', 'Established Year': 'Estd1887'}",8.7,,"[{'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (30th Jun 2024)', 'Fees': 'INR 22.8 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 47.0'}, {'Program Type': 'B.S Computer Information Technology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (30th Jun 2024)', 'Fees': 'INR 22.8 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 47.0'}, {'Program Type': 'B.A Graphic Communications (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (30th Jun 2024)', 'Fees': 'INR 22.8 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 47.0'}, {'Program Type': 'B.S Computer Information Systems (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (30th Jun 2024)', 'Fees': 'INR 22.8 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 47.0'}, {'Program Type': 'B.S Construction Management (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (30th Jun 2024)', 'Fees': 'INR 22.8 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 47.0'}, {'Program Type': 'B.S Project Management (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (30th Jun 2024)', 'Fees': 'INR 22.8 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 47.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Jun, 2024', 'Application Fees': 'INR 22.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Accounting and Finance', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.2 L/Yr'}]"
Usa,"Morehead State University, Morehead","Kentucky, Usa","{'Tuition Fees': '₹19.26L/Yr\xa0($23,106/Yr)', 'Living Fees': '₹7.86L/Yr\xa0($9,436/Yr)'}",M.A Graphic Deisgn,,"Morehead State University Ranking, Campus, Programs, Cost of Attendance, Scholarships and Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1668_26-13:13_download-(3).png?h=90&w=90&mode=stretch,"{'Location': 'Morehead, Kentucky', 'School type': 'University', 'Established Year': 'Estd1887'}",,"Morehead State University is a reputed public institution that enrols undergraduate and graduate students. Currently, the university has 9,307 students enrolled with international students from 18 different countries. Morehead State University offers 142 undergraduate programs, 68 graduate programs and 23 professional programs including pre-law and pre-med across 4 colleges for interested applicants.","[{'Program Type': 'M.A Graphic Deisgn (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (1st Jan 2025)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.B.A Business (4 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (1st Jan 2025)', 'Fees': 'INR 20.1 L/Yr', 'Exams Score': 'IELTS: 5.0, TOEFL: 61.0, PTE: 50.0, Duolingo: 105.0'}, {'Program Type': 'M.S Space Systems Engineering (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (1st Jan 2025)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, GRE: 296.0'}, {'Program Type': 'M.S Engineering and Technology Management (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (1st Jan 2025)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': None}, {'Program Type': 'M.A Studio Art (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (1st Jan 2025)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': None}, {'Program Type': 'M.A Art Education (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (1st Aug 2024)\nApplication Deadline For Spring Intake (1st Jan 2025)', 'Fees': 'INR 14.3 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Master of Arts [M.A] Graphic Deisgn', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 14.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Engineering and Technology Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 14.3 L/Yr'}]"
Usa,"Clayton State University, Morrow","Georgia, Usa","{'Tuition Fees': '₹15.72L/Yr\xa0($18,868/Yr)'}",M.B.A,"GMAT- 500.0, IELTS- 6.0","Clayton State University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/318532 Logo.png?h=90&w=90&mode=stretch,,,"Clayton State University is an accredited and acclaimed public university ranked 103-133rd in Regional Universities South by US News & Report. The university aims to provide students a dynamic education culture by offering 35 undergraduate programs, 8 graduate programs, 6 associate programs. With a campus of 4 consecutive colleges and 1 school, the university provides all basic amenities to international students. ","[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 33.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0, GMAT: 500.0'}, {'Program Type': 'B.B.A Supply Chain Management (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 15.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0'}, {'Program Type': 'B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 15.4 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A English (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 15.4 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Sociology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 15.4 L/Yr', 'Exams Score': 'TOEFL: 75.0, IELTS: 6.0, SAT: 480.0'}, {'Program Type': 'B.Mgmt (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jul 2024)', 'Fees': 'INR 15.4 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 33.4 L/Yr'}]"
Usa,"Stephen F. Austin State University, Nacogdoches","Texas, Usa","{'Tuition Fees': '₹30.91L/Yr\xa0($37,083/Yr)', 'Living Fees': '₹7.39L/Yr\xa0($8,868/Yr)'}",M.A Filmmaking,"IELTS- 6.5, PTE- 53.0","Stephen F. Austin State University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1684_12-17:40_download-(2).png?h=90&w=90&mode=stretch,"{'Location': 'Morrow, Georgia', 'School type': 'University'}",7.5,"Stephen F Austin State University is a public university that welcomes nearly 12,620 students. SFASU offers 120+ academic programs through six academic colleges. The courses at Stephen F Austin State include more than 80 UG majors, 60+ PG degrees, and 3 doctorate programs. ",,"[{'Course Name': 'Master of Science [M.S] Kinesiology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Natural Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24.4 L/Yr'}]"
Usa,"Keller Graduate School of Management, Chicago","Illinois, Usa","{'Tuition Fees': '₹19.4L/Yr\xa0($23,280/Yr)'}",M.B.A Project Management,"GMAT- 590.0, IELTS- 6.0, PTE- 54.0","Keller Graduate School of Management: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1686_18-14:25_ecdece69e858fd6613fc51e726089acb.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Nacogdoches, Texas', 'School type': 'University', 'Established Year': 'Estd1923'}",,,,
Usa,"Central Connecticut State University, New Britain","Connecticut, Usa","{'Tuition Fees': '₹10.9L/Yr\xa0($13,084/Yr)', 'Living Fees': '₹9.85L/Yr\xa0($11,816/Yr)'}",M.S Construction Management,"Duolingo- 105.0, TOEFL- 79.0","Central Connecticut State University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3253 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Chicago, Illinois', 'School type': 'School', 'Established Year': 'Estd1931'}",,"Central Connecticut State University is a regional public university that offers liberal arts, science and educational programs. The university has an acceptance rate of 66% making it moderately selective. Through the five schools and colleges, CCSU provides a wide selection of outstanding bachelor, master's, and doctorate courses. The university is also designated as the “best 200 colleges” in the nation by The College Guidebook. Through its richly diverse community, it serves over 11,800 students annually seeking to study in the United States.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 11.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, GMAT: 600.0'}, {'Program Type': 'M.S Construction Management (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 11.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}, {'Program Type': 'M.S Computer Information Technology (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 11.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}, {'Program Type': 'M.S Software Engineering (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 11.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}, {'Program Type': 'M.S Biological Sciences - Anesthesia (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 11.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}, {'Program Type': 'M.A Biological Sciences - Ecology and Environmental Science (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 11.2 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 105.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Information Technology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 11.2 L/Yr'}, {'Course Name': 'Master of Science [M.S] Construction Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 11.2 L/Yr'}]"
Usa,"Muskingum University, New Concord","Ohio, Usa","{'Tuition Fees': '₹25.14L/Yr\xa0($30,165/Yr)', 'Living Fees': '₹9.2L/Yr\xa0($11,040/Yr)'}",M.A Teaching,,"Muskingum University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/138679 logo.png?h=90&w=90&mode=stretch,"{'Location': 'New Britain, Connecticut', 'School type': 'University', 'Established Year': 'Estd1849'}",,,"[{'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 46.0, IELTS: 5.5, Duolingo: 75.0'}, {'Program Type': 'B.A Education - Health Education (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 46.0, IELTS: 5.5, Duolingo: 75.0'}, {'Program Type': 'B.A Art (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 46.0, IELTS: 5.5, Duolingo: 75.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 46.0, IELTS: 5.5, Duolingo: 75.0'}, {'Program Type': 'B.S Conservation Science (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 46.0, IELTS: 5.5, Duolingo: 75.0'}, {'Program Type': 'B.A French (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 46.0, IELTS: 5.5, Duolingo: 75.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Biology', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 25.5 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] History', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 25.5 L/Yr'}]"
Usa,"Southern University at New Orleans, New Orleans","Louisiana, Usa","{'Tuition Fees': '₹26.35L/Yr\xa0($31,622/Yr)', 'Living Fees': '₹7.48L/Yr\xa0($8,980/Yr)'}",M.S Computer Information Systems,,"Southern University at New Orleans, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1706_02-11:23_SUNO-Seal-transparent22.png?h=90&w=90&mode=stretch,"{'Location': 'New Concord, Ohio', 'School type': 'College', 'Established Year': 'Estd1837'}",,,"[{'Program Type': 'M.S Computer Information Systems (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 31.5 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Business Administration (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 80.0'}, {'Program Type': 'M.S.W (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 31.5 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A Psychology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 80.0'}, {'Program Type': 'B.A/B.S Health Information Management Systems (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 80.0'}, {'Program Type': 'B.S Computer Information Systems (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 24.8 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 80.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Natural Sciences', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 24.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Information Systems', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 31.5 L/Yr'}]"
Usa,"LIM College, New York City","New York, Usa","{'Tuition Fees': '₹24.88L/Yr\xa0($29,849/Yr)'}",M.A Fashion Merchandising & Reta...,"IELTS- 6.5, PTE- 55.0","LIM College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/143612 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'New Orleans, Louisiana', 'School type': 'University', 'Established Year': 'Estd1956'}",3.8,,,"[{'Course Name': 'Master Fashion Marketing', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.5 L/Yr'}, {'Course Name': 'Master Fashion Merchandising & Retail Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.5 L/Yr'}]"
Usa,"Teachers College at Columbia University, New York City","New York, Usa","{'Tuition Fees': '₹28.28L/Yr\xa0($33,932/Yr)', 'Living Fees': '₹18.18L/Yr\xa0($21,816/Yr)'}",M.S Neuroscience and Education,TOEFL- 100.0,"Teachers College at Columbia University New York City Courses, Rankings, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1743_18-13:23_H2Op5qLx_400x400.png?h=90&w=90&mode=stretch,"{'Location': 'New York City, New York', 'School type': 'College', 'Established Year': 'Estd1939'}",,,"[{'Program Type': 'M.S Neuroscience and Education (1 year)', 'Important Dates': 'Final Application Deadline For Summer/Fall 2023 Intake (15th Jun 2024)', 'Fees': 'INR 28.3 L/Yr', 'Exams Score': 'TOEFL: 100.0, IELTS: 7.0'}]",
Usa,"School of Visual Arts, New York City","New York, Usa","{'Tuition Fees': '₹24.15L/Yr\xa0($28,983/Yr)', 'Living Fees': '₹16.33L/Yr\xa0($19,600/Yr)'}","M.A Design Research, Writing and...","IELTS- 6.5, PTE- 52.0","School of Visual Arts [SVA]:  Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1745_19-15:54_SVA_logo_detail.png?h=90&w=90&mode=stretch,"{'Location': 'New York City, New York', 'School type': 'School', 'Established Year': 'Estd1887'}",,"School of Visual Arts, a multidisciplinary college of creative arts and design located in the bustling city of New York is home to over 7000 students representing more than 57 countries. The school is known for providing excellent resources and freedom of expression to its artists and is ranked #23 for its Fine Arts program amongst top universities in USA. SVA offers exceptional training in the field of visual arts, animations, film making, and designing through its 30 programs under 11 departments.","[{'Program Type': 'B.A/B.S Computer Art, Computer Animation and Visual Effects (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 33.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 52.0'}, {'Program Type': 'B.A/B.S Animation (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 16.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 52.0'}, {'Program Type': 'B.A Illustration (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 20.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 52.0'}, {'Program Type': 'B.A/B.S Film (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 33.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 52.0'}, {'Program Type': 'B.A Fine Arts (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 20.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 52.0'}, {'Program Type': 'B.A/B.S Photography and Video (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Oct 2024)', 'Fees': 'INR 28.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 52.0'}]","[{'Course Name': 'Bachelor Computer Art, Computer Animation and Visual Effects', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 33.8 L/Yr'}, {'Course Name': 'Master of Arts [M.A] Design Research, Writing and Criticism', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 23 L/Yr'}]"
