College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"University of Tulsa, Tulsa","Oklahoma, Usa","{'Tuition Fees': '₹38.71L/Yr\xa0($46,451/Yr)', 'Living Fees': '₹2.48L/Yr\xa0($2,980/Yr)'}",M.S.E Computer Engineering,"Duolingo- 110.0, TOEFL- 90.0","University of Tulsa: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2129_28-18:33_pp.png?h=90&w=90&mode=stretch,,,,"[{'Program Type': 'M.S.E Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (1st Feb 2025)', 'Fees': 'INR 35.8 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, Duolingo: 110.0'}, {'Program Type': 'B.A Psychology (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jun 2024)\nCommon Application Deadline For 2024 Intake (1st Aug 2024)', 'Fees': 'INR 40.3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, Duolingo: 110.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (1st Feb 2025)', 'Fees': 'INR 35.8 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, Duolingo: 110.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (1st Feb 2025)', 'Fees': 'INR 35.8 L/Yr', 'Exams Score': 'GMAT: 610.0, IELTS: 6.5, TOEFL: 90.0'}, {'Program Type': 'M.S.E Electrical Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (1st Feb 2025)', 'Fees': 'INR 35.8 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, Duolingo: 110.0'}, {'Program Type': 'B.S Petroleum Engineering (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jun 2024)\nCommon Application Deadline For 2024 Intake (1st Aug 2024)', 'Fees': 'INR 40.3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, Duolingo: 110.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Feb, 2025', 'Application Fees': 'INR 35.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Feb, 2025', 'Application Fees': 'INR 35.8 L/Yr'}]"
Germany,"Leuphana University of Luneburg, Luneburg","Lower Saxony, Germany","{'Tuition Fees': '₹53.44L/Yr\xa0(€58,994/Yr)', 'Living Fees': '₹6.03L/Yr\xa0(€6,660/Yr)'}",M.S Management and Data Science,IELTS- 5.5,"Leuphana University of Luneburg Ranking, Campus, Programs & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2240_02-13:56_8.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Tulsa, Oklahoma', 'School type': 'University'}",,,"[{'Program Type': 'M.S Management and Data Science (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (17th Jul 2024)', 'Fees': 'INR 53.4 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 85.0'}, {'Program Type': 'M.S Management and Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (19th Jul 2024)', 'Fees': 'INR 53.4 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 85.0'}, {'Program Type': 'M.S Management and En\xadtre\xadpre\xadneurship (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (16th Jul 2024)', 'Fees': 'INR 53.4 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 85.0'}, {'Program Type': 'B.Eng (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (22nd Jul 2024)', 'Fees': 'INR 53.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 58.0'}, {'Program Type': 'L.L.B (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (25th Jul 2024)', 'Fees': 'INR 53.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 58.0'}, {'Program Type': 'B.S In\xadter\xadna\xadtio\xadnal Busi\xadness Ad\xadmi\xadnis\xadtra\xadti\xadon (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (23rd Jul 2024)', 'Fees': 'INR 53.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 92.0, PTE: 58.0'}]","[{'Course Name': 'Master of Science [M.S] Management and Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '17 Jul, 2024', 'Application Fees': 'INR 53.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Management and Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '19 Jul, 2024', 'Application Fees': 'INR 53.4 L/Yr'}]"
Canada,"Toronto Metropolitan University, Toronto","Ontario, Canada","{'Tuition Fees': '₹20.8L/Yr\xa0(CA$33,935/Yr)', 'Living Fees': '₹11.29L/Yr\xa0(CA$18,428/Yr)'}",M.S Data Science and Analytics,"IELTS- 7.0, PTE- 63.0","Toronto Metropolitan University Courses, Cost, Rankings, Admissions, Scholarships, Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_52_23-15:30_ttt.png?h=90&w=90&mode=stretch,"{'Location': 'Luneburg, Lower Saxony', 'School type': 'University', 'Established Year': 'Estd1946'}",7.1,"Toronto Metropolitan University is a top Canadian public research university, established in 1948. Toronto Metropolitan University is home to students from 146 countries. The urban campus of Toronto Metropolitan University has over 125 research labs, and more than 70 student groups. 
 ",,"[{'Course Name': 'Master of Architecture [M.Arch]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 23.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science and Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.5 L/Yr'}]"
Canada,"University of New Brunswick (Fredericton), Fredericton","Newbrunswick, Canada","{'Tuition Fees': '₹8.45L/Yr\xa0(CA$13,797/Yr)', 'Living Fees': '₹7.28L/Yr\xa0(CA$11,873/Yr)'}",M.B.A,"GMAT- 550.0, TOEFL- 94.0, PTE- 65.0","University of New Brunswick (Fredericton) Rankings, Courses, Admissions, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_91_25-17:19_f5.png?h=90&w=90&mode=stretch,"{'Location': 'Toronto, Ontario', 'School type': 'University', 'Established Year': 'Estd1948'}",7.9,"University of New Brunswick is one of the oldest public research universities in Canada, established in 1785. The university contributes to almost 75% of all academic research in the province. The 2 campuses of University of New Brunswick provides excellent research opportunities in Canada through its 11 Canada Research Centers and over 60 research centers.","[{'Program Type': 'M.B.A (20 months)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (1st Aug 2024)', 'Fees': 'INR 3.7 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 7.0, PTE: 65.0, GMAT: 550.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (15th Apr 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 7.0, PTE: 65.0'}, {'Program Type': 'M.S Electrical and Computer Engineering (2 years)', 'Important Dates': 'summer (1st May 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': 'TOEFL: 93.0, IELTS: 7.0, PTE: 59.0, GRE: 309.0, Duolingo: 115.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 12.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 59.0, Duolingo: 105.0'}, {'Program Type': 'B.A Applied Management - Hospitality and Tourism (3 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 59.0, Duolingo: 115.0'}, {'Program Type': 'M.Eng Civil Engineering (1 year)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (1st Jun 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.5, PTE: 59.0, Duolingo: 115.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '20 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Aug, 2024', 'Application Fees': 'INR 3.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 3 L/Yr'}]"
Canada,"University of Ontario Institute of Technology, Oshawa","Ontario, Canada","{'Tuition Fees': '₹18.55L/Yr\xa0(CA$30,272/Yr)'}",M.S Information Technology Secur...,"IELTS- 6.5, PTE- 58.0","Ontario Tech Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_94_03-12:35_ot.png?h=90&w=90&mode=stretch,"{'Location': 'Fredericton, NewBrunswick', 'School type': 'University', 'Established Year': 'Estd1785'}",7.4,"The University of Ontario Institute of Technology is a public research university. Established in 2002, UOIT is located in Oshawa, Ontario, Canada. It offers a diverse array of undergraduate and graduate programs to the students. ",,"[{'Course Name': 'Master of Science [M.S] Information Technology Security', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.3 L/Yr'}]"
Germany,"Otto von Guericke University, Magdeburg","Saxony, Germany","{'Tuition Fees': '₹25.82L/Yr\xa0(€28,499/Yr)'}",M.S Business Informatics,IELTS- 6.0,"Otto von Guericke University [OVGU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_684_02-13:02_684.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Oshawa, Ontario', 'School type': 'University', 'Established Year': 'Estd2002'}",7.5,"Otto Von Guericke University creates vibrant and appealing research and educational ecosystem. Professionals and scientists from all across the world are teaching and doing research. The university provides appealing work opportunities for highly skilled people. University enrolls over 14,000 in multidisciplinary unique programs. Around 25% of the students are from different countries on campus.","[{'Program Type': 'M.S Business Informatics (18 months)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 25.8 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Computer Science (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 25.8 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S International Management, Marketing, Entrepreneurship (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 25.8 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Chemical and Energy Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 25.8 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Digital Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 25.8 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Medical Systems Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 25.8 L/Yr', 'Exams Score': 'IELTS: 6.0'}]","[{'Course Name': 'Master of Science [M.S] Chemical and Energy Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English, German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 25.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] International Management, Marketing, Entrepreneurship', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 25.8 L/Yr'}]"
Germany,"University of Siegen, Siegen","North Rhine-Westphalia, Germany",{'Tuition Fees': '₹59.1K/Yr\xa0(€652/Yr)'},M.S Mechatronics,,"University of Siegen: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarshipsv",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_705_13-16:38_ss.png?h=90&w=90&mode=stretch,"{'Location': 'Magdeburg, Saxony', 'School type': 'University', 'Established Year': 'Estd1993'}",6.2,,,"[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Fees': 'INR 59,065/Yr'}, {'Course Name': 'Master of Science [M.S] Electrical Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Fees': 'INR 59,065/Yr'}]"
Malaysia,"Universiti Tenaga Nasional (UNITEN), kajang","Selangor, Malaysia","{'Tuition Fees': '₹3.55L/Yr\xa0(RM20,200/Yr)'}",B.S Computer and Communication E...,,"Universiti Tenaga Nasional [UNITEN] Malaysia: Courses, Rankings, Admission Criteria, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_738_28-18:57_9.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Siegen, North Rhine-Westphalia', 'School type': 'University', 'Established Year': 'Estd1972'}",,,"[{'Program Type': 'B.S Computer and Communication Engineering (4 years)', 'Important Dates': 'Application Deadline For January Intake (21st Aug 2024)', 'Fees': 'INR 3.4 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A International Business (3 years)', 'Important Dates': 'Application Deadline For January Intake (21st Aug 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Computer Science-Systems & Networking (3 years)', 'Important Dates': 'Application Deadline For January Intake (21st Aug 2024)', 'Fees': 'INR 3.4 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Electrical & Electronics Engineering (4 years)', 'Important Dates': 'Application Deadline For January Intake (21st Aug 2024)', 'Fees': 'INR 4.3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.B.A Entrepreneurship & Venture Management (3 years)', 'Important Dates': 'Application Deadline For January Intake (21st Aug 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Mechanical Engineering (4 years)', 'Important Dates': 'Application Deadline For January Intake (21st Aug 2024)', 'Fees': 'INR 4.3 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Bachelor International Business', 'Course Duration': '3 years', 'Course Degree': 'Honours', 'Course Language': 'English', 'Application Date': '21 Aug, 2024', 'Application Fees': 'INR 3 L/Yr'}, {'Course Name': 'Bachelor of Business Administration [B.B.A] Entrepreneurship & Venture Management', 'Course Duration': '3 years', 'Course Degree': 'Honours', 'Course Language': 'English', 'Application Date': '21 Aug, 2024', 'Application Fees': 'INR 3 L/Yr'}]"
Sweden,"Orebro University, Orebro","Narke, Sweden","{'Tuition Fees': '₹8.83L/Yr\xa0(kr112,733/Yr)'}",M.A Economics and Econometrics,"IELTS- 6.5, PTE- 62.0","Orebro University [ORU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_774_05-11:31_logo.png?h=90&w=90&mode=stretch,"{'Location': 'kajang, Selangor', 'School type': 'University', 'Established Year': 'Estd1997'}",,,,"[{'Course Name': 'Master Applied Statistics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 8.9 L/Yr'}, {'Course Name': 'Master Economics and Econometrics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 8.9 L/Yr'}]"
Uk,"Coventry University, Coventry","England, Uk","{'Tuition Fees': '₹20.02L/Yr\xa0(£18,979/Yr)', 'Living Fees': '₹7.21L/Yr\xa0(£6,837/Yr)'}",M.B.A,"IELTS- 6.0, PTE- 59.0","Coventry University: Courses, Admissions, Campus, Fees 2024, Scholarships, Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_804_31-19:48_6.png?h=90&w=90&mode=stretch,"{'Location': 'Orebro, Narke', 'School type': 'University', 'Established Year': 'Estd1977'}",6.8,"Coventry University is a top-ranked public research university based in Coventry, United Kingdom. Established in 1843, the university is currently home to over 30,000 students from all over the world. Coventry University campuses are spread across 5 locations, including London and Scarborough. The Coventry Campus of the university is divided into 4 faculties, offering 300+ courses across various academic levels.Explore Programs at Coventry University","[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For May 2023 Intake (5th May 2024)\nApplication Deadline For September 2023 Intake (1st Sep 2024)', 'Fees': 'INR 21.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 59.0'}, {'Program Type': 'M.Sc Computer Science (1 year)', 'Important Dates': 'Application Deadline For May 2024 Intake (5th May 2024)\nApplication Deadline For September 2024 Intake (1st Sep 2024)', 'Fees': 'INR 21.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0'}, {'Program Type': 'Post-Graduate Diploma Career Development and Management (1 year)', 'Important Dates': 'Application Deadline For May Intake (5th May 2024)', 'Fees': 'INR 19.6 L/Yr', 'Exams Score': 'IELTS: 6.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Date': '05 May, 2024', 'Application Fees': 'INR 21.5 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '05 May, 2024', 'Application Fees': 'INR 21.2 L/Yr'}]"
Uk,"University of Derby, Derby","England, Uk","{'Tuition Fees': '₹15.72L/Yr\xa0(£14,900/Yr)', 'Living Fees': '₹6.23L/Yr\xa0(£5,903/Yr)'}",M.Sc Tourism Management,"IELTS- 6.0, PTE- 50.0","University of Derby: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_806_31-19:48_8.png?h=90&w=90&mode=stretch,"{'Location': 'Coventry, England', 'School type': 'University', 'Established Year': 'Estd1970'}",7.8,"University of Derby, located in Derby, England provides educational courses in both offline and online modes. The University of Derby offers courses including foundation and undergraduate degrees, postgraduate study and research.",,"[{'Course Name': 'Bachelor of Arts [B.A] Photography and Film Production', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15.7 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] International Hospitality Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15.7 L/Yr'}]"
Uk,"De Montfort University, Leicester","England, Uk","{'Tuition Fees': '₹17L/Yr\xa0(£16,117/Yr)', 'Living Fees': '₹6.58L/Yr\xa0(£6,235/Yr)'}",M.D.S Data Science,"GRE- 308.0, IELTS- 6.0, PTE- 59.0","De Montfort University, Rankings, Courses, Admissions 2024, Fees, Scholarships, and Placements Opportunities",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_826_02-11:21_5.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Derby, England', 'School type': 'University', 'Established Year': 'Estd1992'}",7.8,"De Montfort University is one of the top 150 universities in UK and currently listed among the top 25 universities for high employability rates nationwide. The university was initially established in 1870 as Leicester School of Art and later granted university status in the year 1992. Currently, there are 20,000 students studying at the De Montfort University campus across 4 faculties and departments. There are nearly 300 undergraduate and graduate level programs offered at De Montfort.","[{'Program Type': 'B.Sc Nursing (Adult) with NMC Registration (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Jul 2024)', 'Fees': 'INR 17.8 L/Yr', 'Exams Score': 'IELTS: 7.0'}, {'Program Type': 'M.Sc Data Analytics (16 months)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Aug 2024)', 'Fees': 'INR 18.6 L/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.Sc International Business and Finance (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Aug 2024)', 'Fees': 'INR 18.9 L/Yr', 'Exams Score': 'IELTS: 6.0'}]","[{'Course Name': 'Master of Science [M.Sc] Data Analytics', 'Course Duration': '16 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Aug, 2024', 'Application Fees': 'INR 18.6 L/Yr'}, {'Course Name': 'Bachelor of Science [B.Sc] Nursing (Adult) with NMC Registration', 'Course Duration': '3 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 17.8 L/Yr'}]"
Uk,"The Open University, Milton Keynes","England, Uk","{'Tuition Fees': '₹7.59L/Yr\xa0(£7,197/Yr)', 'Living Fees': '₹1.77L/Yr\xa0(£1,680/Yr)'}",M.B.A Technology Management,"GMAT- 640.0, IELTS- 6.5, PTE- 65.0","The Open University [OU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_857_02-11:48_7.png?h=90&w=90&mode=stretch,"{'Location': 'Leicester, England', 'School type': 'University', 'Established Year': 'Estd1969'}",4.7,,,"[{'Course Name': 'Bachelor of Science [B.S] Computing and IT (Communications and Networking)', 'Course Duration': '3 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 7.3 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Social Sciences (Psychology)', 'Course Duration': '3 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 7.3 L/Yr'}]"
